pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
1049,41.4,6.9,0.1024,0.6187995036038481,0.28550417053830485,0.1024,0.1024,212896.0,141408.0,102.0,601.0,287.0,86.0,53.0,16.0
1050,38.8,4.35,0.14806629407410293,0.137786353469435,0.27790330175572137,0.1402874130141752,0.10807803912996895,198784.0,89504.0,152.0,113.0,229.0,124.0,111.0,16.0
1051,58.0,5.0,0.1024,0.4018370312688165,0.12148389468675426,0.20103362629533755,0.1024,297792.0,103328.0,51.0,346.0,112.0,97.0,0.0,16.0
1052,51.8,14.2,0.11103405652348632,0.21603230857279196,0.2933129289209221,0.1024,0.1024,265280.0,291424.0,114.0,191.0,243.0,80.0,57.0,16.0
1053,49.8,3.0,0.2028499741235547,0.23215000996264873,0.19392942359868295,0.14155491608144893,0.1024,255648.0,61792.0,209.0,204.0,153.0,77.0,84.0,16.0
1054,44.6,3.3,0.1052007186615606,0.1024,0.3267429356164207,0.1024,0.19923354230667628,228896.0,68224.0,107.0,0.0,243.0,43.0,205.0,16.0
1055,37.8,3.95,0.1024,0.2450226353590413,0.16945327103418178,0.24282866745975348,0.1740879481674622,194112.0,81440.0,53.0,193.0,151.0,168.0,180.0,16.0
1056,53.2,11.75,0.21995366692014168,0.46403416449032375,0.28550417053830485,0.1024,0.157688476268492,273344.0,241152.0,227.0,461.0,258.0,36.0,162.0,16.0
1057,28.6,1.05,0.1024,0.1024,0.14412438152599996,0.13655259465352437,0.18046529951454654,147296.0,22464.0,11.0,0.0,81.0,44.0,186.0,16.0
1058,56.8,5.3,0.1024,0.2300713054016148,0.15627651098408582,0.22194095816380596,0.1024,291456.0,108928.0,44.0,173.0,132.0,140.0,101.0,16.0
1059,63.6,12.75,0.17566084058551082,0.1024,0.31519636956627706,0.1024,0.1024,325728.0,261344.0,180.0,0.0,238.0,73.0,105.0,16.0
1060,70.0,11.85,0.4279506660531507,0.9702026502711044,0.5077061879485087,0.1024,0.1024,359232.0,243456.0,445.0,1045.0,544.0,139.0,42.0,16.0
1061,39.0,4.65,0.1024,0.15911319872255733,0.30957701376212127,0.1024,0.1024,199776.0,95744.0,72.0,130.0,240.0,22.0,38.0,16.0
1062,51.2,7.55,0.1024,0.22394620467296977,0.1740879481674622,0.14674048719226498,0.1024,263072.0,155296.0,0.0,165.0,134.0,72.0,28.0,16.0
1063,35.8,4.35,0.1024,0.1024,0.2300713054016148,0.14283387109577214,0.1024,184000.0,89760.0,91.0,44.0,174.0,100.0,55.0,16.0
1064,49.4,8.8,0.22596956867426202,1.0711029283125797,0.5554883519499598,0.1024,0.1024,253536.0,180544.0,236.0,1137.0,591.0,85.0,0.0,16.0
1065,59.4,8.95,0.1024,1.151015591702585,0.3607239323108456,0.1024,0.1024,305088.0,183552.0,105.0,1168.0,411.0,38.0,7.0,16.0
1066,49.8,4.8,0.1024,0.1024,0.1024,0.137786353469435,0.1024,255136.0,98816.0,25.0,0.0,0.0,0.0,0.0,16.0
1067,32.4,3.35,0.1024,0.1024,0.22596956867426202,0.21603230857279196,0.1024,166144.0,69408.0,40.0,0.0,180.0,172.0,100.0,16.0
1068,51.0,4.2,0.1024,0.1024,0.1341181198643804,0.157688476268492,0.1024,261568.0,86976.0,26.0,22.0,78.0,61.0,0.0,16.0
1069,48.8,5.5,0.1024,0.1024,0.1024,0.24947021805073416,0.1024,250464.0,112800.0,73.0,0.0,56.0,134.0,60.0,17.0
1070,43.6,4.75,0.1024,0.1024,0.22801121386003648,0.19392942359868295,0.18046529951454654,223264.0,97440.0,30.0,25.0,181.0,151.0,186.0,17.0
1071,95.6,9.35,0.1024,0.37059000896020594,0.1024,0.2609455869930851,0.19392942359868295,490336.0,191488.0,70.0,297.0,16.0,103.0,199.0,17.0
1072,47.2,8.4,0.2959630243862989,1.2258150712276275,0.540699797143687,0.1024,0.14806629407410293,241984.0,172576.0,309.0,1299.0,596.0,89.0,153.0,17.0
1073,53.2,6.7,0.13291720693948222,0.25629342015227985,0.3479765328837181,0.1024,0.1024,273248.0,137344.0,137.0,245.0,297.0,69.0,75.0,17.0
1074,68.4,7.15,0.14806629407410293,1.0148309567988336,0.4279506660531507,0.1024,0.1024,350976.0,147200.0,156.0,1047.0,473.0,120.0,1.0,17.0
1075,48.2,7.5,0.18374105541112293,1.64941981144854,0.6300317799926142,0.1024,0.1024,247264.0,154016.0,196.0,1743.0,747.0,171.0,53.0,17.0
1076,61.8,5.25,0.1024,0.1317270471615462,0.1024,0.24947021805073416,0.13291720693948222,316448.0,107744.0,38.0,57.0,39.0,121.0,137.0,17.0
1077,55.0,7.15,0.1921929516622048,0.20468273273584747,0.22596956867426202,0.15911319872255733,0.1024,281664.0,147392.0,197.0,180.0,188.0,115.0,0.0,17.0
1078,68.6,6.1,0.14412438152599996,0.14542655177583327,0.14155491608144893,0.20653205040438585,0.1024,352064.0,124928.0,148.0,97.0,102.0,115.0,0.0,17.0
1079,47.4,7.8,0.14412438152599996,0.1270720267009761,0.3876367615240837,0.1024,0.1024,243200.0,160736.0,148.0,120.0,324.0,103.0,44.0,17.0
1080,48.2,11.8,0.2586090426959236,0.653111689102559,0.42032111415670215,0.1024,0.2028499741235547,247328.0,242464.0,268.0,685.0,413.0,77.0,209.0,17.0
1081,44.6,4.05,0.1024,0.1270720267009761,0.1024,0.2300713054016148,0.1024,228928.0,83872.0,4.0,43.0,4.0,84.0,4.0,17.0
1082,39.8,2.05,0.1024,0.1024,0.16793596208624098,0.16643223934073492,0.1024,204288.0,42368.0,0.0,0.0,111.0,88.0,97.0,17.0
1083,43.2,5.75,0.2804141705486706,0.2933129289209221,0.28294772515375516,0.15075395223997853,0.1024,221504.0,118752.0,289.0,293.0,255.0,137.0,36.0,17.0
1084,55.4,3.6,0.1024,0.21798417016794858,0.1024,0.20653205040438585,0.1024,284480.0,73824.0,9.0,145.0,64.0,89.0,87.0,17.0
1085,39.6,4.35,0.17566084058551082,0.1024,0.3911390770466473,0.1024,0.157688476268492,203008.0,89888.0,180.0,31.0,323.0,148.0,163.0,17.0
1086,55.8,4.95,0.11203725420310383,0.1024,0.24723642585667988,0.20653205040438585,0.1024,285792.0,102080.0,114.0,0.0,199.0,176.0,4.0,17.0
1087,42.4,5.35,0.1024,0.1024,0.1024,0.2539985320257652,0.1024,217600.0,109664.0,39.0,0.0,33.0,124.0,98.0,17.0
1088,29.0,24.6,0.7018389338777684,1.024,0.6132586838954456,0.1024,0.21603230857279196,149312.0,504672.0,725.0,1162.0,631.0,46.0,223.0,17.0
1089,53.2,7.3,0.1024,0.6955545671736807,0.19744957652881365,0.21218086063659222,0.1024,272576.0,150176.0,97.0,669.0,229.0,152.0,0.0,17.0
1090,61.2,8.25,0.1854011640859773,0.5358582934338506,0.22801121386003648,0.1820958115879857,0.1024,313504.0,169376.0,193.0,523.0,236.0,140.0,82.0,17.0
1091,54.6,4.8,0.12480657252785048,0.14155491608144893,0.17566084058551082,0.17566084058551082,0.1024,279680.0,99200.0,128.0,96.0,131.0,102.0,64.0,17.0
1092,52.8,6.65,0.1353298830914057,0.5455850440566417,0.3511205164620939,0.16945327103418178,0.24723642585667988,270624.0,136992.0,141.0,542.0,359.0,195.0,255.0,17.0
1093,54.8,8.65,0.1024,0.34177276869550477,0.22801121386003648,0.15075395223997853,0.1024,281536.0,177536.0,89.0,305.0,203.0,106.0,0.0,17.0
1094,43.8,3.95,0.1024,0.1024,0.19047202834506569,0.1353298830914057,0.1024,224480.0,81696.0,5.0,0.0,127.0,69.0,7.0,17.0
1095,42.6,8.35,0.28294772515375516,0.570681385090446,0.28550417053830485,0.1402874130141752,0.1024,218368.0,171392.0,293.0,578.0,289.0,128.0,0.0,17.0
1096,40.2,6.75,0.1024,0.28550417053830485,0.1317270471615462,0.24065434466442132,0.1024,206592.0,138272.0,67.0,230.0,117.0,145.0,30.0,17.0
1097,91.6,7.6,0.27294881089701023,0.5554883519499598,0.37731685567439016,0.1024,0.1024,469536.0,155936.0,282.0,576.0,373.0,137.0,86.0,17.0
1098,95.0,9.5,0.10807803912996895,0.40546764686528436,0.18707627191715065,0.157688476268492,0.1024,487392.0,195552.0,112.0,368.0,172.0,91.0,0.0,17.0
1099,73.2,40.35,0.22194095816380596,0.6023254401225595,0.43571870745245805,0.1024,0.1024,374816.0,826688.0,231.0,629.0,431.0,125.0,56.0,17.0
1100,49.6,9.2,0.14412438152599996,1.1103405652348632,0.5215923421982858,0.1024,0.1024,254048.0,188832.0,152.0,1153.0,565.0,100.0,40.0,17.0
1101,48.2,16.25,0.2656821986717712,0.8477517728031213,0.503160113758275,0.1024,0.1024,247328.0,333728.0,276.0,898.0,514.0,80.0,0.0,17.0
1102,85.4,10.2,0.10905452905988393,0.4724571835118812,0.1024,0.25629342015227985,0.1024,437792.0,209056.0,113.0,418.0,73.0,122.0,53.0,17.0
1103,78.6,4.85,0.11407092326346777,0.1024,0.1024,0.20839807674098557,0.16494198114485398,402688.0,99616.0,116.0,0.0,36.0,85.0,170.0,17.0
1104,66.8,6.8,0.2300713054016148,0.2906865627912965,0.3911390770466473,0.1024,0.1024,342912.0,139552.0,236.0,301.0,352.0,136.0,11.0,17.0
1105,41.4,3.75,0.12480657252785048,0.3180441828991698,0.1024,0.23636393234036387,0.1854011640859773,212352.0,77312.0,129.0,265.0,77.0,117.0,191.0,17.0
1106,69.4,10.45,0.12593420550714696,0.8867474671207071,0.22801121386003648,0.17566084058551082,0.1024,355328.0,214816.0,133.0,875.0,277.0,133.0,71.0,17.0
1107,45.0,3.2,0.16055079360788177,0.1024,0.1024,0.20103362629533755,0.1024,231008.0,65568.0,164.0,2.0,10.0,65.0,91.0,17.0
1108,65.6,9.65,0.11103405652348632,0.7210347678574682,0.36727169274724036,0.1024,0.14155491608144893,336480.0,197824.0,116.0,724.0,368.0,49.0,146.0,17.0
1109,49.6,4.4,0.1024,0.1024,0.11719085064164587,0.21798417016794858,0.1024,254272.0,90400.0,55.0,24.0,73.0,113.0,40.0,17.0
1110,56.8,5.35,0.1024,0.1024,0.1024,0.20839807674098557,0.1024,290816.0,109696.0,35.0,0.0,30.0,81.0,0.0,17.0
1111,68.6,6.6,0.1494040796805694,0.1024,0.1725291396542299,0.22194095816380596,0.1024,351744.0,135616.0,153.0,0.0,126.0,149.0,0.0,17.0
1112,68.4,5.85,0.1024,0.5810402347823543,0.28550417053830485,0.1024,0.1024,351008.0,120608.0,11.0,553.0,274.0,46.0,42.0,17.0
1113,203.2,51.15,3.542929060730811,0.8326379602565498,0.683154143274342,0.1024,0.5077061879485087,1040832.0,1048544.0,3645.0,1359.0,661.0,17.0,522.0,17.0
1114,56.0,7.2,0.1024,0.1024,0.13054754424534865,0.16200137722745894,0.1024,287360.0,147488.0,29.0,0.0,72.0,62.0,53.0,17.0
1115,44.4,4.3,0.1024,0.24065434466442132,0.18374105541112293,0.1820958115879857,0.1024,228000.0,88800.0,76.0,193.0,153.0,114.0,0.0,17.0
1116,42.8,9.2,0.12480657252785048,1.725291396542299,0.6590125825000742,0.1024,0.1024,220128.0,188672.0,136.0,1817.0,755.0,44.0,0.0,17.0
1117,57.2,9.95,0.15911319872255733,0.1024,0.28550417053830485,0.1317270471615462,0.1024,293856.0,204192.0,162.0,0.0,220.0,119.0,86.0,17.0
1118,42.6,3.1,0.1024,0.1024,0.2028499741235547,0.17724794415708725,0.10807803912996895,218752.0,64000.0,39.0,14.0,151.0,120.0,111.0,17.0
1119,39.4,2.9,0.15487718863980784,0.15075395223997853,0.1402874130141752,0.16494198114485398,0.1024,202240.0,59744.0,159.0,104.0,93.0,71.0,57.0,17.0
1120,53.4,4.9,0.14155491608144893,0.1024,0.14542655177583327,0.2450226353590413,0.1024,274272.0,100768.0,144.0,8.0,104.0,157.0,1.0,17.0
1121,66.6,8.65,0.1024,1.921929516622048,0.6709747955063958,0.1024,0.1024,341440.0,177952.0,61.0,2013.0,818.0,165.0,0.0,17.0
1122,38.4,3.2,0.1024,0.1024,0.23636393234036387,0.1024,0.1024,196640.0,65888.0,103.0,0.0,164.0,48.0,43.0,17.0
1123,58.8,14.8,0.27050478800753586,0.2906865627912965,0.24723642585667988,0.15075395223997853,0.10711029283125797,301696.0,303168.0,279.0,282.0,217.0,117.0,110.0,17.0
1124,58.2,6.5,0.1024,0.1024,0.2517241926574282,0.1024,0.1024,298112.0,133920.0,25.0,51.0,187.0,63.0,96.0,17.0
1125,36.0,5.7,0.1024,0.31237405596334344,0.23215000996264873,0.137786353469435,0.1024,184864.0,116960.0,71.0,273.0,201.0,95.0,0.0,17.0
1126,56.8,14.95,0.2609455869930851,0.30957701376212127,0.3542929060730811,0.1024,0.1024,291168.0,306944.0,268.0,319.0,311.0,84.0,33.0,17.0
1127,93.2,24.35,0.11614150691868232,0.28808371352153866,0.28808371352153866,0.1024,0.1024,477216.0,499008.0,119.0,266.0,241.0,45.0,0.0,17.0
1128,66.8,5.1,0.16793596208624098,0.1024,0.1024,0.2656821986717712,0.12368903653634912,342624.0,104608.0,172.0,0.0,35.0,137.0,127.0,17.0
1129,46.4,5.35,0.1024,0.21218086063659222,0.19744957652881365,0.1854011640859773,0.1740879481674622,238016.0,110368.0,0.0,156.0,164.0,125.0,180.0,17.0
1130,71.6,6.45,0.1024,0.1740879481674622,0.2028499741235547,0.1052007186615606,0.1024,366976.0,132672.0,5.0,118.0,148.0,45.0,0.0,17.0
1131,64.4,7.55,0.18707627191715065,0.6414679415366508,0.43571870745245805,0.11510155917025851,0.1024,329920.0,155392.0,194.0,667.0,449.0,188.0,95.0,17.0
1132,46.0,5.75,0.1024,0.3511205164620939,0.27294881089701023,0.10332518859176422,0.1024,236384.0,118688.0,0.0,313.0,243.0,84.0,82.0,17.0
1133,42.8,6.35,0.1725291396542299,0.15627651098408582,0.12148389468675426,0.1494040796805694,0.1024,219648.0,130112.0,177.0,109.0,71.0,45.0,0.0,17.0
1134,70.0,21.3,0.455761311985254,0.5122933361229038,0.3356796059026902,0.1024,0.1024,358400.0,437216.0,470.0,552.0,318.0,76.0,0.0,17.0
1135,76.4,6.6,0.1024,0.1024,0.1024,0.1788493872806009,0.1024,392000.0,136096.0,2.0,0.0,34.0,56.0,48.0,17.0
1136,43.0,3.6,0.1024,0.1024,0.24947021805073416,0.27790330175572137,0.13291720693948222,220928.0,73760.0,70.0,0.0,216.0,249.0,137.0,17.0
1137,43.0,5.25,0.1024,0.1024,0.2300713054016148,0.13655259465352437,0.1024,220576.0,107904.0,0.0,39.0,172.0,93.0,93.0,17.0
1138,49.2,6.35,0.15911319872255733,0.23636393234036387,0.2517241926574282,0.11931806635041005,0.15075395223997853,252352.0,130176.0,163.0,212.0,210.0,88.0,156.0,17.0
1139,46.8,7.15,0.1024,0.10905452905988393,0.2656821986717712,0.12937860276781757,0.21603230857279196,239648.0,146560.0,75.0,71.0,209.0,105.0,223.0,17.0
1140,45.0,9.9,0.34177276869550477,0.4516803596815303,0.476725855350575,0.1024,0.1820958115879857,231040.0,203648.0,353.0,496.0,457.0,172.0,187.0,17.0
1141,47.2,4.75,0.1024,0.13655259465352437,0.11103405652348632,0.2539985320257652,0.18707627191715065,242592.0,98112.0,13.0,65.0,80.0,146.0,193.0,17.0
1142,42.0,3.1,0.137786353469435,0.21995366692014168,0.1341181198643804,0.16945327103418178,0.1024,215328.0,63552.0,141.0,171.0,96.0,73.0,39.0,17.0
1143,42.2,9.6,0.1402874130141752,0.6709747955063958,0.4516803596815303,0.1024,0.1024,216320.0,196768.0,146.0,693.0,463.0,163.0,30.0,17.0
1144,85.4,7.5,0.1024,0.16055079360788177,0.19047202834506569,0.12480657252785048,0.13903125935157085,437888.0,153632.0,45.0,107.0,138.0,59.0,143.0,17.0
1145,42.4,3.6,0.12148389468675426,0.16793596208624098,0.1317270471615462,0.20653205040438585,0.1024,217824.0,74496.0,124.0,115.0,95.0,110.0,45.0,17.0
1146,50.6,5.35,0.1725291396542299,0.1024,0.19923354230667628,0.19744957652881365,0.1024,259872.0,110048.0,177.0,5.0,148.0,139.0,97.0,18.0
1147,43.6,7.6,0.24723642585667988,1.1203725420310382,0.4598791358760376,0.1024,0.1024,223744.0,156320.0,258.0,1168.0,517.0,139.0,31.0,18.0
1148,38.6,6.0,0.11304951581874152,0.12258150712276275,0.21603230857279196,0.1024,0.17098428893650555,198528.0,123296.0,115.0,82.0,155.0,47.0,177.0,18.0
1149,56.2,5.35,0.1024,0.19392942359868295,0.2959630243862989,0.1024,0.1024,287872.0,109632.0,43.0,160.0,241.0,75.0,0.0,18.0
1150,41.2,3.5,0.12258150712276275,0.1820958115879857,0.2384994910679599,0.2300713054016148,0.1024,210976.0,72384.0,126.0,149.0,211.0,193.0,83.0,18.0
1151,45.8,3.5,0.1024,0.1024,0.1024,0.24947021805073416,0.1024,235008.0,72096.0,86.0,0.0,0.0,103.0,21.0,18.0
1152,78.6,12.1,0.5077061879485087,0.503160113758275,0.36398308921465733,0.1024,0.1024,402464.0,247808.0,525.0,556.0,345.0,93.0,0.0,18.0
1153,47.4,5.7,0.1024,0.1024,0.11510155917025851,0.16055079360788177,0.1024,242880.0,116896.0,0.0,0.0,57.0,53.0,0.0,18.0
1154,48.8,4.95,0.1024,0.1024,0.1317270471615462,0.17098428893650555,0.1024,249952.0,101536.0,11.0,3.0,76.0,73.0,0.0,18.0
1155,48.8,3.65,0.1024,0.19047202834506569,0.16643223934073492,0.268082649250345,0.1024,250144.0,74912.0,100.0,141.0,146.0,192.0,73.0,18.0
1156,59.8,3.35,0.1024,0.1024,0.21218086063659222,0.20839807674098557,0.1024,306688.0,69024.0,49.0,49.0,170.0,157.0,101.0,18.0
1157,67.6,10.05,0.3807259303848422,0.28550417053830485,0.30957701376212127,0.16945327103418178,0.1024,346368.0,206816.0,393.0,302.0,284.0,171.0,0.0,18.0
1158,51.2,4.2,0.1024,0.1024,0.18374105541112293,0.18707627191715065,0.10425873630394183,262784.0,86560.0,36.0,0.0,131.0,118.0,107.0,18.0
1159,54.6,4.6,0.1024,0.1024,0.19568158463697313,0.1024,0.1024,280384.0,95008.0,53.0,0.0,123.0,29.0,51.0,18.0
1160,66.0,5.15,0.1024,0.21798417016794858,0.22394620467296977,0.19568158463697313,0.12937860276781757,338336.0,105504.0,22.0,169.0,193.0,149.0,133.0,18.0
1161,38.6,3.3,0.12039611043028081,0.3040578404559338,0.19047202834506569,0.11407092326346777,0.1024,197856.0,68512.0,124.0,266.0,154.0,48.0,81.0,18.0
1162,58.6,6.65,0.1024,0.1024,0.1024,0.14806629407410293,0.1024,300064.0,136832.0,73.0,0.0,21.0,21.0,4.0,18.0
1163,38.6,3.65,0.1024,0.1921929516622048,0.16945327103418178,0.1921929516622048,0.27541491564288445,198016.0,74912.0,8.0,131.0,134.0,116.0,284.0,18.0
1164,57.2,10.85,0.15211602095849217,0.8709384350146522,0.5358582934338506,0.1024,0.10711029283125797,293632.0,222272.0,160.0,914.0,539.0,48.0,110.0,18.0
1165,52.8,26.2,4.476359488113756,1.4155491608144892,2.1798417016794853,0.1024,0.46403416449032375,270528.0,536800.0,4645.0,2347.0,2154.0,204.0,478.0,18.0
1166,71.2,12.35,0.23215000996264873,0.788894097419171,0.2804141705486706,0.1024,0.12480657252785048,364896.0,253344.0,241.0,800.0,293.0,36.0,129.0,18.0
1167,71.4,8.2,0.21218086063659222,0.1921929516622048,0.1353298830914057,0.24065434466442132,0.17724794415708725,365600.0,168448.0,218.0,153.0,109.0,146.0,183.0,18.0
1168,65.8,5.35,0.1024,0.1024,0.27050478800753586,0.1402874130141752,0.1024,336896.0,110176.0,66.0,0.0,209.0,120.0,0.0,18.0
1169,33.0,9.95,0.1820958115879857,0.3911390770466473,0.43965544551254854,0.1024,0.1024,169600.0,203968.0,188.0,406.0,385.0,18.0,76.0,18.0
1170,43.2,5.65,0.28294772515375516,0.19047202834506569,0.23215000996264873,0.13903125935157085,0.18876651442269293,221824.0,116384.0,292.0,179.0,188.0,97.0,195.0,18.0
1171,47.6,4.55,0.15211602095849217,0.3356796059026902,0.24282866745975348,0.13291720693948222,0.11510155917025851,244704.0,93248.0,157.0,312.0,214.0,96.0,119.0,18.0
1172,30.2,9.15,0.12148389468675426,0.37393830630895386,0.3267429356164207,0.1024,0.1024,155264.0,187872.0,125.0,363.0,300.0,109.0,0.0,18.0
1173,64.2,8.0,0.157688476268492,0.8104709569957028,0.24947021805073416,0.12593420550714696,0.21603230857279196,329536.0,164832.0,165.0,804.0,279.0,93.0,222.0,18.0
1174,34.2,4.0,0.1024,0.1024,0.14806629407410293,0.18707627191715065,0.1024,175680.0,82176.0,11.0,35.0,100.0,99.0,0.0,18.0
1175,34.6,3.3,0.1024,0.1024,0.1341181198643804,0.20468273273584747,0.1024,177952.0,68256.0,52.0,0.0,85.0,109.0,0.0,18.0
1176,65.0,12.25,0.137786353469435,0.9359172602526624,0.3356796059026902,0.1024,0.1024,332832.0,251008.0,145.0,941.0,364.0,51.0,18.0,18.0
1177,43.0,6.75,0.21218086063659222,0.6132586838954456,0.34177276869550477,0.16055079360788177,0.12480657252785048,220320.0,139168.0,220.0,624.0,356.0,181.0,129.0,18.0
1178,64.0,9.25,0.12258150712276275,0.6955545671736807,0.16494198114485398,0.16055079360788177,0.1024,328064.0,190080.0,128.0,665.0,184.0,81.0,0.0,18.0
1179,35.4,2.85,0.16494198114485398,0.19923354230667628,0.15627651098408582,0.16055079360788177,0.15075395223997853,181792.0,58624.0,170.0,159.0,115.0,76.0,155.0,18.0
1180,46.8,4.8,0.1024,0.1024,0.1024,0.17724794415708725,0.1024,239744.0,98336.0,31.0,0.0,33.0,55.0,0.0,18.0
1181,94.4,32.45,0.21603230857279196,0.5758375169949175,0.6077674774832115,0.1024,0.1024,483840.0,665472.0,225.0,631.0,594.0,169.0,102.0,18.0
1182,53.2,6.8,0.1024,0.15211602095849217,0.28550417053830485,0.14542655177583327,0.1024,272480.0,139904.0,0.0,109.0,240.0,134.0,0.0,18.0
1183,68.4,9.7,0.28808371352153866,0.540699797143687,0.3296950726913412,0.1024,0.19744957652881365,350336.0,198720.0,297.0,558.0,322.0,113.0,204.0,18.0
1184,56.2,6.3,0.1024,0.3574939583664581,0.1534903960289547,0.19744957652881365,0.1024,288672.0,130016.0,32.0,301.0,139.0,113.0,0.0,18.0
1185,36.0,4.25,0.3180441828991698,0.11407092326346777,0.25629342015227985,0.15211602095849217,0.13291720693948222,184704.0,87264.0,327.0,108.0,205.0,124.0,137.0,18.0
1186,40.6,5.25,0.1024,0.11824967523220054,0.18707627191715065,0.14412438152599996,0.1024,208256.0,107936.0,55.0,65.0,133.0,76.0,12.0,18.0
1187,38.0,3.05,0.1024,0.11103405652348632,0.24947021805073416,0.12368903653634912,0.1024,195552.0,62464.0,78.0,71.0,192.0,90.0,68.0,18.0
1188,44.8,5.85,0.1052007186615606,0.1024,0.13291720693948222,0.15911319872255733,0.1024,229504.0,120736.0,107.0,1.0,73.0,61.0,16.0,18.0
1189,29.8,3.75,0.11203725420310383,0.1634650669350853,0.24947021805073416,0.1317270471615462,0.2384994910679599,153280.0,77344.0,115.0,129.0,200.0,99.0,245.0,18.0
1190,63.2,9.35,0.28550417053830485,0.268082649250345,0.3013352628438305,0.137786353469435,0.12937860276781757,324096.0,191648.0,293.0,269.0,267.0,134.0,133.0,18.0
1191,84.6,5.15,0.1024,0.1788493872806009,0.18374105541112293,0.18876651442269293,0.10332518859176422,433600.0,106144.0,11.0,121.0,147.0,121.0,106.0,18.0
1192,50.6,8.0,0.2102809627092118,1.1931806635041005,0.6300317799926142,0.1024,0.1024,259232.0,163936.0,222.0,1273.0,686.0,139.0,38.0,18.0
1193,42.8,3.6,0.1024,0.1024,0.19923354230667628,0.14674048719226498,0.1024,219520.0,74368.0,95.0,0.0,137.0,86.0,66.0,18.0
1194,55.2,5.6,0.1024,0.1024,0.21798417016794858,0.17724794415708725,0.1024,283424.0,115424.0,90.0,0.0,162.0,127.0,0.0,18.0
1195,39.2,4.35,0.1024,0.1024,0.1788493872806009,0.11103405652348632,0.12480657252785048,200864.0,89440.0,32.0,0.0,110.0,37.0,129.0,18.0
1196,40.6,4.05,0.12368903653634912,0.1024,0.1024,0.2028499741235547,0.1024,208192.0,83360.0,126.0,5.0,25.0,74.0,61.0,18.0
1197,40.0,13.7,0.1024,0.8326379602565498,0.3946730361470061,0.1024,0.1024,205504.0,280608.0,106.0,842.0,420.0,118.0,60.0,18.0
1198,37.2,4.05,0.10905452905988393,0.11003984162010291,0.12258150712276275,0.157688476268492,0.1024,191360.0,83136.0,111.0,53.0,68.0,53.0,91.0,18.0
1199,41.4,3.75,0.1024,0.16945327103418178,0.20839807674098557,0.15075395223997853,0.1024,212384.0,77504.0,81.0,125.0,163.0,95.0,71.0,18.0
1200,59.4,7.6,0.1024,0.3542929060730811,0.1854011640859773,0.15627651098408582,0.1024,305120.0,155808.0,86.0,313.0,164.0,89.0,0.0,18.0
1201,33.6,4.2,0.1854011640859773,0.15075395223997853,0.34177276869550477,0.1024,0.1024,172896.0,86752.0,191.0,143.0,285.0,101.0,0.0,18.0
1202,55.4,3.2,0.1024,0.1024,0.11304951581874152,0.13291720693948222,0.1024,284160.0,66304.0,4.0,0.0,49.0,23.0,0.0,18.0
1203,30.0,3.1,0.1024,0.1024,0.21218086063659222,0.12937860276781757,0.10905452905988393,154016.0,64384.0,84.0,0.0,147.0,75.0,112.0,18.0
1204,41.4,3.6,0.1024,0.26330324207274547,0.18046529951454654,0.15911319872255733,0.1024,212000.0,74400.0,43.0,211.0,148.0,89.0,92.0,18.0
1205,44.6,3.55,0.10711029283125797,0.1024,0.19047202834506569,0.1534903960289547,0.1024,228480.0,73664.0,109.0,31.0,134.0,88.0,54.0,18.0
1206,48.8,5.7,0.22194095816380596,0.1024,0.19047202834506569,0.1740879481674622,0.1024,250848.0,116960.0,228.0,0.0,132.0,109.0,71.0,18.0
1207,68.0,6.65,0.1024,0.1024,0.1024,0.28294772515375516,0.1024,348160.0,137120.0,4.0,0.0,0.0,133.0,0.0,18.0
1208,71.8,12.4,0.15075395223997853,0.8709384350146522,0.33267388245711177,0.1024,0.13054754424534865,368608.0,254624.0,158.0,877.0,356.0,68.0,134.0,18.0
1209,48.4,11.0,0.15075395223997853,0.42411873427091507,0.3542929060730811,0.11103405652348632,0.1024,247936.0,225952.0,156.0,420.0,337.0,138.0,103.0,18.0
1210,46.6,8.2,0.30957701376212127,0.1725291396542299,0.25629342015227985,0.16494198114485398,0.1024,238624.0,168160.0,317.0,167.0,215.0,137.0,25.0,18.0
1211,84.2,17.7,0.37393830630895386,0.16793596208624098,0.4279506660531507,0.1024,0.1024,432032.0,362784.0,384.0,200.0,359.0,71.0,0.0,18.0
1212,51.8,4.35,0.1024,0.157688476268492,0.28808371352153866,0.1024,0.18374105541112293,266112.0,89728.0,56.0,123.0,229.0,72.0,190.0,18.0
1213,56.4,4.7,0.16643223934073492,0.12039611043028081,0.2933129289209221,0.15211602095849217,0.22596956867426202,289248.0,96928.0,171.0,100.0,246.0,146.0,233.0,18.0
1214,57.2,7.7,0.1024,0.1024,0.1024,0.24065434466442132,0.11407092326346777,293792.0,157728.0,61.0,0.0,60.0,127.0,117.0,18.0
1215,52.6,5.75,0.1024,0.3068050166788469,0.2102809627092118,0.20103362629533755,0.1024,270048.0,118240.0,0.0,257.0,193.0,149.0,26.0,18.0
1216,48.8,5.25,0.11003984162010291,0.1024,0.1740879481674622,0.13903125935157085,0.2539985320257652,250528.0,107520.0,112.0,0.0,111.0,64.0,261.0,18.0
1217,53.8,9.1,0.23636393234036387,1.0807803912996896,0.4897646737053482,0.1024,0.1024,276192.0,187328.0,248.0,1133.0,530.0,84.0,30.0,19.0
