pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
533,75.4,15.75,0.32091772635322535,0.1024,0.18374105541112293,0.27050478800753586,0.42032111415670215,386752.0,322848.0,331.0,69.0,153.0,205.0,433.0,2.0
534,33.0,3.95,0.8177935984348499,0.1402874130141752,0.16793596208624098,0.16494198114485398,0.3356796059026902,169344.0,80896.0,842.0,189.0,121.0,87.0,345.0,2.0
535,89.0,51.15,0.6300317799926142,0.27790330175572137,0.28808371352153866,0.3911390770466473,0.5358582934338506,455808.0,1048544.0,648.0,326.0,309.0,388.0,555.0,2.0
536,39.4,3.9,0.10425873630394183,0.1024,0.11931806635041005,0.2586090426959236,0.3807259303848422,202496.0,80736.0,106.0,0.0,80.0,156.0,391.0,2.0
537,38.8,3.9,8.104709569957029,0.1024,0.5758375169949175,0.1024,0.570681385090446,199040.0,80736.0,8333.0,989.0,480.0,180.0,586.0,2.0
538,39.6,3.9,28.808371352153873,0.1024,1.1931806635041005,0.1024,0.5505144293945164,203520.0,80320.0,29792.0,3396.0,1029.0,404.0,567.0,2.0
539,53.0,5.5,45.16803596815302,0.1024,1.8707627191715064,0.1024,0.41655749847890405,271776.0,113280.0,46880.0,5145.0,1617.0,605.0,431.0,2.0
540,50.4,5.6,47.24571835118811,0.1024,1.8707627191715064,0.1024,0.4018370312688165,258880.0,114720.0,48928.0,6039.0,1716.0,714.0,415.0,2.0
541,44.8,3.75,0.13054754424534865,0.1024,0.15211602095849217,0.1788493872806009,0.42032111415670215,229696.0,77504.0,133.0,0.0,96.0,92.0,434.0,2.0
542,26.0,3.05,8.104709569957029,0.1024,0.3574939583664581,0.2102809627092118,0.4018370312688165,133856.0,63456.0,8366.0,1023.0,301.0,240.0,416.0,2.0
543,45.2,6.8,20.653205040438586,0.1024,0.8788074028291496,0.1024,0.41655749847890405,231872.0,139328.0,21334.0,2614.0,780.0,387.0,428.0,2.0
544,43.2,5.15,60.77674774832115,0.1024,2.3424749571260373,0.1024,0.3387124861943804,221856.0,105472.0,63008.0,6994.0,2012.0,677.0,349.0,2.0
545,46.4,4.9,36.727169274724034,0.1024,1.6200137722745898,0.1024,0.46822673397445747,237568.0,101056.0,38080.0,4434.0,1436.0,563.0,481.0,2.0
546,138.2,39.15,0.41655749847890405,0.1341181198643804,0.21409792422694074,0.21218086063659222,0.3911390770466473,708128.0,802176.0,428.0,135.0,177.0,161.0,404.0,2.0
547,55.2,5.0,36.398308921465734,0.1024,1.64941981144854,0.1024,0.4091310652364684,283040.0,102432.0,37760.0,4314.0,1413.0,351.0,423.0,2.0
548,30.6,4.35,37.39383063089538,0.1024,1.4542655177583326,0.1024,0.48103309483074475,156736.0,90080.0,38528.0,4418.0,1255.0,430.0,498.0,2.0
549,28.4,3.85,14.806629407410295,0.1024,0.6243903848667742,0.11931806635041005,0.43965544551254854,145536.0,79424.0,15298.0,1954.0,555.0,300.0,453.0,2.0
550,36.2,4.75,20.103362629533756,0.1024,0.9615153162728408,0.1024,0.3982389247263045,185888.0,97408.0,20819.0,2388.0,826.0,309.0,412.0,2.0
551,37.8,4.9,0.3267429356164207,0.1024,0.17566084058551082,0.2102809627092118,0.3911390770466473,193568.0,100768.0,337.0,71.0,131.0,138.0,404.0,2.0
552,34.0,3.55,14.6740487192265,0.1024,0.6300317799926142,0.1024,0.3982389247263045,174752.0,73632.0,15123.0,1866.0,524.0,158.0,409.0,2.0
553,36.0,7.55,135.3298830914057,0.1024,5.358582934338505,0.1024,0.6357241453763843,185216.0,155040.0,139776.0,15195.0,4687.0,1729.0,657.0,2.0
554,40.8,5.0,0.5915871154311907,0.1024,0.19047202834506569,0.16494198114485398,0.503160113758275,209696.0,103328.0,607.0,0.0,124.0,99.0,518.0,2.0
555,44.8,6.2,15.768847626849197,0.1024,0.6132586838954456,0.1024,0.4318172195108682,229600.0,127968.0,16313.0,1721.0,489.0,240.0,447.0,2.0
556,48.4,4.3,0.11824967523220054,0.12148389468675426,0.21603230857279196,0.1854011640859773,0.6132586838954456,247808.0,88608.0,121.0,82.0,172.0,135.0,632.0,2.0
557,37.4,3.2,15.911319872255735,0.1024,0.683154143274342,0.1024,0.3448607009862543,191776.0,65696.0,16433.0,1927.0,565.0,196.0,356.0,2.0
558,85.4,32.5,0.3448607009862543,0.20103362629533755,0.14412438152599996,0.19923354230667628,0.5810402347823543,437408.0,666208.0,355.0,182.0,111.0,109.0,597.0,2.0
559,70.6,28.15,0.33267388245711177,0.28808371352153866,0.26330324207274547,0.19047202834506569,0.5358582934338506,361664.0,577376.0,344.0,290.0,242.0,167.0,554.0,2.0
560,40.4,4.35,29.33129289209221,0.1024,1.2480657252785046,0.1024,0.41282758275690906,207808.0,89088.0,30240.0,3370.0,1052.0,345.0,427.0,2.0
561,71.6,15.6,0.3542929060730811,0.21409792422694074,0.14674048719226498,0.16793596208624098,0.43571870745245805,367360.0,319904.0,366.0,198.0,108.0,78.0,451.0,2.0
562,45.2,3.4,6.831541432743419,0.1024,0.46822673397445747,0.1024,0.2586090426959236,231424.0,70272.0,7069.0,862.0,383.0,151.0,267.0,2.0
563,45.2,3.65,2.0284997412355468,0.1024,0.23636393234036387,0.19568158463697313,0.43571870745245805,231552.0,75680.0,2097.0,266.0,185.0,158.0,448.0,2.0
564,72.6,20.85,0.48103309483074475,0.22194095816380596,0.2959630243862989,0.21995366692014168,0.43965544551254854,372224.0,427296.0,496.0,249.0,273.0,215.0,453.0,3.0
565,39.6,2.9,0.21409792422694074,0.16494198114485398,0.1921929516622048,0.2539985320257652,0.540699797143687,203744.0,60000.0,220.0,135.0,167.0,193.0,560.0,3.0
566,43.8,4.65,17.56608405855108,0.1024,0.8947592702491824,0.1024,0.4724571835118812,224928.0,95296.0,18208.0,2055.0,750.0,247.0,486.0,3.0
567,73.2,7.85,42.79506660531507,0.1024,1.7566084058551081,0.1024,0.3542929060730811,375456.0,161760.0,44320.0,5013.0,1532.0,594.0,365.0,3.0
568,106.0,34.5,0.9110006915275092,0.46822673397445747,0.3574939583664581,0.28808371352153866,0.5505144293945164,543200.0,707232.0,937.0,570.0,383.0,323.0,570.0,3.0
569,48.4,4.85,43.57187074524581,0.1024,1.694532710341818,0.1024,0.3448607009862543,248576.0,99840.0,45024.0,5295.0,1500.0,624.0,357.0,3.0
570,38.6,4.15,59.6932131546734,0.1024,2.300713054016148,0.1024,0.41282758275690906,198240.0,85920.0,61664.0,6873.0,1995.0,707.0,424.0,3.0
571,43.6,7.3,71.45785188965031,0.1024,2.804141705486706,0.1024,0.3911390770466473,223264.0,149568.0,73888.0,8320.0,2413.0,700.0,404.0,3.0
572,48.4,3.95,38.76367615240837,0.1024,1.5768847626849198,0.1024,0.4516803596815303,248192.0,81824.0,40224.0,4640.0,1353.0,423.0,464.0,3.0
573,31.6,6.1,0.37059000896020594,0.14283387109577214,0.1024,0.21798417016794858,0.476725855350575,162336.0,125664.0,380.0,113.0,28.0,85.0,491.0,3.0
574,30.0,5.35,36.398308921465734,0.1024,1.634650669350853,0.1024,0.565571421932247,153952.0,110016.0,37664.0,3776.0,1343.0,421.0,581.0,3.0
575,58.2,5.4,21.798417016794858,0.1024,0.8177935984348499,0.1024,0.4598791358760376,298272.0,111296.0,22601.0,2467.0,677.0,324.0,476.0,3.0
576,32.4,2.6,18.046529951454655,0.1024,0.7145785188965031,0.1024,0.3946730361470061,166784.0,53536.0,18625.0,2289.0,628.0,320.0,408.0,3.0
577,72.2,21.55,0.40546764686528436,0.10905452905988393,0.2906865627912965,0.14806629407410293,0.4018370312688165,370464.0,441536.0,417.0,121.0,241.0,140.0,413.0,3.0
578,93.2,36.5,0.2656821986717712,0.1534903960289547,0.2656821986717712,0.12937860276781757,0.46822673397445747,477472.0,748512.0,273.0,143.0,215.0,106.0,485.0,3.0
579,36.8,12.1,0.8251824002677574,0.23215000996264873,0.3068050166788469,0.28808371352153866,0.6709747955063958,189376.0,248192.0,853.0,309.0,301.0,294.0,689.0,3.0
580,46.0,4.85,0.4986547457698438,0.11824967523220054,0.14674048719226498,0.2906865627912965,0.42032111415670215,235552.0,99712.0,515.0,119.0,122.0,205.0,432.0,3.0
581,75.6,25.15,0.24947021805073416,0.1024,0.1341181198643804,0.22801121386003648,0.4318172195108682,387360.0,515136.0,256.0,61.0,94.0,134.0,446.0,3.0
582,100.0,51.15,1.2258150712276275,0.3876367615240837,0.38416580623817104,0.4516803596815303,0.6590125825000742,512416.0,1048544.0,1270.0,538.0,435.0,507.0,681.0,3.0
583,40.8,4.4,0.1740879481674622,0.14674048719226498,0.14283387109577214,0.22194095816380596,0.48103309483074475,209696.0,91040.0,179.0,103.0,107.0,132.0,496.0,3.0
584,40.8,3.3,0.42032111415670215,0.1024,0.1534903960289547,0.21603230857279196,0.2959630243862989,209216.0,67616.0,432.0,61.0,108.0,131.0,304.0,3.0
585,47.8,13.35,0.3296950726913412,0.27790330175572137,0.15211602095849217,0.2102809627092118,0.3982389247263045,245056.0,273696.0,341.0,260.0,130.0,125.0,412.0,3.0
586,42.2,3.55,36.07239323108456,0.1024,1.402874130141752,0.1024,0.540699797143687,216224.0,73504.0,37280.0,4090.0,1212.0,567.0,560.0,3.0
587,45.6,5.35,49.86547457698438,0.1024,2.0468273273584745,0.1024,0.46403416449032375,234240.0,110304.0,51456.0,5857.0,1777.0,596.0,477.0,3.0
588,40.2,4.45,19.568158463697312,0.1024,0.8631399270691389,0.1024,0.42032111415670215,206464.0,91648.0,20210.0,2536.0,774.0,368.0,432.0,3.0
589,50.4,3.9,0.840160881564159,0.1024,0.12148389468675426,0.2959630243862989,0.43571870745245805,259040.0,80640.0,865.0,53.0,84.0,196.0,451.0,3.0
590,29.6,41.65,0.5605072141187294,0.24065434466442132,0.28294772515375516,0.41282758275690906,0.596932131546734,152192.0,853184.0,577.0,277.0,304.0,409.0,613.0,3.0
591,34.2,4.45,12.03961104302808,0.1024,0.503160113758275,0.1024,0.5554883519499598,175808.0,91872.0,12471.0,1490.0,416.0,204.0,575.0,3.0
592,42.8,5.55,0.24282866745975348,0.16055079360788177,0.10615121187202028,0.2450226353590413,0.4318172195108682,219168.0,114560.0,250.0,120.0,76.0,135.0,446.0,3.0
593,35.6,3.5,8.251824002677573,0.1024,0.44362775217754097,0.137786353469435,0.49418971949403295,183264.0,72224.0,8508.0,1089.0,378.0,215.0,510.0,3.0
594,43.8,6.55,43.57187074524581,0.1024,1.6055079360788178,0.1024,0.3946730361470061,225120.0,134176.0,44928.0,5309.0,1437.0,649.0,406.0,3.0
595,53.2,6.1,45.16803596815302,0.1024,1.837410554111229,0.1024,0.570681385090446,273152.0,125056.0,46752.0,5655.0,1645.0,573.0,591.0,3.0
596,44.2,4.4,12.593420550714695,0.1024,0.6649667907340404,0.1024,0.5554883519499598,226656.0,91104.0,13023.0,1501.0,566.0,260.0,574.0,3.0
597,37.0,5.75,63.00317799926142,0.1024,2.729488108970102,0.1024,0.3267429356164207,189600.0,118112.0,65312.0,7110.0,2353.0,708.0,338.0,3.0
598,30.0,4.5,43.96554455125486,0.1024,1.725291396542299,0.1024,0.24282866745975348,153920.0,92800.0,45600.0,5136.0,1489.0,548.0,251.0,3.0
599,29.8,3.3,37.0590008960206,0.1024,1.5627651098408581,0.1024,0.476725855350575,153440.0,68416.0,38400.0,4304.0,1323.0,384.0,493.0,3.0
600,35.6,7.25,54.06997971436869,0.1024,2.2194095816380597,0.1024,0.37731685567439016,183264.0,148896.0,55712.0,6266.0,1921.0,630.0,389.0,3.0
601,39.8,4.15,25.629342015227984,0.1024,1.2258150712276275,0.1024,0.48103309483074475,204640.0,85664.0,26464.0,2793.0,1026.0,369.0,496.0,3.0
602,39.0,4.25,29.33129289209221,0.1024,1.2258150712276275,0.1024,0.5077061879485087,199712.0,87776.0,30368.0,3170.0,1029.0,429.0,522.0,3.0
603,45.6,4.7,32.674293561642074,0.1024,1.3532988309140568,0.1024,0.5215923421982858,234368.0,96480.0,33632.0,4099.0,1210.0,480.0,537.0,3.0
604,40.4,15.05,13.41181198643804,0.1024,0.6300317799926142,0.18374105541112293,0.570681385090446,207584.0,309088.0,13871.0,1573.0,549.0,368.0,588.0,3.0
605,37.6,5.45,28.808371352153873,0.1024,1.171908506416459,0.1024,0.46403416449032375,193376.0,111648.0,29696.0,3277.0,1025.0,559.0,479.0,3.0
606,105.4,36.5,0.43571870745245805,0.18707627191715065,0.16200137722745894,0.2656821986717712,0.4516803596815303,540320.0,748032.0,449.0,183.0,141.0,187.0,465.0,3.0
607,46.0,4.2,0.48103309483074475,0.13291720693948222,0.1634650669350853,0.11304951581874152,0.3448607009862543,236192.0,86656.0,495.0,134.0,104.0,31.0,357.0,3.0
608,38.4,3.1,6.077674774832114,0.1024,0.3479765328837181,0.1725291396542299,0.503160113758275,197536.0,63968.0,6259.0,783.0,289.0,197.0,519.0,3.0
609,101.4,31.3,0.18046529951454654,0.14283387109577214,0.14674048719226498,0.1534903960289547,0.5758375169949175,519296.0,641024.0,185.0,100.0,97.0,64.0,595.0,3.0
610,78.4,45.05,0.476725855350575,0.20839807674098557,0.3479765328837181,0.20653205040438585,0.565571421932247,401984.0,923552.0,490.0,243.0,324.0,232.0,584.0,3.0
611,109.2,44.35,0.5358582934338506,0.2959630243862989,0.21798417016794858,0.1024,0.4986547457698438,559680.0,909024.0,551.0,320.0,177.0,43.0,516.0,3.0
612,33.6,20.15,0.3068050166788469,0.2028499741235547,0.1317270471615462,0.24947021805073416,0.28808371352153866,172224.0,413472.0,316.0,177.0,109.0,154.0,297.0,3.0
613,40.6,31.15,0.6077674774832115,0.20468273273584747,0.20653205040438585,0.13054754424534865,0.49418971949403295,208224.0,637984.0,625.0,233.0,161.0,73.0,508.0,3.0
614,35.2,13.45,0.4598791358760376,0.1024,0.27790330175572137,0.1402874130141752,0.516921929386749,181184.0,275904.0,471.0,92.0,220.0,123.0,533.0,3.0
615,40.4,6.25,61.32586838954457,0.1024,2.3424749571260373,0.1024,0.476725855350575,207328.0,128352.0,63648.0,7086.0,2041.0,766.0,493.0,3.0
616,63.8,7.95,0.3238172324012421,0.14283387109577214,0.15627651098408582,0.3013352628438305,0.38416580623817104,326656.0,163104.0,333.0,122.0,137.0,220.0,395.0,3.0
617,45.4,4.25,5.554883519499598,0.1024,0.4598791358760376,0.1024,0.526304952399003,232480.0,87616.0,5716.0,713.0,371.0,97.0,544.0,3.0
618,74.0,31.05,0.5122933361229038,0.3296950726913412,0.3238172324012421,0.13903125935157085,0.5915871154311907,379808.0,636640.0,527.0,368.0,298.0,148.0,609.0,3.0
619,56.2,2.65,0.5122933361229038,0.1024,0.2102809627092118,0.18046529951454654,0.4318172195108682,287872.0,54656.0,528.0,76.0,158.0,127.0,445.0,3.0
620,38.0,5.1,23.84994910679599,0.1024,1.0057440145285508,0.1024,0.4318172195108682,194944.0,105344.0,24544.0,2693.0,856.0,373.0,446.0,3.0
621,48.2,4.4,12.258150712276276,0.1024,0.7018389338777684,0.1024,0.4091310652364684,247296.0,90176.0,12609.0,1360.0,585.0,235.0,420.0,3.0
622,90.8,38.3,0.7145785188965031,0.3068050166788469,0.27541491564288445,0.27050478800753586,0.6955545671736807,465024.0,784928.0,736.0,364.0,273.0,256.0,718.0,3.0
623,32.8,5.45,0.2959630243862989,0.17566084058551082,0.16055079360788177,0.21798417016794858,0.4279506660531507,168000.0,112544.0,305.0,153.0,129.0,138.0,441.0,3.0
624,43.8,4.6,68.3154143274342,0.1024,2.656821986717712,0.1024,0.27541491564288445,224960.0,94464.0,70720.0,7847.0,2307.0,810.0,285.0,3.0
625,74.2,11.4,0.27541491564288445,0.1740879481674622,0.17724794415708725,0.14412438152599996,0.46822673397445747,380800.0,234272.0,284.0,151.0,130.0,71.0,482.0,3.0
626,37.8,3.4,23.215000996264873,0.1024,1.161415069186823,0.1024,0.6187995036038481,193760.0,70624.0,24000.0,2639.0,980.0,298.0,637.0,3.0
627,47.6,4.75,28.550417053830486,0.1024,1.203961104302808,0.1024,0.476725855350575,244576.0,97280.0,29632.0,3366.0,1029.0,378.0,492.0,3.0
628,40.6,3.3,0.80321388354064,0.10332518859176422,0.17566084058551082,0.1341181198643804,0.32091772635322535,208416.0,68576.0,826.0,150.0,117.0,59.0,331.0,3.0
629,47.0,6.15,0.2804141705486706,0.21603230857279196,0.1024,0.2656821986717712,0.43571870745245805,241312.0,126496.0,289.0,176.0,44.0,131.0,449.0,3.0
630,49.0,3.3,0.24947021805073416,0.137786353469435,0.2586090426959236,0.24282866745975348,0.42411873427091507,251712.0,67744.0,257.0,124.0,229.0,219.0,439.0,3.0
631,40.6,4.4,47.67258553505749,0.1024,1.9744957652881368,0.1024,0.38416580623817104,208704.0,90144.0,49472.0,5724.0,1739.0,614.0,396.0,3.0
632,89.2,32.5,0.2539985320257652,0.3238172324012421,0.1921929516622048,0.27790330175572137,0.4318172195108682,457248.0,665728.0,261.0,304.0,192.0,218.0,445.0,3.0
633,46.2,5.7,53.10601412442038,0.1024,2.0468273273584745,0.1024,0.4018370312688165,237088.0,116928.0,54816.0,6018.0,1763.0,699.0,413.0,3.0
634,43.0,3.75,0.3356796059026902,0.11719085064164587,0.19923354230667628,0.1854011640859773,0.3982389247263045,220608.0,77440.0,345.0,104.0,155.0,127.0,412.0,3.0
635,33.0,4.45,45.576131198525395,0.1024,1.8209581158798571,0.1024,0.43965544551254854,169664.0,91968.0,46912.0,5341.0,1578.0,562.0,454.0,3.0
636,43.2,4.5,42.79506660531507,0.1024,1.8876651442269294,0.1024,0.42032111415670215,221408.0,92736.0,44320.0,5151.0,1663.0,554.0,434.0,3.0
637,56.0,6.6,31.519636956627703,0.1024,1.341181198643804,0.1024,0.3448607009862543,287520.0,135648.0,32640.0,3708.0,1169.0,467.0,354.0,3.0
638,29.8,20.0,0.9878134987890681,0.19047202834506569,0.27294881089701023,0.1052007186615606,0.516921929386749,152768.0,410144.0,1015.0,281.0,223.0,85.0,535.0,3.0
639,49.2,7.6,107.11029283125796,0.1024,4.128275827569091,0.1024,0.3807259303848422,252128.0,156000.0,110496.0,12236.0,3620.0,1365.0,394.0,3.0
640,92.4,31.35,0.3876367615240837,0.2959630243862989,0.3180441828991698,0.28294772515375516,0.43571870745245805,474016.0,642432.0,398.0,315.0,320.0,295.0,449.0,3.0
641,29.4,4.1,23.42474957126037,0.1024,1.024,0.1024,0.41655749847890405,151072.0,84576.0,24224.0,2618.0,856.0,336.0,431.0,3.0
642,25.6,3.4,22.5969568674262,0.1024,0.9615153162728408,0.1024,0.49418971949403295,131200.0,70272.0,23264.0,2535.0,803.0,325.0,511.0,3.0
643,33.0,7.0,41.655749847890405,0.1024,1.694532710341818,0.1024,0.6077674774832115,169856.0,143456.0,43136.0,4784.0,1467.0,590.0,629.0,3.0
644,47.2,3.8,0.30957701376212127,0.11407092326346777,0.19744957652881365,0.2959630243862989,0.6709747955063958,242176.0,78144.0,318.0,97.0,175.0,238.0,695.0,3.0
645,37.0,4.7,57.0681385090446,0.1024,2.3636393234036386,0.1024,0.5455850440566417,190176.0,96768.0,59040.0,6853.0,2071.0,596.0,565.0,3.0
646,27.0,14.9,0.268082649250345,0.24947021805073416,0.19744957652881365,0.17724794415708725,0.36398308921465733,138912.0,306048.0,277.0,232.0,167.0,117.0,375.0,3.0
647,70.6,34.65,0.5215923421982858,0.2539985320257652,0.3574939583664581,0.28808371352153866,0.5505144293945164,362464.0,709920.0,540.0,298.0,355.0,321.0,566.0,3.0
648,81.4,23.55,0.3946730361470061,0.268082649250345,0.3574939583664581,0.21409792422694074,0.503160113758275,416832.0,483040.0,407.0,294.0,341.0,245.0,517.0,3.0
649,43.8,3.25,0.20103362629533755,0.1024,0.16793596208624098,0.14283387109577214,0.26330324207274547,224672.0,66880.0,206.0,36.0,107.0,64.0,271.0,3.0
650,38.0,7.2,18.707627191715066,0.1024,0.761015857954761,0.1024,0.3982389247263045,194848.0,147840.0,19362.0,2186.0,637.0,279.0,412.0,3.0
651,40.4,7.05,36.398308921465734,0.1024,1.6055079360788178,0.1024,0.476725855350575,206848.0,144768.0,37600.0,4240.0,1392.0,513.0,492.0,3.0
652,76.8,44.5,0.8867474671207071,0.1854011640859773,0.3542929060730811,0.2517241926574282,0.516921929386749,393824.0,912096.0,914.0,277.0,335.0,281.0,534.0,3.0
653,44.4,3.4,21.409792422694075,0.1024,1.0332518859176423,0.1024,0.3607239323108456,228320.0,70304.0,22144.0,2496.0,885.0,345.0,373.0,3.0
654,47.4,4.7,29.86370635830395,0.1024,1.1931806635041005,0.1024,0.3574939583664581,243072.0,96384.0,30816.0,3534.0,1050.0,497.0,369.0,3.0
655,38.4,2.7,0.1024,0.21409792422694074,0.2933129289209221,0.16793596208624098,0.526304952399003,196896.0,56192.0,60.0,182.0,259.0,161.0,545.0,3.0
656,35.4,3.5,14.02874130141752,0.1024,0.7081800801168278,0.1024,0.476725855350575,182048.0,72352.0,14532.0,1620.0,581.0,212.0,491.0,3.0
657,46.4,3.15,1.67935962086241,0.1024,0.29863706358303954,0.1024,0.41655749847890405,237728.0,65152.0,1732.0,240.0,231.0,93.0,429.0,3.0
658,79.6,30.1,0.1788493872806009,0.18046529951454654,0.2028499741235547,0.14542655177583327,0.4598791358760376,408096.0,616640.0,184.0,149.0,157.0,87.0,473.0,3.0
659,47.2,4.9,19.744957652881368,0.1024,0.80321388354064,0.1024,0.3013352628438305,242144.0,100928.0,20421.0,2305.0,672.0,299.0,311.0,3.0
660,53.8,4.15,25.17241926574282,0.1024,1.052007186615606,0.1024,0.37731685567439016,276256.0,85792.0,25961.0,3118.0,902.0,284.0,388.0,3.0
661,63.6,19.35,0.20103362629533755,0.11203725420310383,0.23215000996264873,0.12822012816031303,0.44763594881137564,325920.0,396288.0,206.0,86.0,175.0,85.0,463.0,3.0
662,40.6,5.35,0.570681385090446,0.17566084058551082,0.18046529951454654,0.1024,0.37393830630895386,207904.0,109824.0,586.0,193.0,119.0,3.0,386.0,3.0
663,51.0,4.3,0.7145785188965031,0.12480657252785048,0.37393830630895386,0.20653205040438585,0.570681385090446,261152.0,88608.0,737.0,193.0,338.0,245.0,587.0,3.0
664,38.4,7.05,55.54883519499598,0.1024,2.1409792422694074,0.1024,0.540699797143687,197056.0,144544.0,57408.0,6267.0,1835.0,635.0,557.0,3.0
665,53.4,5.7,18.20958115879857,0.1024,0.9275369225651877,0.1024,0.3876367615240837,274080.0,117664.0,18829.0,1842.0,749.0,280.0,401.0,3.0
666,55.2,21.1,0.27541491564288445,0.1634650669350853,0.24282866745975348,0.17724794415708725,0.5215923421982858,282688.0,433120.0,283.0,151.0,204.0,142.0,536.0,3.0
667,43.2,4.1,15.211602095849216,0.1024,0.8326379602565498,0.1024,0.4279506660531507,221536.0,84224.0,15764.0,1835.0,716.0,287.0,440.0,3.0
668,35.2,4.35,22.80112138600365,0.1024,0.9110006915275092,0.1024,0.42032111415670215,181024.0,89088.0,23616.0,2682.0,771.0,330.0,435.0,3.0
669,70.4,15.85,0.46822673397445747,0.11203725420310383,0.3296950726913412,0.12822012816031303,0.3574939583664581,361088.0,324896.0,483.0,139.0,275.0,140.0,368.0,3.0
670,75.0,33.1,0.43965544551254854,0.23636393234036387,0.2959630243862989,0.11614150691868232,0.4897646737053482,384928.0,678112.0,453.0,258.0,253.0,109.0,505.0,3.0
671,34.4,5.05,39.82389247263045,0.1024,1.64941981144854,0.1024,0.3607239323108456,176704.0,103712.0,41152.0,4464.0,1413.0,578.0,372.0,3.0
672,44.2,4.8,38.072593038484214,0.1024,1.5075395223997854,0.1024,0.476725855350575,226592.0,98336.0,39456.0,4555.0,1337.0,621.0,490.0,3.0
673,31.0,3.0,6.414679415366509,0.1024,0.4318172195108682,0.18374105541112293,0.48103309483074475,159488.0,61568.0,6633.0,783.0,371.0,257.0,496.0,3.0
674,40.2,4.1,20.103362629533756,0.1024,0.978968474721595,0.1024,0.4318172195108682,206176.0,84256.0,20719.0,2525.0,869.0,369.0,447.0,3.0
675,29.2,4.7,6.3572414537638435,0.1024,0.3479765328837181,0.1024,0.46403416449032375,149792.0,97152.0,6551.0,831.0,272.0,108.0,480.0,3.0
676,37.8,6.0,0.14674048719226498,0.12039611043028081,0.20468273273584747,0.14155491608144893,0.43965544551254854,194528.0,123872.0,150.0,83.0,151.0,84.0,453.0,3.0
677,44.8,5.75,72.1034767857468,0.1024,3.0133526284383048,0.1024,0.5122933361229038,229952.0,118496.0,74528.0,8776.0,2679.0,876.0,529.0,3.0
678,42.2,4.8,43.18172195108683,0.1024,1.64941981144854,0.1024,0.4279506660531507,216480.0,98464.0,44448.0,5070.0,1431.0,522.0,441.0,3.0
679,50.6,5.35,32.96950726913413,0.1024,1.1824967523220051,0.1024,0.503160113758275,259808.0,110560.0,34112.0,3681.0,992.0,425.0,520.0,3.0
680,34.2,3.6,11.71908506416459,0.1024,0.570681385090446,0.11719085064164587,0.455761311985254,175616.0,74656.0,12113.0,1391.0,485.0,268.0,472.0,3.0
681,79.8,40.6,0.3574939583664581,0.18046529951454654,0.27790330175572137,0.16945327103418178,0.38416580623817104,409472.0,832000.0,368.0,186.0,239.0,154.0,397.0,3.0
682,35.6,4.8,0.1024,0.18046529951454654,0.16200137722745894,0.27050478800753586,0.4986547457698438,182560.0,98624.0,100.0,131.0,142.0,193.0,515.0,3.0
683,45.0,3.8,16.34650669350853,0.1024,0.7145785188965031,0.11824967523220054,0.5505144293945164,230944.0,78048.0,16932.0,1958.0,617.0,348.0,568.0,3.0
684,52.4,15.1,0.7678916703564348,0.1534903960289547,0.32091772635322535,0.18707627191715065,0.596932131546734,269056.0,309376.0,788.0,221.0,284.0,196.0,615.0,3.0
685,81.4,40.8,0.5122933361229038,0.3479765328837181,0.4279506660531507,0.3607239323108456,0.5215923421982858,417280.0,836416.0,530.0,404.0,455.0,436.0,540.0,3.0
686,93.6,51.15,0.9878134987890681,0.30957701376212127,0.43965544551254854,0.22596956867426202,0.586289959358298,479680.0,1048544.0,1023.0,433.0,436.0,305.0,605.0,3.0
687,75.4,31.25,0.3542929060730811,0.27050478800753586,0.32091772635322535,0.1921929516622048,0.540699797143687,386272.0,640032.0,364.0,285.0,299.0,201.0,557.0,3.0
688,57.6,5.75,43.57187074524581,0.1024,1.921929516622048,0.1024,0.41655749847890405,295008.0,117792.0,45152.0,5474.0,1739.0,665.0,431.0,3.0
689,47.0,4.1,45.576131198525395,0.1024,1.9392942359868297,0.1024,0.5122933361229038,240704.0,84064.0,47264.0,5428.0,1672.0,488.0,529.0,3.0
690,107.4,38.75,0.49418971949403295,0.17566084058551082,0.22394620467296977,0.2959630243862989,0.4091310652364684,550432.0,794400.0,507.0,190.0,209.0,253.0,421.0,3.0
691,118.4,37.65,0.48537925041276075,0.16945327103418178,0.2028499741235547,0.16494198114485398,0.540699797143687,606752.0,772064.0,501.0,179.0,161.0,108.0,556.0,3.0
692,51.0,5.45,4.43627752177541,0.1024,0.3807259303848422,0.16643223934073492,0.476725855350575,262016.0,112128.0,4575.0,602.0,325.0,209.0,493.0,3.0
693,45.2,3.5,0.2028499741235547,0.14283387109577214,0.16643223934073492,0.16793596208624098,0.6893264715924462,231584.0,71808.0,209.0,107.0,120.0,89.0,711.0,3.0
694,50.8,7.6,0.16494198114485398,0.2384994910679599,0.16945327103418178,0.25629342015227985,0.46822673397445747,260288.0,156608.0,169.0,200.0,153.0,181.0,481.0,3.0
695,43.6,3.6,0.8326379602565498,0.1024,0.20653205040438585,0.157688476268492,0.5122933361229038,223872.0,74400.0,855.0,133.0,151.0,101.0,529.0,3.0
696,61.0,19.1,0.565571421932247,0.1024,0.27294881089701023,0.19392942359868295,0.37393830630895386,312544.0,391808.0,580.0,123.0,228.0,176.0,384.0,3.0
