pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
pns,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,,,,,,,,
508,40.6,3.0,0.1024,0.1024,0.1024,0.27294881089701023,0.11407092326346777,208544.0,62336.0,90.0,11.0,59.0,156.0,117.0,7.0
509,51.6,6.9,0.1024,0.1024,0.1024,0.1788493872806009,0.1634650669350853,264352.0,141344.0,45.0,19.0,0.0,37.0,169.0,7.0
510,204.6,51.15,7.610158579547609,1.4806629407410294,1.5627651098408581,0.761015857954761,1.052007186615606,1048544.0,1048544.0,7893.0,2745.0,1848.0,1493.0,1087.0,7.0
511,102.8,13.65,0.3511205164620939,0.1024,0.1024,0.3267429356164207,0.10905452905988393,526464.0,279840.0,361.0,33.0,26.0,187.0,112.0,7.0
512,58.2,7.7,0.1024,0.13054754424534865,0.1024,0.18876651442269293,0.15627651098408582,298400.0,157728.0,57.0,62.0,48.0,69.0,161.0,8.0
513,54.0,7.4,0.12258150712276275,0.1494040796805694,0.11003984162010291,0.2102809627092118,0.1024,277024.0,152160.0,126.0,93.0,71.0,100.0,12.0,8.0
514,66.2,7.8,0.14806629407410293,0.1820958115879857,0.1024,0.26330324207274547,0.1402874130141752,338976.0,160000.0,152.0,117.0,3.0,110.0,144.0,8.0
515,42.8,3.4,0.1024,0.16055079360788177,0.1024,0.19744957652881365,0.1024,219200.0,69952.0,74.0,86.0,0.0,49.0,53.0,8.0
516,45.0,3.4,0.1494040796805694,0.15211602095849217,0.11407092326346777,0.20468273273584747,0.1024,230496.0,70112.0,153.0,100.0,75.0,98.0,67.0,8.0
517,56.2,4.45,0.19923354230667628,0.1024,0.15211602095849217,0.28294772515375516,0.12039611043028081,288512.0,91680.0,204.0,61.0,124.0,199.0,124.0,8.0
518,86.6,11.7,0.1024,0.1725291396542299,0.1024,0.19047202834506569,0.1024,443968.0,239712.0,42.0,98.0,20.0,53.0,0.0,8.0
519,74.2,14.7,0.3946730361470061,0.20653205040438585,0.22394620467296977,0.43965544551254854,0.157688476268492,380704.0,301984.0,406.0,208.0,243.0,400.0,163.0,8.0
520,33.0,2.85,0.1024,0.1024,0.1024,0.23636393234036387,0.1024,169632.0,58624.0,67.0,0.0,27.0,106.0,45.0,8.0
521,54.4,3.75,0.1024,0.1024,0.16643223934073492,0.1725291396542299,0.10807803912996895,278656.0,76832.0,100.0,0.0,109.0,93.0,111.0,8.0
522,60.4,6.6,0.37731685567439016,0.14542655177583327,0.1024,0.27541491564288445,0.1024,309408.0,135680.0,388.0,120.0,59.0,153.0,0.0,8.0
523,87.6,10.65,0.37393830630895386,0.1024,0.12039611043028081,0.21995366692014168,0.1024,449120.0,218368.0,385.0,25.0,72.0,117.0,90.0,8.0
524,50.4,4.45,0.15211602095849217,0.14155491608144893,0.1024,0.2906865627912965,0.11510155917025851,258528.0,91744.0,156.0,77.0,15.0,143.0,119.0,8.0
525,40.8,10.2,0.15487718863980784,0.19392942359868295,0.1024,0.19923354230667628,0.2384994910679599,209696.0,209728.0,159.0,137.0,35.0,68.0,245.0,8.0
526,94.4,17.95,0.43571870745245805,0.12039611043028081,0.14283387109577214,0.3574939583664581,0.2450226353590413,484224.0,368128.0,448.0,112.0,133.0,273.0,252.0,8.0
527,47.2,3.45,0.1634650669350853,0.11931806635041005,0.1024,0.1740879481674622,0.1024,241952.0,70688.0,167.0,66.0,47.0,57.0,33.0,8.0
528,58.4,9.5,0.1402874130141752,0.18707627191715065,0.1024,0.30957701376212127,0.1024,299456.0,195104.0,144.0,123.0,31.0,167.0,71.0,8.0
529,34.0,8.95,3.326738824571118,0.1024,0.2804141705486706,0.1788493872806009,0.21409792422694074,174272.0,183584.0,3448.0,466.0,230.0,166.0,221.0,8.0
530,46.2,4.35,0.157688476268492,0.1024,0.1024,0.23215000996264873,0.18046529951454654,236768.0,89088.0,161.0,0.0,36.0,108.0,186.0,8.0
531,41.0,3.8,0.1024,0.17724794415708725,0.1024,0.15911319872255733,0.1024,209920.0,77856.0,0.0,95.0,0.0,13.0,0.0,8.0
532,95.4,11.45,0.3511205164620939,0.1024,0.13655259465352437,0.15211602095849217,0.17098428893650555,488608.0,235264.0,361.0,0.0,71.0,56.0,176.0,8.0
533,48.2,6.95,0.7081800801168278,0.1854011640859773,0.20103362629533755,0.2384994910679599,0.1024,247456.0,142880.0,730.0,226.0,176.0,181.0,53.0,8.0
534,51.2,4.75,0.1024,0.1024,0.15911319872255733,0.1820958115879857,0.19047202834506569,262752.0,97344.0,84.0,6.0,105.0,100.0,197.0,8.0
535,52.0,7.0,0.18046529951454654,0.1024,0.16643223934073492,0.28808371352153866,0.1024,266464.0,144128.0,185.0,39.0,137.0,214.0,105.0,8.0
536,92.2,8.05,0.21218086063659222,0.1024,0.1024,0.37731685567439016,0.1024,472672.0,165536.0,217.0,0.0,0.0,220.0,0.0,8.0
537,51.2,6.5,0.1024,0.1024,0.1024,0.24947021805073416,0.1024,262368.0,134016.0,28.0,13.0,0.0,101.0,95.0,8.0
538,50.2,6.8,0.1024,0.1024,0.1353298830914057,0.26330324207274547,0.1024,257376.0,139424.0,74.0,7.0,98.0,169.0,42.0,8.0
539,55.2,5.95,0.13655259465352437,0.1024,0.10905452905988393,0.1402874130141752,0.1024,282912.0,122816.0,140.0,8.0,45.0,28.0,92.0,8.0
540,75.6,6.35,0.1024,0.1024,0.1024,0.2804141705486706,0.1024,387232.0,130432.0,76.0,0.0,5.0,133.0,0.0,8.0
541,40.4,7.5,0.1725291396542299,0.1024,0.19392942359868295,0.14155491608144893,0.1024,206848.0,154464.0,177.0,15.0,132.0,78.0,29.0,8.0
542,58.2,37.35,1.341181198643804,0.5455850440566417,0.570681385090446,0.3180441828991698,0.27294881089701023,298816.0,765856.0,1390.0,748.0,620.0,475.0,281.0,8.0
543,56.2,4.75,0.1024,0.1024,0.11510155917025851,0.21995366692014168,0.1024,287840.0,98176.0,57.0,25.0,71.0,113.0,95.0,8.0
544,57.0,7.45,0.30957701376212127,0.11103405652348632,0.1024,0.28808371352153866,0.1024,292000.0,153408.0,319.0,72.0,40.0,157.0,40.0,8.0
545,43.4,4.7,0.1024,0.1024,0.1024,0.17098428893650555,0.1024,222592.0,96480.0,42.0,0.0,0.0,31.0,46.0,8.0
546,61.6,15.95,0.31237405596334344,0.1740879481674622,0.10711029283125797,0.24947021805073416,0.1024,315936.0,327040.0,320.0,144.0,80.0,140.0,80.0,8.0
547,63.4,11.3,0.19744957652881365,0.1024,0.10807803912996895,0.27541491564288445,0.1024,325568.0,232224.0,202.0,0.0,71.0,168.0,92.0,8.0
548,41.0,7.85,1.4283387109577215,0.16494198114485398,0.12039611043028081,0.12368903653634912,0.1024,209952.0,161280.0,1470.0,289.0,66.0,18.0,81.0,8.0
549,71.6,13.45,0.268082649250345,0.1788493872806009,0.16793596208624098,0.3238172324012421,0.1024,366912.0,276096.0,276.0,153.0,158.0,251.0,0.0,8.0
550,78.0,7.9,0.16643223934073492,0.13291720693948222,0.1024,0.2300713054016148,0.1024,400032.0,161888.0,171.0,70.0,0.0,80.0,57.0,8.0
551,50.0,5.1,0.19744957652881365,0.15487718863980784,0.11203725420310383,0.2804141705486706,0.1024,256864.0,105248.0,203.0,109.0,88.0,173.0,29.0,8.0
552,68.2,9.7,0.18374105541112293,0.18707627191715065,0.13655259465352437,0.1820958115879857,0.1024,350016.0,199648.0,189.0,144.0,97.0,87.0,41.0,8.0
553,47.6,4.3,0.1024,0.1024,0.1024,0.28294772515375516,0.2804141705486706,243840.0,88960.0,87.0,20.0,17.0,141.0,288.0,8.0
554,41.6,3.05,0.1024,0.14674048719226498,0.12937860276781757,0.18876651442269293,0.1024,213632.0,62848.0,0.0,77.0,86.0,89.0,98.0,8.0
555,48.4,6.25,0.1024,0.11407092326346777,0.1024,0.18046529951454654,0.1024,248064.0,128800.0,83.0,41.0,0.0,37.0,0.0,8.0
556,75.2,8.8,0.1725291396542299,0.28550417053830485,0.11407092326346777,0.20468273273584747,0.1024,385984.0,180640.0,178.0,242.0,91.0,97.0,60.0,8.0
557,47.4,4.0,0.1494040796805694,0.1024,0.1024,0.23636393234036387,0.1024,242720.0,81952.0,153.0,0.0,31.0,108.0,73.0,8.0
558,45.6,11.3,0.24065434466442132,0.14155491608144893,0.18374105541112293,0.20468273273584747,0.1024,233888.0,231552.0,247.0,113.0,145.0,137.0,17.0,8.0
559,55.0,6.45,0.1024,0.1024,0.1725291396542299,0.16793596208624098,0.1024,281856.0,132960.0,53.0,6.0,116.0,92.0,0.0,8.0
560,52.6,3.8,0.14674048719226498,0.16494198114485398,0.1024,0.3296950726913412,0.1024,269376.0,78016.0,151.0,105.0,52.0,198.0,43.0,8.0
561,45.0,2.4,0.1024,0.1024,0.1024,0.28808371352153866,0.1024,230784.0,50080.0,0.0,0.0,0.0,137.0,84.0,8.0
562,35.6,2.8,0.1024,0.1024,0.1024,0.2539985320257652,0.1024,182688.0,57856.0,0.0,0.0,0.0,105.0,0.0,8.0
563,56.0,12.05,0.4516803596815303,0.11510155917025851,0.17724794415708725,0.1024,0.1024,287200.0,247744.0,463.0,114.0,108.0,0.0,59.0,8.0
564,24.6,2.45,0.38416580623817104,0.28294772515375516,0.3013352628438305,0.49418971949403295,0.1402874130141752,126240.0,50688.0,396.0,300.0,344.0,503.0,145.0,8.0
565,55.0,6.15,0.1024,0.1024,0.1024,0.1820958115879857,0.1402874130141752,281632.0,126912.0,55.0,0.0,0.0,41.0,144.0,8.0
566,59.6,7.35,0.20839807674098557,0.15487718863980784,0.1024,0.21995366692014168,0.1024,305888.0,150912.0,213.0,105.0,45.0,95.0,0.0,8.0
567,67.8,10.25,0.3068050166788469,0.1024,0.1024,0.27050478800753586,0.1024,347296.0,210080.0,314.0,64.0,49.0,147.0,0.0,8.0
568,72.2,7.6,0.1024,0.1024,0.1024,0.28550417053830485,0.1024,370464.0,155680.0,64.0,11.0,24.0,147.0,33.0,8.0
569,89.6,15.0,0.18876651442269293,0.11824967523220054,0.1024,0.24723642585667988,0.1024,458752.0,308064.0,193.0,58.0,0.0,98.0,73.0,8.0
570,66.4,19.5,0.18046529951454654,0.18046529951454654,0.15487718863980784,0.24947021805073416,0.15211602095849217,340896.0,399488.0,185.0,140.0,129.0,167.0,157.0,8.0
571,122.8,11.2,0.20103362629533755,0.1024,0.1024,0.268082649250345,0.1024,628832.0,230144.0,205.0,0.0,63.0,156.0,78.0,8.0
572,62.6,9.8,0.25629342015227985,0.10425873630394183,0.14283387109577214,0.2609455869930851,0.1024,320512.0,200768.0,262.0,70.0,111.0,173.0,0.0,8.0
573,38.0,3.2,0.1024,0.12368903653634912,0.11304951581874152,0.14542655177583327,0.1024,195168.0,66528.0,0.0,51.0,58.0,36.0,0.0,8.0
574,87.0,15.75,0.653111689102559,0.20839807674098557,0.2539985320257652,0.1921929516622048,0.1024,446208.0,323200.0,673.0,251.0,223.0,164.0,47.0,8.0
575,72.0,7.0,0.20839807674098557,0.10905452905988393,0.1024,0.25629342015227985,0.1024,369120.0,143392.0,213.0,57.0,41.0,130.0,0.0,8.0
576,51.2,3.55,0.1024,0.1024,0.1024,0.27294881089701023,0.1024,262400.0,73440.0,65.0,7.0,0.0,124.0,44.0,8.0
577,45.0,3.85,0.13903125935157085,0.1024,0.1024,0.28294772515375516,0.1024,230560.0,79520.0,142.0,31.0,66.0,169.0,12.0,8.0
578,76.6,11.25,0.40546764686528436,0.24282866745975348,0.13054754424534865,0.4279506660531507,0.22394620467296977,392896.0,231392.0,418.0,231.0,149.0,336.0,230.0,8.0
579,45.2,3.85,0.1024,0.1024,0.1024,0.19392942359868295,0.1024,232096.0,79232.0,0.0,21.0,49.0,77.0,83.0,8.0
580,25.2,2.9,0.14806629407410293,0.11003984162010291,0.1024,0.2656821986717712,0.1024,129152.0,59680.0,151.0,45.0,12.0,121.0,0.0,8.0
581,39.4,6.95,0.13903125935157085,0.1024,0.10807803912996895,0.28808371352153866,0.1024,202208.0,142976.0,142.0,5.0,75.0,180.0,2.0,8.0
582,90.4,19.9,0.4897646737053482,0.1353298830914057,0.13054754424534865,0.2609455869930851,0.1024,463040.0,407552.0,503.0,132.0,101.0,165.0,0.0,8.0
583,50.2,9.6,0.5810402347823543,0.16643223934073492,0.1024,0.20653205040438585,0.1024,257568.0,197280.0,601.0,173.0,64.0,92.0,99.0,8.0
584,48.4,6.0,0.1024,0.1402874130141752,0.1024,0.22596956867426202,0.12480657252785048,247840.0,122912.0,19.0,58.0,1.0,78.0,129.0,8.0
585,46.0,4.35,0.1024,0.1024,0.1024,0.1921929516622048,0.1024,236128.0,89152.0,64.0,9.0,0.0,49.0,1.0,8.0
586,58.6,4.45,0.1052007186615606,0.18374105541112293,0.1024,0.29863706358303954,0.1024,300768.0,91360.0,108.0,116.0,31.0,158.0,0.0,8.0
587,51.8,5.95,0.1024,0.1024,0.1024,0.27790330175572137,0.1024,266080.0,122272.0,38.0,0.0,6.0,132.0,13.0,9.0
588,44.0,10.3,0.540699797143687,0.12937860276781757,0.1024,0.18707627191715065,0.1024,225696.0,211104.0,555.0,127.0,48.0,68.0,25.0,9.0
589,80.2,4.0,0.1024,0.1024,0.1024,0.268082649250345,0.1024,411296.0,82048.0,0.0,0.0,36.0,139.0,3.0,9.0
590,43.2,3.15,0.1024,0.10332518859176422,0.1024,0.28550417053830485,0.1024,221184.0,64896.0,32.0,20.0,0.0,134.0,61.0,9.0
591,88.4,7.3,0.1024,0.1024,0.17098428893650555,0.1402874130141752,0.10711029283125797,453024.0,149536.0,93.0,0.0,107.0,63.0,110.0,9.0
592,50.4,4.5,0.11203725420310383,0.1024,0.1024,0.268082649250345,0.14806629407410293,258144.0,92768.0,114.0,26.0,39.0,141.0,153.0,9.0
593,56.8,10.0,0.7818302262664546,0.1024,0.1024,0.27790330175572137,0.1024,291072.0,205184.0,805.0,76.0,41.0,153.0,1.0,9.0
594,110.6,9.7,0.3387124861943804,0.1024,0.16200137722745894,0.2586090426959236,0.1024,566272.0,199616.0,348.0,26.0,123.0,181.0,0.0,9.0
595,43.0,4.0,0.1024,0.1024,0.1341181198643804,0.24947021805073416,0.1024,221088.0,82400.0,32.0,0.0,95.0,156.0,92.0,9.0
596,76.8,17.15,0.30957701376212127,0.22596956867426202,0.157688476268492,0.3511205164620939,0.16494198114485398,393504.0,352160.0,318.0,206.0,159.0,273.0,170.0,9.0
597,82.0,5.25,0.13054754424534865,0.14412438152599996,0.1024,0.2384994910679599,0.1024,420480.0,108064.0,134.0,84.0,44.0,112.0,0.0,9.0
598,50.6,8.6,1.4283387109577215,0.20468273273584747,0.1024,0.2804141705486706,0.1024,259616.0,176512.0,1468.0,323.0,53.0,152.0,49.0,9.0
599,71.8,13.0,0.48103309483074475,0.18046529951454654,0.1820958115879857,0.28294772515375516,0.18707627191715065,368160.0,267168.0,494.0,186.0,164.0,217.0,193.0,9.0
600,48.2,5.5,0.157688476268492,0.1634650669350853,0.1024,0.2102809627092118,0.1024,247072.0,113568.0,161.0,107.0,41.0,84.0,0.0,9.0
601,37.8,3.6,0.1024,0.11203725420310383,0.15487718863980784,0.18876651442269293,0.1024,193696.0,74144.0,64.0,54.0,109.0,104.0,7.0,9.0
602,32.4,8.75,4.203211141567021,0.1024,0.21603230857279196,0.24723642585667988,0.1024,166464.0,179488.0,4342.0,556.0,175.0,199.0,102.0,9.0
603,71.2,13.65,0.2586090426959236,0.19568158463697313,0.1024,0.3013352628438305,0.1024,365024.0,279680.0,267.0,144.0,0.0,142.0,0.0,9.0
604,64.4,6.8,0.683154143274342,0.1024,0.1024,0.23215000996264873,0.2384994910679599,330016.0,140064.0,701.0,23.0,45.0,116.0,245.0,9.0
605,56.6,6.4,0.1024,0.12593420550714696,0.1024,0.22596956867426202,0.1024,290336.0,131936.0,0.0,41.0,0.0,77.0,26.0,9.0
606,44.4,4.1,0.1024,0.1788493872806009,0.1024,0.3479765328837181,0.1024,228224.0,84224.0,1.0,93.0,17.0,196.0,53.0,9.0
607,41.4,3.4,0.1024,0.16793596208624098,0.1024,0.27294881089701023,0.20103362629533755,212736.0,70112.0,61.0,90.0,0.0,117.0,208.0,9.0
608,47.2,2.8,0.1024,0.1024,0.1024,0.2028499741235547,0.1024,242560.0,57920.0,0.0,0.0,41.0,82.0,10.0,9.0
609,85.4,6.6,0.1024,0.1024,0.1024,0.1820958115879857,0.10807803912996895,437632.0,135392.0,0.0,0.0,7.0,44.0,111.0,9.0
610,49.2,13.7,1.341181198643804,0.21995366692014168,0.18876651442269293,0.23215000996264873,0.1024,252576.0,281504.0,1389.0,347.0,165.0,168.0,36.0,9.0
611,34.0,13.3,0.6414679415366508,0.15211602095849217,0.2959630243862989,0.44763594881137564,0.2656821986717712,174624.0,273280.0,661.0,198.0,313.0,450.0,275.0,9.0
612,35.0,5.9,0.1024,0.1024,0.1024,0.21218086063659222,0.1024,179872.0,121664.0,31.0,0.0,44.0,93.0,0.0,9.0
613,40.8,9.35,0.31237405596334344,0.1024,0.19568158463697313,0.23636393234036387,0.1024,208960.0,192128.0,320.0,73.0,157.0,175.0,61.0,9.0
614,53.2,6.0,1.5768847626849198,0.1270720267009761,0.17566084058551082,0.23636393234036387,0.11824967523220054,273024.0,123232.0,1625.0,281.0,141.0,164.0,122.0,9.0
615,107.6,51.15,1.6055079360788178,0.2586090426959236,0.2450226353590413,0.4018370312688165,0.20468273273584747,551040.0,1048544.0,1657.0,433.0,265.0,375.0,211.0,9.0
616,93.6,22.6,0.18707627191715065,0.1024,0.1024,0.2804141705486706,0.1024,479392.0,463840.0,192.0,0.0,0.0,131.0,0.0,9.0
617,77.8,10.55,0.22394620467296977,0.21603230857279196,0.13054754424534865,0.1788493872806009,0.11003984162010291,398560.0,216800.0,231.0,179.0,94.0,80.0,113.0,9.0
618,51.8,5.35,0.1024,0.1024,0.1024,0.1854011640859773,0.1024,266016.0,109920.0,0.0,0.0,9.0,49.0,71.0,9.0
619,57.0,8.5,5.077061879485088,0.1024,0.24282866745975348,0.12480657252785048,0.13291720693948222,292288.0,174496.0,5226.0,700.0,180.0,88.0,137.0,9.0
620,137.2,51.15,394.6730361470061,0.1024,18.046529951454655,0.1024,1.171908506416459,703424.0,1048544.0,409760.0,55392.0,17716.0,7494.0,1209.0,9.0
621,53.4,5.6,0.1052007186615606,0.1024,0.13903125935157085,0.1921929516622048,0.1402874130141752,273568.0,115104.0,107.0,0.0,86.0,99.0,145.0,9.0
622,52.0,4.65,0.1024,0.1024,0.1024,0.23215000996264873,0.13655259465352437,267104.0,96000.0,17.0,0.0,0.0,87.0,141.0,9.0
623,75.0,14.25,0.19923354230667628,0.15627651098408582,0.1024,0.28294772515375516,0.1402874130141752,384064.0,292480.0,204.0,106.0,55.0,159.0,144.0,9.0
624,77.2,7.4,0.1494040796805694,0.1024,0.1024,0.22596956867426202,0.1024,395712.0,152448.0,153.0,0.0,19.0,92.0,95.0,9.0
625,32.4,2.15,0.1024,0.1052007186615606,0.1024,0.2959630243862989,0.1024,166048.0,44704.0,35.0,29.0,45.0,169.0,35.0,9.0
626,47.6,4.65,0.1024,0.17566084058551082,0.1024,0.22394620467296977,0.1024,244480.0,96192.0,0.0,97.0,41.0,95.0,0.0,9.0
627,49.4,3.5,0.1024,0.13655259465352437,0.16494198114485398,0.14806629407410293,0.13903125935157085,253664.0,71904.0,0.0,72.0,114.0,68.0,143.0,9.0
628,70.2,12.6,0.32091772635322535,0.15075395223997853,0.1740879481674622,0.24282866745975348,0.1024,360096.0,258336.0,331.0,133.0,145.0,171.0,0.0,9.0
629,47.4,7.25,0.22801121386003648,0.12258150712276275,0.18046529951454654,0.16200137722745894,0.1024,242688.0,149248.0,235.0,92.0,130.0,91.0,85.0,9.0
630,204.6,51.15,6.831541432743419,1.1203725420310382,1.0332518859176423,0.8709384350146522,1.4283387109577215,1048544.0,1048544.0,7065.0,2175.0,1285.0,1305.0,1476.0,9.0
631,65.0,8.95,0.516921929386749,0.1740879481674622,0.15911319872255733,0.21603230857279196,0.1341181198643804,333248.0,183968.0,534.0,181.0,126.0,135.0,138.0,9.0
632,55.4,5.4,0.1024,0.1024,0.137786353469435,0.18707627191715065,0.1024,283744.0,111008.0,7.0,23.0,88.0,92.0,62.0,9.0
633,67.2,8.85,0.8477517728031213,0.11003984162010291,0.1024,0.28808371352153866,0.1024,344480.0,182176.0,871.0,149.0,64.0,170.0,104.0,9.0
634,35.4,8.55,0.3068050166788469,0.1024,0.1024,0.23215000996264873,0.1024,181984.0,176096.0,315.0,59.0,41.0,107.0,6.0,9.0
635,91.6,9.8,0.2300713054016148,0.21218086063659222,0.1024,0.23424749571260373,0.14806629407410293,469248.0,201376.0,236.0,164.0,37.0,100.0,153.0,9.0
636,65.0,7.1,0.13655259465352437,0.13291720693948222,0.1024,0.20653205040438585,0.1024,332960.0,145536.0,140.0,67.0,0.0,59.0,66.0,9.0
637,65.8,8.0,0.1788493872806009,0.17098428893650555,0.1024,0.2586090426959236,0.1024,337760.0,164640.0,183.0,116.0,43.0,129.0,0.0,9.0
638,41.2,2.5,0.1024,0.1024,0.1024,0.268082649250345,0.1024,211200.0,51232.0,0.0,9.0,5.0,122.0,0.0,9.0
639,41.2,6.3,0.1024,0.1024,0.1024,0.2300713054016148,0.1052007186615606,211488.0,129504.0,93.0,17.0,0.0,84.0,108.0,9.0
640,54.4,4.35,0.1024,0.1534903960289547,0.1024,0.3448607009862543,0.1024,279136.0,89984.0,39.0,69.0,0.0,186.0,0.0,9.0
641,93.4,14.95,0.34177276869550477,0.1740879481674622,0.2609455869930851,0.16494198114485398,0.1024,478912.0,306432.0,353.0,175.0,221.0,140.0,83.0,9.0
642,40.8,23.9,0.9110006915275092,0.4318172195108682,0.14412438152599996,0.4986547457698438,0.11304951581874152,209312.0,490272.0,940.0,500.0,202.0,418.0,116.0,9.0
643,48.4,4.7,0.1024,0.1024,0.1402874130141752,0.20468273273584747,0.14806629407410293,248128.0,97248.0,0.0,0.0,92.0,112.0,152.0,9.0
644,72.0,7.7,0.4516803596815303,0.12937860276781757,0.15487718863980784,0.29863706358303954,0.1024,368864.0,158208.0,465.0,125.0,133.0,216.0,17.0,9.0
645,49.6,4.2,0.28550417053830485,0.1024,0.1024,0.3013352628438305,0.1024,254080.0,86400.0,292.0,55.0,71.0,188.0,87.0,9.0
646,49.0,4.25,0.1534903960289547,0.18707627191715065,0.18707627191715065,0.23424749571260373,0.12822012816031303,250944.0,87968.0,157.0,149.0,161.0,169.0,132.0,9.0
647,46.6,7.35,0.2384994910679599,0.19923354230667628,0.1024,0.14674048719226498,0.1024,239520.0,150880.0,245.0,149.0,0.0,0.0,81.0,9.0
648,77.6,12.3,0.42411873427091507,0.2609455869930851,0.19744957652881365,0.25629342015227985,0.1024,398304.0,252768.0,438.0,264.0,185.0,199.0,15.0,9.0
649,52.4,6.5,0.1024,0.11003984162010291,0.1024,0.1740879481674622,0.1024,268352.0,133856.0,81.0,44.0,44.0,55.0,48.0,10.0
650,46.2,5.2,0.1024,0.1024,0.1024,0.2656821986717712,0.12368903653634912,237216.0,106720.0,58.0,4.0,0.0,117.0,128.0,10.0
651,84.6,6.65,0.1024,0.10332518859176422,0.17098428893650555,0.17724794415708725,0.15627651098408582,434080.0,136192.0,39.0,44.0,121.0,101.0,161.0,10.0
652,27.8,10.95,2.199536669201417,0.1024,0.15075395223997853,0.2450226353590413,0.2959630243862989,142464.0,224736.0,2278.0,322.0,113.0,160.0,304.0,10.0
653,45.6,3.35,0.1024,0.14155491608144893,0.1024,0.2517241926574282,0.22801121386003648,234304.0,68736.0,79.0,77.0,65.0,135.0,234.0,10.0
654,43.2,4.95,0.1024,0.12480657252785048,0.1024,0.2586090426959236,0.1402874130141752,222080.0,101792.0,5.0,46.0,43.0,131.0,145.0,10.0
655,63.6,51.15,1.1304951581874152,0.31237405596334344,0.26330324207274547,0.2656821986717712,0.14806629407410293,326336.0,1048544.0,1163.0,425.0,261.0,245.0,153.0,10.0
656,53.8,4.95,0.157688476268492,0.15911319872255733,0.11003984162010291,0.2028499741235547,0.28294772515375516,276448.0,102368.0,162.0,108.0,71.0,94.0,291.0,10.0
657,45.6,3.3,0.1052007186615606,0.1024,0.12822012816031303,0.2517241926574282,0.1024,233632.0,68480.0,107.0,0.0,87.0,153.0,0.0,10.0
658,39.6,4.45,0.12148389468675426,0.25629342015227985,0.1024,0.3267429356164207,0.1024,203584.0,91424.0,125.0,197.0,71.0,200.0,53.0,10.0
659,89.6,19.95,0.6590125825000742,0.2959630243862989,0.3448607009862543,0.3448607009862543,0.1353298830914057,459296.0,408736.0,681.0,359.0,361.0,373.0,139.0,10.0
660,84.2,8.25,0.1024,0.1024,0.1024,0.2539985320257652,0.1024,432000.0,169056.0,75.0,0.0,33.0,125.0,41.0,10.0
661,68.6,4.7,0.1024,0.1024,0.1024,0.21798417016794858,0.31237405596334344,352224.0,96832.0,68.0,0.0,27.0,88.0,321.0,10.0
662,59.8,7.35,0.1024,0.1024,0.1024,0.24282866745975348,0.1024,306432.0,150560.0,0.0,0.0,49.0,124.0,77.0,10.0
663,69.6,13.65,0.42411873427091507,0.20839807674098557,0.18374105541112293,0.2586090426959236,0.12368903653634912,356768.0,280192.0,436.0,208.0,165.0,193.0,128.0,10.0
664,59.2,9.15,0.22194095816380596,0.20468273273584747,0.1534903960289547,0.28808371352153866,0.11203725420310383,303840.0,187392.0,228.0,172.0,140.0,207.0,115.0,10.0
665,64.8,6.2,1.0905452905988393,0.19923354230667628,0.1024,0.22394620467296977,0.1024,332416.0,127904.0,1128.0,264.0,0.0,71.0,40.0,10.0
666,55.2,7.7,0.37393830630895386,0.1024,0.16793596208624098,0.2539985320257652,0.1024,282912.0,157792.0,385.0,49.0,129.0,178.0,85.0,10.0
667,53.8,3.75,0.1024,0.12480657252785048,0.1024,0.34177276869550477,0.1024,275872.0,77248.0,60.0,43.0,0.0,184.0,42.0,10.0
668,50.8,5.3,0.1024,0.1024,0.1024,0.2609455869930851,0.1024,260576.0,109312.0,10.0,4.0,43.0,137.0,52.0,10.0
669,58.2,6.5,0.268082649250345,0.24282866745975348,0.3180441828991698,0.268082649250345,0.21798417016794858,298624.0,133632.0,277.0,245.0,311.0,280.0,224.0,10.0
670,46.8,8.55,0.1921929516622048,0.2300713054016148,0.1024,0.24723642585667988,0.268082649250345,240064.0,175136.0,197.0,183.0,69.0,127.0,277.0,10.0
671,43.6,6.9,0.1024,0.1024,0.1534903960289547,0.20653205040438585,0.1024,223520.0,141696.0,80.0,43.0,109.0,121.0,61.0,10.0
672,81.8,6.1,0.1052007186615606,0.1740879481674622,0.1024,0.16793596208624098,0.12937860276781757,418912.0,125152.0,108.0,108.0,13.0,28.0,133.0,10.0
673,65.0,10.4,0.1534903960289547,0.20103362629533755,0.1024,0.29863706358303954,0.1024,332928.0,213088.0,157.0,138.0,24.0,153.0,16.0,10.0
674,75.0,5.7,0.1024,0.16055079360788177,0.14155491608144893,0.19923354230667628,0.14674048719226498,384128.0,116896.0,0.0,93.0,103.0,108.0,151.0,10.0
675,70.4,8.0,0.1024,0.21603230857279196,0.1024,0.22596956867426202,0.11407092326346777,361440.0,164768.0,0.0,133.0,7.0,76.0,117.0,10.0
676,73.2,7.5,1.1103405652348632,0.1024,0.1024,0.24065434466442132,0.1024,375136.0,154592.0,1145.0,106.0,49.0,125.0,0.0,10.0
677,67.6,13.35,0.7275493493173031,0.24947021805073416,0.1788493872806009,0.27541491564288445,0.1024,347104.0,273952.0,751.0,292.0,169.0,207.0,0.0,10.0
