pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
485,65.8,14.6,0.17098428893650555,0.15911319872255733,0.1024,0.2102809627092118,0.37059000896020594,337408.0,299104.0,176.0,108.0,63.0,95.0,383.0,2.0
486,55.6,8.3,0.15911319872255733,2.6330324207274542,0.6300317799926142,0.16945327103418178,0.5215923421982858,285344.0,170624.0,176.0,2761.0,904.0,353.0,537.0,2.0
487,50.8,7.15,0.16494198114485398,7.818302262664546,1.9744957652881368,0.1024,0.5310601412442039,260608.0,146464.0,209.0,8304.0,2883.0,910.0,548.0,2.0
488,79.6,20.7,0.1024,0.1024,0.27790330175572137,0.11003984162010291,0.3876367615240837,408512.0,423968.0,103.0,63.0,217.0,93.0,401.0,2.0
489,27.2,5.85,0.23424749571260373,0.1024,0.19047202834506569,0.14155491608144893,0.4516803596815303,140032.0,120480.0,241.0,7.0,127.0,76.0,464.0,2.0
490,40.0,4.8,0.1024,0.12039611043028081,0.1317270471615462,0.10711029283125797,0.476725855350575,205216.0,98912.0,0.0,50.0,69.0,7.0,491.0,2.0
491,53.4,5.55,0.3448607009862543,0.20653205040438585,0.1024,0.38416580623817104,0.46403416449032375,273504.0,114112.0,354.0,180.0,97.0,271.0,479.0,2.0
492,40.6,7.6,0.1024,1.8540116408597729,0.6414679415366508,0.1024,0.44763594881137564,208000.0,155936.0,109.0,1945.0,806.0,289.0,463.0,2.0
493,73.2,24.6,0.2586090426959236,0.19047202834506569,0.22596956867426202,0.25629342015227985,0.4986547457698438,375776.0,504480.0,265.0,173.0,205.0,213.0,515.0,2.0
494,40.0,4.1,0.1052007186615606,1.5768847626849198,0.32091772635322535,0.2959630243862989,0.4091310652364684,205664.0,84192.0,115.0,1600.0,482.0,308.0,421.0,2.0
495,37.2,5.15,0.17566084058551082,2.5629342015227983,0.6187995036038481,0.2609455869930851,0.5505144293945164,191072.0,105984.0,193.0,2679.0,902.0,442.0,566.0,2.0
496,44.0,5.8,0.1024,1.3532988309140568,0.36727169274724036,0.22194095816380596,0.38416580623817104,225952.0,119584.0,61.0,1367.0,485.0,258.0,395.0,2.0
497,90.8,44.1,0.41655749847890405,0.31519636956627706,0.42032111415670215,0.20839807674098557,0.5077061879485087,464928.0,903680.0,429.0,356.0,413.0,276.0,524.0,2.0
498,37.0,6.3,0.23215000996264873,2.5860904269592364,0.6414679415366508,0.2539985320257652,0.6132586838954456,189728.0,129952.0,252.0,2716.0,930.0,449.0,633.0,2.0
499,30.6,30.3,0.1024,0.12148389468675426,0.15075395223997853,0.21218086063659222,0.4018370312688165,157216.0,621184.0,51.0,61.0,111.0,127.0,416.0,2.0
500,47.4,8.25,0.1024,2.959630243862989,0.6709747955063958,0.12937860276781757,0.5215923421982858,243520.0,169920.0,109.0,3091.0,977.0,335.0,540.0,2.0
501,46.8,5.75,0.13903125935157085,0.48537925041276075,0.2586090426959236,0.21409792422694074,0.4598791358760376,240544.0,118240.0,144.0,465.0,266.0,189.0,476.0,2.0
502,204.6,51.15,6.649667907340405,8.867474671207068,3.1237405596334344,1.024,1.5768847626849198,1048544.0,1048544.0,6900.0,10525.0,4433.0,2658.0,1627.0,2.0
503,50.8,23.95,1.024,0.4018370312688165,0.23424749571260373,0.3911390770466473,0.49418971949403295,261088.0,490592.0,1057.0,497.0,268.0,357.0,510.0,2.0
504,36.0,4.85,0.1024,0.1024,0.1788493872806009,0.17566084058551082,0.570681385090446,185248.0,100192.0,78.0,1.0,124.0,105.0,589.0,2.0
505,93.4,39.75,0.29863706358303954,0.2450226353590413,0.14674048719226498,0.2804141705486706,0.4516803596815303,478624.0,814720.0,308.0,221.0,135.0,193.0,466.0,2.0
506,27.8,7.55,0.37059000896020594,3.7059000896020597,1.151015591702585,0.12593420550714696,0.4897646737053482,142592.0,154688.0,401.0,3965.0,1564.0,605.0,506.0,2.0
507,43.0,6.35,0.1024,3.417727686955048,0.7818302262664546,0.15075395223997853,0.4516803596815303,221120.0,130432.0,58.0,3572.0,1157.0,423.0,465.0,2.0
508,66.0,50.45,0.5310601412442039,0.2102809627092118,0.3356796059026902,0.23424749571260373,0.43965544551254854,338240.0,1033952.0,548.0,251.0,317.0,253.0,453.0,2.0
509,91.6,46.15,0.6357241453763843,0.33267388245711177,0.49418971949403295,0.3946730361470061,0.596932131546734,469216.0,945280.0,653.0,418.0,529.0,509.0,613.0,2.0
510,37.2,5.1,0.1024,4.853792504127608,1.3054754424534862,0.12148389468675426,0.43571870745245805,191104.0,105440.0,102.0,5137.0,1865.0,689.0,448.0,2.0
511,83.2,33.8,0.476725855350575,0.2933129289209221,0.23424749571260373,0.34177276869550477,0.5505144293945164,426976.0,692896.0,490.0,310.0,244.0,308.0,568.0,2.0
512,30.0,5.05,0.1024,0.4279506660531507,0.2609455869930851,0.16643223934073492,0.41655749847890405,153728.0,103808.0,93.0,403.0,253.0,142.0,431.0,2.0
513,34.2,4.05,0.1024,0.8104709569957028,0.30957701376212127,0.2102809627092118,0.44362775217754097,175776.0,83360.0,70.0,801.0,359.0,214.0,456.0,2.0
514,50.0,5.85,0.10332518859176422,0.1024,0.1024,0.17724794415708725,0.3574939583664581,256512.0,120096.0,105.0,5.0,41.0,60.0,368.0,2.0
515,85.2,47.35,0.5215923421982858,0.27541491564288445,0.27790330175572137,0.157688476268492,0.3356796059026902,436352.0,969792.0,538.0,306.0,250.0,143.0,345.0,2.0
516,94.6,25.65,0.33267388245711177,0.18876651442269293,0.2300713054016148,0.1921929516622048,0.44362775217754097,485088.0,525856.0,341.0,182.0,196.0,150.0,457.0,2.0
517,37.2,6.2,0.18046529951454654,1.0148309567988336,0.3607239323108456,0.28294772515375516,0.42032111415670215,190848.0,127008.0,189.0,1041.0,453.0,318.0,432.0,2.0
518,28.8,3.15,0.22801121386003648,0.1024,0.137786353469435,0.2102809627092118,0.3040578404559338,147968.0,64640.0,233.0,0.0,86.0,116.0,313.0,2.0
519,79.8,49.7,0.4897646737053482,0.15911319872255733,0.20103362629533755,0.3511205164620939,0.5605072141187294,409568.0,1018656.0,506.0,169.0,195.0,297.0,578.0,2.0
520,38.0,9.8,0.1024,0.7678916703564348,0.2959630243862989,0.11103405652348632,0.4516803596815303,194560.0,201152.0,31.0,746.0,317.0,104.0,465.0,2.0
521,38.8,8.65,0.1534903960289547,0.740755622642355,0.2517241926574282,0.1740879481674622,0.455761311985254,198720.0,178112.0,161.0,734.0,283.0,144.0,469.0,2.0
522,30.6,5.45,0.21995366692014168,0.1024,0.1353298830914057,0.1854011640859773,0.4516803596815303,157344.0,111968.0,225.0,0.0,79.0,89.0,465.0,2.0
523,32.2,3.4,0.1024,0.1024,0.19744957652881365,0.1024,0.3982389247263045,165472.0,70080.0,61.0,35.0,130.0,34.0,409.0,2.0
524,44.2,6.9,0.2102809627092118,0.13655259465352437,0.137786353469435,0.22596956867426202,0.41655749847890405,226912.0,142240.0,216.0,97.0,102.0,133.0,429.0,2.0
525,44.6,5.35,0.1494040796805694,1.402874130141752,0.42411873427091507,0.2300713054016148,0.36727169274724036,229312.0,110368.0,159.0,1446.0,553.0,300.0,379.0,2.0
526,41.4,4.9,0.1024,1.2368903653634913,0.37059000896020594,0.18876651442269293,0.46822673397445747,212768.0,101280.0,110.0,1254.0,469.0,227.0,484.0,2.0
527,41.2,3.5,0.1024,0.1341181198643804,0.17724794415708725,0.21603230857279196,0.5554883519499598,211424.0,71840.0,40.0,77.0,140.0,145.0,573.0,2.0
528,148.8,51.15,0.3296950726913412,1.0807803912996896,0.2959630243862989,0.3267429356164207,0.48103309483074475,762400.0,1048544.0,345.0,1119.0,403.0,328.0,495.0,2.0
529,204.6,51.15,1.024,0.6023254401225595,0.2906865627912965,0.4598791358760376,0.6893264715924462,1048544.0,1048544.0,1062.0,716.0,365.0,461.0,710.0,2.0
530,47.4,4.8,0.11407092326346777,0.1024,0.15911319872255733,0.1634650669350853,0.32091772635322535,243488.0,98336.0,116.0,51.0,106.0,80.0,331.0,2.0
531,116.8,44.95,0.3180441828991698,0.37731685567439016,0.16945327103418178,0.2656821986717712,0.37059000896020594,598464.0,920704.0,329.0,365.0,172.0,191.0,383.0,2.0
532,44.4,4.9,0.15211602095849217,1.0807803912996896,0.3387124861943804,0.26330324207274547,0.43571870745245805,227872.0,101152.0,161.0,1102.0,434.0,286.0,451.0,2.0
533,44.2,4.3,0.1024,0.1024,0.14674048719226498,0.2959630243862989,0.4018370312688165,226496.0,88352.0,100.0,14.0,117.0,211.0,413.0,2.0
534,45.4,6.3,0.26330324207274547,2.2596956867426203,0.7748296060314792,0.1024,0.46403416449032375,232736.0,129696.0,281.0,2396.0,983.0,325.0,477.0,2.0
535,43.4,8.15,0.10905452905988393,3.0957701376212126,0.8631399270691389,0.20653205040438585,0.4318172195108682,222432.0,167584.0,127.0,3266.0,1212.0,526.0,444.0,2.0
536,66.8,22.75,0.28294772515375516,0.19568158463697313,0.2609455869930851,0.2804141705486706,0.46403416449032375,342912.0,466400.0,291.0,188.0,246.0,257.0,478.0,2.0
537,30.8,9.25,0.1725291396542299,0.4897646737053482,0.28294772515375516,0.14806629407410293,0.455761311985254,157920.0,190016.0,179.0,479.0,279.0,135.0,470.0,2.0
538,52.6,6.65,0.1024,0.1024,0.12822012816031303,0.17724794415708725,0.455761311985254,270112.0,136384.0,99.0,11.0,73.0,77.0,471.0,2.0
539,39.2,24.85,0.526304952399003,0.15911319872255733,0.30957701376212127,0.17566084058551082,0.29863706358303954,201184.0,509440.0,543.0,192.0,270.0,178.0,309.0,2.0
540,50.0,7.15,0.1024,2.300713054016148,0.6414679415366508,0.1024,0.44763594881137564,256960.0,146720.0,81.0,2406.0,850.0,231.0,462.0,2.0
541,128.2,51.15,0.761015857954761,0.2539985320257652,0.3946730361470061,0.20839807674098557,0.596932131546734,656768.0,1048544.0,787.0,337.0,377.0,261.0,617.0,2.0
542,42.2,6.6,0.1024,0.7678916703564348,0.3356796059026902,0.1317270471615462,0.3807259303848422,216608.0,135712.0,95.0,767.0,363.0,147.0,392.0,2.0
543,34.2,5.3,0.1024,1.5911319872255731,0.48103309483074475,0.18374105541112293,0.44362775217754097,175136.0,109408.0,56.0,1640.0,627.0,285.0,456.0,2.0
544,92.8,31.8,0.24723642585667988,0.15911319872255733,0.11407092326346777,0.38416580623817104,0.49418971949403295,475776.0,651712.0,255.0,121.0,113.0,282.0,510.0,2.0
545,36.2,6.15,0.1024,1.2258150712276275,0.3267429356164207,0.1921929516622048,0.31519636956627706,185568.0,126656.0,66.0,1234.0,423.0,205.0,325.0,2.0
546,85.4,46.15,0.7341227903127507,0.3068050166788469,0.3946730361470061,0.3542929060730811,0.526304952399003,438240.0,945696.0,760.0,389.0,415.0,412.0,545.0,2.0
547,49.6,7.85,0.15627651098408582,0.3807259303848422,0.1634650669350853,0.24947021805073416,0.3807259303848422,253952.0,161120.0,162.0,346.0,164.0,173.0,391.0,2.0
548,30.0,3.4,0.1024,1.64941981144854,0.596932131546734,0.15211602095849217,0.2804141705486706,154240.0,70624.0,89.0,1725.0,748.0,318.0,288.0,2.0
549,97.4,44.5,0.7960217909645065,0.27050478800753586,0.29863706358303954,0.37059000896020594,0.476725855350575,499648.0,911392.0,820.0,342.0,313.0,372.0,492.0,2.0
550,87.6,48.9,0.41655749847890405,0.16793596208624098,0.18374105541112293,0.36727169274724036,0.5505144293945164,448864.0,1001824.0,428.0,165.0,182.0,304.0,570.0,2.0
551,25.6,5.3,0.1024,1.3903125935157086,0.4986547457698438,0.1024,0.540699797143687,131840.0,109344.0,100.0,1439.0,584.0,116.0,556.0,2.0
552,38.2,32.3,0.20468273273584747,0.1740879481674622,0.20468273273584747,0.19392942359868295,0.4897646737053482,196320.0,661728.0,211.0,146.0,168.0,137.0,505.0,2.0
553,114.6,48.9,0.46403416449032375,0.34177276869550477,0.3296950726913412,0.24723642585667988,0.6770370828712772,587584.0,1001536.0,478.0,375.0,329.0,263.0,700.0,2.0
554,51.6,8.0,0.11824967523220054,1.2822012816031303,0.41655749847890405,0.25629342015227985,0.3448607009862543,264576.0,164384.0,127.0,1308.0,537.0,324.0,357.0,2.0
555,96.8,47.3,0.6893264715924462,0.31237405596334344,0.38416580623817104,0.19047202834506569,0.5215923421982858,496128.0,969600.0,713.0,386.0,371.0,237.0,537.0,2.0
556,51.4,8.95,0.3982389247263045,0.9615153162728408,0.5554883519499598,0.22194095816380596,0.6955545671736807,263808.0,183840.0,415.0,1045.0,631.0,364.0,717.0,2.0
557,42.2,51.15,0.6243903848667742,0.42032111415670215,0.268082649250345,0.3068050166788469,0.43965544551254854,216576.0,1048544.0,645.0,469.0,288.0,289.0,452.0,2.0
558,32.4,7.85,0.1024,0.42032111415670215,0.22801121386003648,0.19923354230667628,0.5554883519499598,166720.0,161728.0,61.0,385.0,225.0,157.0,573.0,2.0
559,97.6,51.15,0.4279506660531507,0.3356796059026902,0.3807259303848422,0.1341181198643804,0.7018389338777684,499872.0,1048544.0,443.0,373.0,357.0,176.0,724.0,2.0
560,37.0,4.9,0.1270720267009761,4.318172195108683,1.161415069186823,0.11407092326346777,0.49418971949403295,190048.0,100544.0,152.0,4569.0,1643.0,596.0,510.0,2.0
561,39.4,3.55,0.16200137722745894,0.12368903653634912,0.18374105541112293,0.14674048719226498,0.48103309483074475,202208.0,73280.0,166.0,84.0,131.0,77.0,497.0,2.0
562,86.4,46.1,0.6414679415366508,0.21409792422694074,0.3946730361470061,0.10807803912996895,0.41282758275690906,443136.0,944608.0,663.0,279.0,353.0,158.0,426.0,2.0
563,103.6,51.15,0.3574939583664581,0.21603230857279196,0.2609455869930851,0.13903125935157085,0.46822673397445747,530528.0,1048544.0,367.0,220.0,220.0,113.0,484.0,2.0
564,29.8,5.8,0.1024,0.9702026502711044,0.23636393234036387,0.31519636956627706,0.3946730361470061,152864.0,119776.0,103.0,960.0,325.0,282.0,407.0,2.0
565,63.8,4.65,0.13054754424534865,0.15487718863980784,0.16494198114485398,0.27294881089701023,0.36398308921465733,327392.0,95616.0,134.0,109.0,141.0,196.0,374.0,2.0
566,62.8,9.4,0.2656821986717712,0.1024,0.157688476268492,0.20653205040438585,0.4598791358760376,322272.0,192768.0,272.0,69.0,114.0,125.0,474.0,2.0
567,37.6,5.4,0.11614150691868232,0.2300713054016148,0.17724794415708725,0.157688476268492,0.43571870745245805,193216.0,111456.0,119.0,187.0,139.0,85.0,449.0,2.0
568,65.4,33.3,0.6187995036038481,0.3296950726913412,0.37393830630895386,0.44763594881137564,0.43571870745245805,335392.0,682080.0,639.0,393.0,417.0,497.0,449.0,2.0
569,41.8,5.35,0.1024,1.4155491608144892,0.4986547457698438,0.1024,0.37393830630895386,214720.0,109696.0,51.0,1458.0,594.0,155.0,384.0,2.0
570,42.8,4.75,0.1024,3.326738824571118,0.7542016125657375,0.157688476268492,0.37059000896020594,220128.0,97664.0,55.0,3468.0,1114.0,412.0,381.0,2.0
571,96.6,34.3,0.8947592702491824,0.16643223934073492,0.7818302262664546,0.31237405596334344,0.9359172602526624,495456.0,703264.0,921.0,329.0,785.0,585.0,969.0,2.0
572,48.0,6.35,0.14542655177583327,0.11304951581874152,0.15075395223997853,0.31237405596334344,0.3448607009862543,246624.0,130560.0,149.0,66.0,131.0,230.0,357.0,2.0
573,87.0,44.25,0.4091310652364684,0.11824967523220054,0.23424749571260373,0.2102809627092118,0.37393830630895386,446368.0,906912.0,421.0,121.0,196.0,171.0,385.0,2.0
574,81.2,40.2,0.41655749847890405,0.3238172324012421,0.20839807674098557,0.2959630243862989,0.4516803596815303,416320.0,823712.0,430.0,331.0,212.0,245.0,467.0,2.0
575,44.4,5.4,0.1024,0.8554112480848141,0.1788493872806009,0.20653205040438585,0.44763594881137564,227744.0,111328.0,41.0,823.0,228.0,135.0,462.0,2.0
576,45.2,7.05,0.157688476268492,5.605072141187295,1.3655259465352438,0.11614150691868232,0.49418971949403295,231840.0,144928.0,190.0,5927.0,2015.0,716.0,508.0,2.0
577,37.0,6.35,0.17566084058551082,1.317270471615462,0.4724571835118812,0.1494040796805694,0.33267388245711177,189920.0,130240.0,187.0,1370.0,576.0,244.0,343.0,2.0
578,86.0,40.15,0.3574939583664581,0.23215000996264873,0.28294772515375516,0.1854011640859773,0.49418971949403295,441312.0,822496.0,369.0,240.0,255.0,174.0,509.0,2.0
579,42.6,5.05,0.1052007186615606,0.36727169274724036,0.1024,0.2384994910679599,0.44763594881137564,218144.0,103904.0,109.0,313.0,80.0,117.0,461.0,2.0
580,44.8,5.2,0.22596956867426202,0.1317270471615462,0.2959630243862989,0.20468273273584747,0.5505144293945164,229632.0,107136.0,231.0,121.0,261.0,201.0,568.0,2.0
581,40.4,5.85,0.1024,3.0680501667884688,0.9529057699120118,0.1024,0.6187995036038481,206848.0,119904.0,72.0,3246.0,1254.0,338.0,636.0,2.0
582,93.2,40.9,0.48537925041276075,0.24065434466442132,0.21798417016794858,0.33267388245711177,0.46822673397445747,477440.0,838464.0,502.0,255.0,220.0,290.0,481.0,2.0
583,37.4,5.7,0.1024,0.7210347678574682,0.37059000896020594,0.18876651442269293,0.5505144293945164,192256.0,117536.0,60.0,716.0,407.0,228.0,567.0,2.0
584,49.0,7.3,0.1024,2.1409792422694074,0.6472636331527855,0.12480657252785048,0.4018370312688165,251296.0,150400.0,72.0,2237.0,854.0,318.0,413.0,2.0
585,33.6,8.55,0.20103362629533755,0.3876367615240837,0.22394620467296977,0.22394620467296977,0.43965544551254854,172896.0,175904.0,207.0,369.0,221.0,180.0,454.0,2.0
586,30.0,5.25,0.1024,2.2394620467296975,0.7018389338777684,0.1024,0.3238172324012421,153728.0,108224.0,100.0,2346.0,909.0,295.0,333.0,2.0
587,47.6,5.2,0.1024,1.6643223934073492,0.6300317799926142,0.1317270471615462,0.43965544551254854,244416.0,106496.0,109.0,1739.0,777.0,315.0,452.0,2.0
588,49.8,6.8,0.28294772515375516,4.853792504127608,0.9615153162728408,0.34177276869550477,0.5358582934338506,255008.0,140192.0,314.0,5113.0,1556.0,721.0,553.0,2.0
589,103.8,51.15,0.526304952399003,0.2450226353590413,0.3068050166788469,0.3607239323108456,0.6357241453763843,531680.0,1048544.0,540.0,280.0,317.0,368.0,657.0,2.0
590,90.2,33.7,0.565571421932247,0.2028499741235547,0.29863706358303954,0.18707627191715065,0.3238172324012421,462368.0,691136.0,583.0,241.0,268.0,184.0,334.0,2.0
591,53.8,8.5,0.15211602095849217,0.1494040796805694,0.1740879481674622,0.11614150691868232,0.38416580623817104,275680.0,174624.0,156.0,108.0,118.0,40.0,397.0,2.0
592,36.8,9.55,0.1024,0.8867474671207071,0.2906865627912965,0.15075395223997853,0.44362775217754097,189312.0,195648.0,29.0,873.0,335.0,141.0,458.0,2.0
593,26.0,7.2,0.1024,2.804141705486706,0.9028434603781847,0.1024,0.455761311985254,133664.0,148384.0,107.0,2973.0,1179.0,373.0,470.0,2.0
594,39.0,6.25,0.24065434466442132,2.2596956867426203,0.5554883519499598,0.25629342015227985,0.46822673397445747,200032.0,128192.0,259.0,2371.0,799.0,400.0,484.0,2.0
595,40.6,6.15,0.1024,0.6955545671736807,0.2539985320257652,0.22596956867426202,0.4279506660531507,208448.0,126368.0,78.0,674.0,291.0,200.0,443.0,2.0
596,76.6,40.6,0.4724571835118812,0.27790330175572137,0.3013352628438305,0.2102809627092118,0.3448607009862543,392928.0,832096.0,487.0,305.0,285.0,209.0,354.0,2.0
597,77.6,41.5,0.48537925041276075,0.24282866745975348,0.33267388245711177,0.27050478800753586,0.5215923421982858,397408.0,850592.0,502.0,278.0,326.0,289.0,537.0,2.0
598,44.6,5.9,0.1024,1.203961104302808,0.476725855350575,0.22801121386003648,0.516921929386749,228384.0,121792.0,84.0,1237.0,583.0,327.0,533.0,2.0
599,98.2,51.15,0.5077061879485087,0.21995366692014168,0.36727169274724036,0.1024,0.6077674774832115,502784.0,1048544.0,521.0,262.0,320.0,118.0,627.0,2.0
600,38.0,7.75,0.1024,0.2384994910679599,0.1725291396542299,0.11510155917025851,0.3479765328837181,194560.0,159360.0,51.0,185.0,127.0,38.0,358.0,2.0
601,32.0,7.3,0.10905452905988393,1.1824967523220051,0.3356796059026902,0.23424749571260373,0.37393830630895386,164096.0,149984.0,117.0,1200.0,437.0,254.0,387.0,3.0
602,84.6,28.75,0.31237405596334344,0.137786353469435,0.21218086063659222,0.15487718863980784,0.476725855350575,433696.0,589376.0,322.0,124.0,163.0,101.0,493.0,3.0
603,43.4,9.35,0.13903125935157085,1.8707627191715064,0.5505144293945164,0.10711029283125797,0.46822673397445747,222784.0,191904.0,151.0,1941.0,713.0,243.0,481.0,3.0
604,35.4,3.6,0.16200137722745894,0.12937860276781757,0.12822012816031303,0.24723642585667988,0.4598791358760376,181312.0,74240.0,166.0,81.0,95.0,149.0,474.0,3.0
605,84.0,23.85,0.27050478800753586,0.3479765328837181,0.16945327103418178,0.23215000996264873,0.34177276869550477,430144.0,489120.0,280.0,327.0,162.0,158.0,353.0,3.0
606,45.4,4.05,0.1024,3.448607009862543,0.9028434603781847,0.1402874130141752,0.476725855350575,233152.0,83712.0,77.0,3625.0,1281.0,479.0,491.0,3.0
607,39.8,6.9,0.15487718863980784,0.20839807674098557,0.1921929516622048,0.1725291396542299,0.38416580623817104,204448.0,141824.0,159.0,172.0,155.0,108.0,397.0,3.0
608,35.6,5.45,0.157688476268492,6.70974795506396,1.6200137722745898,0.12258150712276275,0.3448607009862543,182688.0,112480.0,195.0,7101.0,2410.0,865.0,357.0,3.0
609,31.4,6.75,0.21603230857279196,2.1409792422694074,0.596932131546734,0.19923354230667628,0.503160113758275,160960.0,138976.0,232.0,2235.0,814.0,365.0,517.0,3.0
610,115.2,40.5,0.4516803596815303,0.17724794415708725,0.24947021805073416,0.2656821986717712,0.5915871154311907,590048.0,829920.0,466.0,191.0,231.0,237.0,612.0,3.0
611,35.6,7.1,0.16494198114485398,2.4065434466442133,0.6955545671736807,0.12822012816031303,0.2656821986717712,182912.0,146112.0,181.0,2524.0,937.0,350.0,275.0,3.0
612,33.2,4.0,0.1725291396542299,0.12039611043028081,0.20103362629533755,0.26330324207274547,0.4018370312688165,170336.0,82496.0,177.0,85.0,172.0,206.0,414.0,3.0
613,94.0,43.6,0.788894097419171,0.4897646737053482,0.27294881089701023,0.37059000896020594,0.37731685567439016,481952.0,893408.0,811.0,562.0,314.0,357.0,389.0,3.0
614,31.4,6.9,0.1024,0.27050478800753586,0.18876651442269293,0.1634650669350853,0.37393830630895386,161056.0,142016.0,53.0,221.0,157.0,97.0,387.0,3.0
615,42.2,4.45,0.1024,0.21995366692014168,0.20468273273584747,0.1024,0.40546764686528436,216736.0,91808.0,13.0,166.0,151.0,28.0,419.0,3.0
616,44.0,4.95,0.1024,0.14542655177583327,0.10332518859176422,0.21995366692014168,0.4318172195108682,226016.0,101696.0,92.0,83.0,66.0,107.0,444.0,3.0
617,93.6,51.15,0.6300317799926142,0.19744957652881365,0.2539985320257652,0.2102809627092118,0.42032111415670215,479264.0,1048544.0,651.0,236.0,225.0,182.0,435.0,3.0
618,31.2,7.2,0.2300713054016148,0.653111689102559,0.21995366692014168,0.21798417016794858,0.4986547457698438,159936.0,148032.0,239.0,643.0,247.0,171.0,516.0,3.0
619,39.0,6.15,0.11824967523220054,0.683154143274342,0.2656821986717712,0.11614150691868232,0.3296950726913412,200480.0,126400.0,124.0,671.0,279.0,93.0,341.0,3.0
620,56.4,7.45,0.1024,3.876367615240837,0.9878134987890681,0.20468273273584747,0.43571870745245805,288992.0,153216.0,86.0,4074.0,1435.0,595.0,451.0,3.0
621,48.0,8.45,0.1024,1.725291396542299,0.4279506660531507,0.22801121386003648,0.268082649250345,246496.0,173312.0,72.0,1773.0,596.0,299.0,276.0,3.0
622,43.2,6.6,0.1024,1.1407092326346777,0.3479765328837181,0.1740879481674622,0.48103309483074475,221632.0,136160.0,31.0,1141.0,432.0,199.0,497.0,3.0
623,72.8,44.3,0.46822673397445747,0.1854011640859773,0.28294772515375516,0.21603230857279196,0.5554883519499598,373376.0,907456.0,480.0,206.0,255.0,205.0,575.0,3.0
624,96.6,47.15,0.540699797143687,0.3479765328837181,0.25629342015227985,0.23636393234036387,0.43965544551254854,495424.0,965760.0,558.0,380.0,251.0,210.0,452.0,3.0
625,40.6,5.85,0.13903125935157085,0.3574939583664581,0.10711029283125797,0.2933129289209221,0.3574939583664581,208000.0,120704.0,143.0,309.0,111.0,184.0,368.0,3.0
626,38.8,4.35,0.11304951581874152,0.12368903653634912,0.17724794415708725,0.14806629407410293,0.36398308921465733,199488.0,89984.0,115.0,77.0,124.0,75.0,375.0,3.0
627,42.2,3.6,0.1024,1.0148309567988336,0.3982389247263045,0.1534903960289547,0.38416580623817104,216160.0,74624.0,73.0,1027.0,462.0,205.0,397.0,3.0
628,39.0,5.05,0.1024,0.8251824002677574,0.43965544551254854,0.1024,0.43965544551254854,200032.0,104224.0,108.0,842.0,463.0,126.0,453.0,3.0
629,46.6,6.8,0.2656821986717712,7.210347678574681,1.7098428893650555,0.19923354230667628,0.596932131546734,238912.0,139840.0,310.0,7668.0,2585.0,997.0,614.0,3.0
630,34.4,8.1,0.10905452905988393,2.0284997412355468,0.5605072141187294,0.12593420550714696,0.33267388245711177,177056.0,166848.0,121.0,2107.0,751.0,271.0,343.0,3.0
631,96.2,51.15,0.9028434603781847,0.3574939583664581,0.4986547457698438,0.28294772515375516,0.565571421932247,493024.0,1048544.0,933.0,481.0,515.0,398.0,584.0,3.0
632,33.2,3.65,0.1270720267009761,0.7145785188965031,0.26330324207274547,0.17098428893650555,0.4091310652364684,170656.0,75360.0,133.0,705.0,291.0,148.0,420.0,3.0
633,27.8,7.6,0.17566084058551082,0.15911319872255733,0.1820958115879857,0.13655259465352437,0.455761311985254,143200.0,156288.0,180.0,123.0,131.0,65.0,468.0,3.0
634,33.6,3.95,0.11407092326346777,0.6472636331527855,0.3448607009862543,0.11304951581874152,0.37059000896020594,172256.0,81344.0,119.0,647.0,353.0,133.0,383.0,3.0
635,33.2,7.0,0.13655259465352437,1.1824967523220051,0.43571870745245805,0.1788493872806009,0.41282758275690906,170400.0,143744.0,145.0,1214.0,527.0,253.0,425.0,3.0
636,76.8,37.55,0.503160113758275,0.1921929516622048,0.2959630243862989,0.2028499741235547,0.43965544551254854,394048.0,769440.0,516.0,221.0,268.0,199.0,454.0,3.0
637,59.2,48.65,0.476725855350575,0.18707627191715065,0.2517241926574282,0.17098428893650555,0.516921929386749,303232.0,996576.0,493.0,205.0,213.0,140.0,533.0,3.0
638,66.6,15.8,0.22194095816380596,0.17724794415708725,0.14155491608144893,0.27294881089701023,0.3356796059026902,341856.0,323872.0,228.0,140.0,120.0,184.0,346.0,3.0
639,36.2,5.5,0.13903125935157085,0.27541491564288445,0.20839807674098557,0.1402874130141752,0.40546764686528436,185760.0,112768.0,143.0,241.0,174.0,85.0,417.0,3.0
640,94.0,51.15,0.788894097419171,0.3511205164620939,0.46822673397445747,0.19923354230667628,0.5758375169949175,481984.0,1048544.0,812.0,451.0,461.0,291.0,596.0,3.0
641,43.6,4.55,0.11103405652348632,0.5310601412442039,0.2586090426959236,0.14412438152599996,0.34177276869550477,223392.0,93728.0,116.0,509.0,258.0,117.0,352.0,3.0
642,94.6,28.55,0.3542929060730811,0.19744957652881365,0.27541491564288445,0.24282866745975348,0.5310601412442039,484640.0,585120.0,366.0,202.0,255.0,229.0,548.0,3.0
643,38.6,4.35,0.1317270471615462,1.8540116408597729,0.5455850440566417,0.22801121386003648,0.3574939583664581,198208.0,89120.0,144.0,1931.0,735.0,367.0,367.0,3.0
