pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
1670,32.6,5.35,0.21409792422694074,7.678916703564348,2.0653205040438585,0.1024,0.503160113758275,167328.0,109568.0,259.0,8207.0,2969.0,999.0,521.0,7.0
1671,28.8,4.45,0.1024,2.384994910679599,0.7081800801168278,0.1341181198643804,0.4598791358760376,148064.0,91200.0,80.0,2488.0,945.0,361.0,476.0,7.0
1672,85.8,45.0,0.5358582934338506,0.3479765328837181,0.2586090426959236,0.43965544551254854,0.37393830630895386,439904.0,922336.0,553.0,381.0,297.0,423.0,385.0,7.0
1673,29.0,4.25,0.1634650669350853,0.3946730361470061,0.18374105541112293,0.3296950726913412,0.455761311985254,149312.0,87296.0,169.0,364.0,203.0,267.0,472.0,7.0
1674,62.4,12.15,0.4018370312688165,0.18707627191715065,0.24723642585667988,0.19568158463697313,0.3876367615240837,319872.0,249216.0,414.0,194.0,214.0,164.0,400.0,8.0
1675,45.6,3.25,0.15911319872255733,0.1024,0.19923354230667628,0.20468273273584747,0.44763594881137564,233600.0,66560.0,163.0,64.0,157.0,146.0,461.0,8.0
1676,34.8,3.8,0.1024,0.19923354230667628,0.1024,0.17566084058551082,0.4897646737053482,179072.0,78816.0,51.0,131.0,53.0,56.0,504.0,8.0
1677,42.6,4.45,0.10807803912996895,0.18046529951454654,0.2102809627092118,0.16945327103418178,0.41655749847890405,218528.0,91520.0,111.0,141.0,171.0,116.0,430.0,8.0
1678,49.8,4.8,0.17724794415708725,7.610158579547609,1.8707627191715064,0.1024,0.540699797143687,255616.0,98528.0,220.0,8113.0,2781.0,978.0,559.0,8.0
1679,36.0,5.8,0.2933129289209221,12.70720267009761,2.7541491564288445,0.1024,0.4986547457698438,185120.0,119168.0,365.0,13518.0,4304.0,1449.0,513.0,8.0
1680,107.4,27.3,0.14283387109577214,0.1024,0.1024,0.23215000996264873,0.3911390770466473,550400.0,559904.0,146.0,8.0,25.0,100.0,404.0,8.0
1681,34.2,4.5,0.22596956867426202,10.425873630394182,2.4065434466442133,0.1921929516622048,0.596932131546734,176096.0,92928.0,286.0,11162.0,3710.0,1388.0,616.0,8.0
1682,47.0,7.4,0.1024,3.7393830630895386,0.9702026502711044,0.14155491608144893,0.41655749847890405,241056.0,152096.0,105.0,3948.0,1385.0,517.0,428.0,8.0
1683,50.2,4.2,0.1024,6.243903848667742,1.5075395223997854,0.12480657252785048,0.565571421932247,257792.0,86624.0,87.0,6629.0,2243.0,804.0,585.0,8.0
1684,31.2,2.5,0.1024,3.479765328837181,0.8554112480848141,0.18374105541112293,0.4516803596815303,160192.0,51648.0,120.0,3641.0,1239.0,495.0,464.0,8.0
1685,81.4,44.25,0.540699797143687,0.30957701376212127,0.38416580623817104,0.14542655177583327,0.46822673397445747,417056.0,906976.0,560.0,361.0,360.0,189.0,484.0,8.0
1686,38.4,6.8,0.18374105541112293,11.103405652348632,2.5629342015227983,0.1024,0.570681385090446,197600.0,139392.0,245.0,11840.0,3916.0,1356.0,589.0,8.0
1687,28.6,7.15,0.14412438152599996,5.706813850904459,1.3532988309140568,0.17098428893650555,0.4598791358760376,147328.0,147104.0,176.0,6044.0,2030.0,767.0,475.0,8.0
1688,32.6,3.95,0.24947021805073416,8.947592702491825,2.2194095816380597,0.1024,0.4516803596815303,167552.0,81280.0,302.0,9552.0,3279.0,1079.0,465.0,8.0
1689,31.0,4.05,0.1024,2.0468273273584745,0.653111689102559,0.1024,0.5215923421982858,159232.0,83104.0,62.0,2141.0,839.0,288.0,537.0,8.0
1690,53.6,5.55,0.11203725420310383,0.1024,0.11304951581874152,0.1820958115879857,0.3542929060730811,274624.0,114368.0,114.0,0.0,58.0,74.0,366.0,8.0
1691,45.0,3.3,0.1317270471615462,9.87813498789068,2.5629342015227983,0.1024,0.540699797143687,230784.0,68576.0,185.0,10533.0,3756.0,1249.0,558.0,8.0
1692,69.4,43.7,0.526304952399003,0.19568158463697313,0.4091310652364684,0.28550417053830485,0.49418971949403295,355872.0,895680.0,542.0,247.0,401.0,349.0,511.0,8.0
1693,28.8,6.95,0.27050478800753586,5.358582934338505,1.4806629407410294,0.1024,0.4724571835118812,147552.0,143264.0,304.0,5739.0,2090.0,700.0,486.0,8.0
1694,50.2,16.1,0.24065434466442132,0.16055079360788177,0.23636393234036387,0.1402874130141752,0.43965544551254854,257248.0,330624.0,247.0,142.0,188.0,100.0,453.0,8.0
1695,29.2,3.05,0.1024,3.7059000896020597,1.0148309567988336,0.1024,0.5122933361229038,150368.0,63296.0,121.0,3898.0,1406.0,462.0,529.0,8.0
1696,82.8,27.55,0.3574939583664581,0.1820958115879857,0.3013352628438305,0.19744957652881365,0.42032111415670215,424704.0,564896.0,369.0,192.0,271.0,197.0,435.0,8.0
1697,33.6,4.45,0.137786353469435,0.16494198114485398,0.16643223934073492,0.11931806635041005,0.41655749847890405,172576.0,91872.0,141.0,121.0,113.0,39.0,430.0,8.0
1698,27.4,4.7,0.22194095816380596,4.091310652364684,1.0807803912996896,0.1024,0.36727169274724036,140384.0,97152.0,249.0,4337.0,1527.0,510.0,378.0,8.0
1699,41.0,5.35,0.23215000996264873,6.531116891025591,1.5349039602895471,0.1024,0.476725855350575,210912.0,110080.0,271.0,6917.0,2286.0,752.0,492.0,8.0
1700,30.0,4.65,0.2102809627092118,5.9158711543119065,1.3903125935157086,0.19744957652881365,0.5215923421982858,154400.0,95520.0,245.0,6271.0,2102.0,817.0,537.0,8.0
1701,77.4,47.0,0.41655749847890405,0.37393830630895386,0.3911390770466473,0.18707627191715065,0.4091310652364684,396448.0,963488.0,429.0,411.0,384.0,237.0,420.0,8.0
1702,83.6,25.85,0.31519636956627706,0.1788493872806009,0.21995366692014168,0.3511205164620939,0.44362775217754097,428928.0,529856.0,324.0,168.0,217.0,309.0,459.0,8.0
1703,55.2,5.75,0.19568158463697313,0.8104709569957028,0.3607239323108456,0.20468273273584747,0.516921929386749,282752.0,117824.0,205.0,825.0,409.0,237.0,535.0,8.0
1704,54.4,4.05,0.19047202834506569,7.748296060314792,2.1218086063659225,0.1024,0.4897646737053482,278944.0,83616.0,235.0,8279.0,3020.0,951.0,505.0,8.0
1705,49.6,4.25,0.15487718863980784,0.36398308921465733,0.2517241926574282,0.1024,0.4318172195108682,254112.0,87616.0,160.0,342.0,220.0,64.0,447.0,8.0
1706,71.4,6.1,0.17566084058551082,0.15211602095849217,0.11407092326346777,0.19392942359868295,0.4279506660531507,366112.0,124992.0,180.0,104.0,72.0,86.0,440.0,8.0
1707,40.4,5.7,0.21798417016794858,6.0232544012255955,1.317270471615462,0.22394620467296977,0.4279506660531507,207808.0,116928.0,255.0,6351.0,2040.0,800.0,440.0,8.0
1708,52.0,4.55,0.1024,2.0468273273584745,0.49418971949403295,0.21603230857279196,0.4598791358760376,267072.0,93792.0,93.0,2120.0,701.0,323.0,473.0,8.0
1709,34.2,3.25,0.1024,0.23424749571260373,0.1024,0.2586090426959236,0.3479765328837181,175424.0,66688.0,53.0,158.0,10.0,105.0,359.0,8.0
1710,37.2,3.0,0.1024,5.122933361229038,1.2937860276781759,0.16945327103418178,0.3607239323108456,191264.0,61664.0,17.0,5402.0,1892.0,729.0,371.0,8.0
1711,35.8,7.25,0.3448607009862543,11.824967523220053,2.933129289209221,0.1024,0.48103309483074475,183392.0,149216.0,415.0,12703.0,4376.0,1505.0,496.0,8.0
1712,40.6,6.15,0.18374105541112293,4.598791358760376,1.1304951581874152,0.2300713054016148,0.41282758275690906,208256.0,126208.0,211.0,4885.0,1676.0,700.0,425.0,8.0
1713,24.8,3.95,0.10807803912996895,5.605072141187295,1.3655259465352438,0.1024,0.5077061879485087,127040.0,81760.0,139.0,5926.0,2009.0,669.0,525.0,8.0
1714,58.6,5.15,0.13655259465352437,0.1788493872806009,0.14674048719226498,0.2517241926574282,0.41282758275690906,300032.0,105952.0,140.0,131.0,121.0,164.0,425.0,8.0
1715,33.2,7.45,0.3238172324012421,6.955545671736807,1.6055079360788178,0.1341181198643804,0.3511205164620939,170656.0,153216.0,367.0,7372.0,2425.0,868.0,361.0,8.0
1716,29.0,3.4,0.12258150712276275,3.448607009862543,0.7081800801168278,0.1634650669350853,0.2906865627912965,149088.0,70528.0,142.0,3616.0,1084.0,391.0,301.0,8.0
1717,41.8,5.0,0.22394620467296977,1.3903125935157086,0.4598791358760376,0.16494198114485398,0.4318172195108682,214464.0,103296.0,237.0,1446.0,575.0,253.0,445.0,8.0
1718,81.2,27.55,0.31237405596334344,0.11824967523220054,0.15627651098408582,0.24723642585667988,0.48537925041276075,416192.0,565120.0,320.0,95.0,123.0,165.0,501.0,8.0
1719,38.8,4.25,0.1024,7.018389338777685,1.921929516622048,0.1024,0.4897646737053482,199040.0,87936.0,79.0,7492.0,2759.0,981.0,505.0,8.0
1720,82.4,21.15,0.2933129289209221,0.1725291396542299,0.24065434466442132,0.21798417016794858,0.3982389247263045,422208.0,433536.0,301.0,163.0,210.0,182.0,409.0,8.0
1721,44.4,5.75,0.1725291396542299,7.960217909645064,1.8540116408597729,0.13054754424534865,0.6300317799926142,227936.0,118368.0,218.0,8492.0,2813.0,1006.0,647.0,8.0
1722,96.4,34.75,0.27050478800753586,0.13291720693948222,0.2102809627092118,0.1024,0.3448607009862543,493600.0,711872.0,277.0,113.0,146.0,26.0,357.0,8.0
1723,46.8,5.6,0.18876651442269293,9.615153162728408,2.3215000996264874,0.1024,0.5554883519499598,239872.0,115040.0,243.0,10267.0,3475.0,1179.0,572.0,8.0
1724,46.0,5.25,0.1024,0.9967384380456145,0.36727169274724036,0.13291720693948222,0.46403416449032375,235872.0,108320.0,71.0,1003.0,426.0,168.0,477.0,8.0
1725,38.8,6.55,0.1740879481674622,6.132586838954457,1.2480657252785046,0.2586090426959236,0.48537925041276075,198720.0,134176.0,210.0,6481.0,1997.0,800.0,501.0,8.0
1726,37.2,5.45,0.24723642585667988,10.711029283125796,2.609455869930851,0.1024,0.565571421932247,190688.0,111744.0,308.0,11439.0,3881.0,1196.0,584.0,8.0
1727,51.6,5.25,0.17724794415708725,3.040578404559338,0.8326379602565498,0.1052007186615606,0.37393830630895386,264672.0,107616.0,197.0,3217.0,1149.0,401.0,384.0,8.0
1728,48.0,5.45,0.1024,3.7731685567439013,1.1304951581874152,0.1024,0.46403416449032375,246112.0,112544.0,110.0,4004.0,1541.0,529.0,478.0,8.0
1729,34.4,4.7,0.21995366692014168,4.76725855350575,1.1824967523220051,0.3180441828991698,0.5915871154311907,177120.0,96256.0,249.0,5077.0,1771.0,820.0,609.0,8.0
1730,28.8,5.05,0.12822012816031303,1.956815846369731,0.503160113758275,0.16055079360788177,0.6023254401225595,147872.0,103520.0,141.0,2020.0,689.0,273.0,620.0,8.0
1731,66.0,31.4,0.38416580623817104,0.19744957652881365,0.21995366692014168,0.16494198114485398,0.43965544551254854,338176.0,643232.0,396.0,197.0,182.0,117.0,452.0,8.0
1732,81.2,51.15,0.46822673397445747,0.3511205164620939,0.2586090426959236,0.22596956867426202,0.41655749847890405,416320.0,1047872.0,484.0,375.0,253.0,202.0,428.0,8.0
1733,39.2,3.6,0.1024,0.4724571835118812,0.18374105541112293,0.27050478800753586,0.5455850440566417,200768.0,74144.0,73.0,430.0,199.0,205.0,562.0,8.0
1734,48.4,4.3,0.1820958115879857,0.1024,0.23636393234036387,0.13291720693948222,0.455761311985254,248224.0,88288.0,187.0,53.0,177.0,93.0,468.0,8.0
1735,42.8,4.55,0.22596956867426202,0.8104709569957028,0.31237405596334344,0.24065434466442132,0.46822673397445747,219872.0,94048.0,236.0,826.0,369.0,248.0,481.0,8.0
1736,42.8,2.75,0.11931806635041005,0.12258150712276275,0.1024,0.20653205040438585,0.37059000896020594,219200.0,56480.0,122.0,57.0,17.0,69.0,381.0,8.0
1737,89.0,27.65,0.21603230857279196,0.27294881089701023,0.27541491564288445,0.11510155917025851,0.4598791358760376,456576.0,566464.0,222.0,260.0,237.0,97.0,474.0,8.0
1738,27.2,4.6,0.137786353469435,7.610158579547609,1.992335423066763,0.1024,0.44362775217754097,139584.0,94688.0,180.0,8139.0,2855.0,793.0,457.0,8.0
1739,42.4,4.1,0.18876651442269293,1.5075395223997854,0.5122933361229038,0.12368903653634912,0.43571870745245805,217728.0,84896.0,201.0,1569.0,636.0,241.0,449.0,8.0
1740,49.4,4.9,0.1024,8.1779359843485,1.9047202834506567,0.1024,0.42032111415670215,253088.0,100928.0,122.0,8665.0,2874.0,969.0,432.0,8.0
1741,79.8,46.8,0.5605072141187294,0.41282758275690906,0.3356796059026902,0.19744957652881365,0.516921929386749,409440.0,958912.0,578.0,461.0,332.0,215.0,534.0,8.0
1742,43.2,6.05,0.14542655177583327,9.192316236260497,2.1028096270921175,0.2102809627092118,0.49418971949403295,221920.0,124704.0,195.0,9752.0,3231.0,1229.0,511.0,8.0
1743,40.8,5.35,0.1534903960289547,13.054754424534863,3.1237405596334344,0.1024,0.6023254401225595,209440.0,110560.0,224.0,13890.0,4750.0,1687.0,622.0,8.0
1744,69.4,21.15,0.1024,0.11824967523220054,0.16643223934073492,0.21995366692014168,0.4986547457698438,356224.0,433888.0,73.0,63.0,127.0,142.0,512.0,8.0
1745,39.2,5.05,0.1024,0.2517241926574282,0.23215000996264873,0.12480657252785048,0.48537925041276075,201696.0,104160.0,49.0,209.0,191.0,81.0,502.0,8.0
1746,46.2,4.35,0.22801121386003648,8.032138835406402,1.7724794415708727,0.12148389468675426,0.42411873427091507,237056.0,89568.0,274.0,8523.0,2739.0,954.0,437.0,8.0
1747,30.2,5.1,0.24947021805073416,5.862899593582981,1.46740487192265,0.1820958115879857,0.43965544551254854,154784.0,104544.0,286.0,6263.0,2170.0,842.0,453.0,8.0
1748,29.0,8.3,0.15627651098408582,0.1024,0.10905452905988393,0.16055079360788177,0.41655749847890405,148576.0,170144.0,160.0,3.0,49.0,49.0,429.0,8.0
1749,34.2,3.7,0.1024,7.542016125657375,1.6055079360788178,0.14806629407410293,0.5215923421982858,175200.0,75776.0,100.0,7949.0,2510.0,887.0,538.0,8.0
1750,31.6,3.9,0.11614150691868232,0.4598791358760376,0.3387124861943804,0.1024,0.4018370312688165,161920.0,80032.0,120.0,451.0,316.0,91.0,415.0,8.0
1751,41.2,4.75,0.22596956867426202,7.018389338777685,1.6055079360788178,0.1402874130141752,0.3511205164620939,211040.0,97824.0,267.0,7469.0,2453.0,882.0,363.0,8.0
1752,93.8,42.0,0.4018370312688165,0.16055079360788177,0.2804141705486706,0.17724794415708725,0.5358582934338506,480512.0,860384.0,414.0,172.0,242.0,163.0,553.0,8.0
1753,49.0,4.55,0.18374105541112293,12.258150712276276,3.040578404559338,0.1024,0.3911390770466473,251104.0,93632.0,251.0,13159.0,4525.0,1388.0,403.0,8.0
1754,66.8,25.95,0.37059000896020594,0.18046529951454654,0.28294772515375516,0.20653205040438585,0.44763594881137564,342304.0,531712.0,383.0,189.0,253.0,195.0,461.0,8.0
1755,83.4,28.05,0.46403416449032375,0.2384994910679599,0.268082649250345,0.23424749571260373,0.49418971949403295,427744.0,574848.0,476.0,258.0,251.0,216.0,509.0,8.0
1756,54.0,3.6,0.17566084058551082,0.14412438152599996,0.18876651442269293,0.1921929516622048,0.38416580623817104,277280.0,74400.0,180.0,108.0,149.0,128.0,396.0,8.0
1757,111.2,25.05,0.44362775217754097,0.10905452905988393,0.19392942359868295,0.22194095816380596,0.3876367615240837,569344.0,513792.0,455.0,110.0,155.0,160.0,400.0,8.0
1758,87.0,24.6,0.3296950726913412,0.21995366692014168,0.11614150691868232,0.27294881089701023,0.37731685567439016,445600.0,504800.0,340.0,195.0,99.0,168.0,389.0,8.0
1759,36.8,4.4,0.1353298830914057,2.959630243862989,0.9529057699120118,0.24947021805073416,0.5358582934338506,188576.0,90112.0,153.0,3152.0,1297.0,620.0,552.0,8.0
1760,36.0,3.8,0.1024,3.876367615240837,0.9275369225651877,0.2300713054016148,0.503160113758275,184800.0,78688.0,80.0,4086.0,1376.0,583.0,517.0,8.0
1761,42.2,4.7,0.17098428893650555,11.203725420310382,2.3215000996264874,0.3180441828991698,0.5605072141187294,216512.0,97056.0,232.0,11861.0,3729.0,1467.0,577.0,8.0
1762,55.0,3.9,0.18046529951454654,0.1024,0.19923354230667628,0.18876651442269293,0.48103309483074475,281888.0,80704.0,185.0,48.0,150.0,129.0,494.0,8.0
1763,48.8,6.15,0.1788493872806009,2.517241926574282,0.6132586838954456,0.157688476268492,0.29863706358303954,250112.0,126368.0,196.0,2640.0,873.0,333.0,307.0,8.0
1764,35.6,3.65,0.17566084058551082,0.516921929386749,0.20653205040438585,0.1353298830914057,0.44763594881137564,182496.0,74784.0,182.0,495.0,201.0,79.0,462.0,8.0
1765,59.4,51.15,85.54112480848141,18.046529951454655,19.21929516622048,5.310601412442038,2.959630243862989,304448.0,1048544.0,88576.0,33504.0,23104.0,16256.0,3059.0,8.0
1766,60.4,43.5,0.44362775217754097,0.21409792422694074,0.31237405596334344,0.24282866745975348,0.6132586838954456,310176.0,890880.0,455.0,237.0,295.0,249.0,632.0,8.0
1767,31.6,3.4,0.1024,3.3567960590269017,0.7818302262664546,0.2609455869930851,0.3267429356164207,162400.0,69856.0,65.0,3520.0,1170.0,535.0,336.0,8.0
1768,47.2,4.35,0.1024,6.187995036038481,1.694532710341818,0.23424749571260373,0.503160113758275,242240.0,90080.0,125.0,6616.0,2449.0,1020.0,521.0,8.0
1769,48.6,3.8,0.1024,6.077674774832114,1.3054754424534862,0.21218086063659222,0.4018370312688165,249504.0,78656.0,119.0,6389.0,2026.0,779.0,415.0,8.0
1770,49.6,3.3,0.1024,0.3911390770466473,0.21798417016794858,0.10807803912996895,0.37393830630895386,254688.0,68224.0,0.0,343.0,190.0,56.0,387.0,8.0
1771,39.2,3.2,0.11103405652348632,3.8416580623817107,1.1003984162010292,0.1024,0.3574939583664581,201376.0,65888.0,133.0,4085.0,1502.0,417.0,369.0,8.0
1772,62.0,5.65,0.12822012816031303,3.3567960590269017,0.9615153162728408,0.1024,0.5122933361229038,318176.0,116640.0,148.0,3556.0,1312.0,441.0,529.0,8.0
1773,82.4,38.5,0.3479765328837181,0.23424749571260373,0.22194095816380596,0.22801121386003648,0.5077061879485087,422304.0,788992.0,359.0,231.0,202.0,184.0,524.0,8.0
1774,31.2,5.05,0.21603230857279196,8.477517728031213,1.7098428893650555,0.19392942359868295,0.540699797143687,160384.0,104160.0,265.0,9008.0,2749.0,994.0,556.0,8.0
1775,39.8,4.0,0.12822012816031303,4.318172195108683,1.0711029283125797,0.27541491564288445,0.4897646737053482,203872.0,82784.0,153.0,4557.0,1591.0,715.0,503.0,8.0
1776,72.6,7.7,0.1921929516622048,14.283387109577214,3.479765328837181,0.23215000996264873,0.4318172195108682,372160.0,158432.0,271.0,15346.0,5313.0,2044.0,447.0,8.0
1777,51.4,21.15,0.3574939583664581,0.20653205040438585,0.20103362629533755,0.15627651098408582,0.3180441828991698,263264.0,433792.0,368.0,200.0,161.0,97.0,328.0,8.0
1778,96.8,34.05,0.48537925041276075,0.1788493872806009,0.28808371352153866,0.22801121386003648,0.44362775217754097,496160.0,697856.0,500.0,203.0,262.0,220.0,458.0,8.0
1779,40.6,5.05,0.1024,2.855041705383049,0.6709747955063958,0.22596956867426202,0.48537925041276075,208320.0,104096.0,83.0,2976.0,989.0,437.0,502.0,8.0
1780,39.0,4.65,0.18876651442269293,11.304951581874152,2.729488108970102,0.1024,0.5810402347823543,199968.0,96128.0,251.0,12065.0,4103.0,1385.0,597.0,8.0
1781,41.4,5.35,0.1024,4.203211141567021,1.1103405652348632,0.1024,0.42411873427091507,212800.0,109760.0,80.0,4436.0,1573.0,541.0,439.0,8.0
1782,37.8,3.65,0.1024,0.1024,0.14283387109577214,0.13054754424534865,0.37731685567439016,193824.0,75424.0,100.0,19.0,79.0,37.0,390.0,8.0
1783,80.6,33.95,0.22596956867426202,0.1402874130141752,0.18046529951454654,0.23424749571260373,0.4516803596815303,412704.0,695296.0,232.0,110.0,148.0,166.0,465.0,8.0
1784,90.8,35.5,0.7210347678574682,0.27050478800753586,0.3479765328837181,0.28808371352153866,0.6357241453763843,465024.0,727232.0,743.0,341.0,348.0,316.0,653.0,8.0
1785,43.0,7.5,0.23424749571260373,0.1024,0.22394620467296977,0.1725291396542299,0.46403416449032375,220192.0,154016.0,240.0,0.0,166.0,127.0,477.0,8.0
1786,38.0,3.65,0.12937860276781757,4.16557498478904,1.1931806635041005,0.1024,0.4318172195108682,195072.0,75008.0,153.0,4426.0,1636.0,501.0,444.0,8.0
1787,52.6,5.35,0.1353298830914057,4.357187074524581,1.0807803912996896,0.1024,0.40546764686528436,269408.0,109728.0,161.0,4620.0,1564.0,534.0,419.0,8.0
1788,54.0,5.6,0.1820958115879857,7.610158579547609,1.956815846369731,0.21995366692014168,0.41655749847890405,276704.0,115008.0,225.0,8128.0,2901.0,1161.0,429.0,8.0
1789,94.6,30.0,0.1024,0.22596956867426202,0.15911319872255733,0.1024,0.503160113758275,484480.0,614976.0,68.0,173.0,105.0,0.0,519.0,8.0
1790,37.4,3.2,0.11614150691868232,0.1024,0.2028499741235547,0.17098428893650555,0.4516803596815303,191552.0,66080.0,118.0,0.0,146.0,113.0,464.0,8.0
1791,45.8,3.9,0.1740879481674622,0.16643223934073492,0.268082649250345,0.1921929516622048,0.5810402347823543,234880.0,80544.0,178.0,145.0,232.0,172.0,598.0,8.0
1792,42.6,4.65,0.17098428893650555,2.300713054016148,0.7341227903127507,0.1024,0.4318172195108682,218688.0,95616.0,187.0,2421.0,952.0,332.0,447.0,8.0
1793,54.4,4.7,0.15627651098408582,1.6200137722745898,0.5758375169949175,0.1024,0.540699797143687,279072.0,96544.0,168.0,1697.0,707.0,240.0,557.0,8.0
1794,46.4,4.8,0.1725291396542299,9.615153162728408,2.1409792422694074,0.3448607009862543,0.44763594881137564,238208.0,98528.0,225.0,10194.0,3356.0,1393.0,460.0,8.0
1795,31.4,5.55,0.1024,8.032138835406402,1.8876651442269294,0.1024,0.3982389247263045,161056.0,113888.0,137.0,8560.0,2829.0,869.0,412.0,8.0
1796,92.8,34.3,0.42032111415670215,0.12593420550714696,0.14806629407410293,0.37059000896020594,0.28294772515375516,475936.0,702592.0,433.0,116.0,141.0,288.0,292.0,8.0
1797,32.2,23.4,0.16494198114485398,0.11614150691868232,0.16200137722745894,0.24282866745975348,0.36398308921465733,164960.0,479872.0,169.0,73.0,128.0,165.0,375.0,8.0
1798,43.2,4.1,0.12480657252785048,8.032138835406402,1.992335423066763,0.1024,0.36727169274724036,222112.0,84352.0,169.0,8570.0,2946.0,962.0,377.0,8.0
1799,46.8,4.6,0.32091772635322535,2.880837135215387,1.0148309567988336,0.23424749571260373,0.6132586838954456,240608.0,94368.0,343.0,3100.0,1345.0,638.0,633.0,8.0
1800,33.0,4.0,0.11510155917025851,12.368903653634913,2.609455869930851,0.1024,0.3238172324012421,169344.0,82720.0,181.0,13096.0,4128.0,1409.0,333.0,8.0
1801,39.4,4.35,0.19744957652881365,5.96932131546734,1.4940407968056941,0.19392942359868295,0.586289959358298,202240.0,89312.0,232.0,6377.0,2220.0,873.0,602.0,8.0
1802,25.2,8.3,0.24282866745975348,0.17098428893650555,0.12368903653634912,0.17566084058551082,0.43965544551254854,129056.0,170464.0,250.0,134.0,81.0,73.0,455.0,8.0
1803,50.2,8.5,0.22194095816380596,3.0133526284383048,0.740755622642355,0.1024,0.455761311985254,257024.0,174560.0,242.0,3181.0,1046.0,306.0,471.0,8.0
1804,39.8,6.35,0.1854011640859773,8.251824002677573,2.0839807674098556,0.1024,0.565571421932247,204640.0,131008.0,232.0,8810.0,3061.0,988.0,585.0,8.0
1805,103.4,40.95,0.5077061879485087,0.1788493872806009,0.3356796059026902,0.18707627191715065,0.48103309483074475,529472.0,838720.0,525.0,215.0,303.0,205.0,497.0,8.0
1806,48.2,4.1,0.1024,0.1024,0.23215000996264873,0.1024,0.4516803596815303,246848.0,84192.0,65.0,0.0,162.0,56.0,467.0,8.0
1807,195.6,51.15,0.5758375169949175,0.34177276869550477,0.3807259303848422,0.22596956867426202,0.44362775217754097,1002144.0,1048544.0,596.0,401.0,379.0,272.0,456.0,8.0
1808,40.4,4.2,0.13903125935157085,4.986547457698438,1.0711029283125797,0.2933129289209221,0.455761311985254,207296.0,86912.0,167.0,5271.0,1677.0,733.0,471.0,8.0
1809,40.0,4.65,0.2586090426959236,11.71908506416459,2.959630243862989,0.1024,0.3807259303848422,205664.0,95936.0,326.0,12496.0,4362.0,1374.0,391.0,8.0
1810,69.0,20.5,0.29863706358303954,0.21409792422694074,0.21603230857279196,0.20653205040438585,0.526304952399003,353600.0,420032.0,306.0,201.0,188.0,157.0,545.0,8.0
1811,37.8,5.8,0.24723642585667988,10.615121187202028,2.450226353590413,0.1024,0.5122933361229038,193760.0,119648.0,307.0,11318.0,3729.0,1189.0,529.0,8.0
1812,47.4,5.9,0.17098428893650555,7.081800801168278,1.5349039602895471,0.17566084058551082,0.43965544551254854,242912.0,121760.0,211.0,7472.0,2386.0,875.0,454.0,8.0
1813,48.2,4.9,0.1024,4.43627752177541,1.1203725420310382,0.1024,0.476725855350575,246912.0,100800.0,62.0,4685.0,1616.0,531.0,490.0,8.0
1814,41.6,15.15,1.9047202834506567,0.8251824002677574,0.80321388354064,0.6709747955063958,0.6893264715924462,213984.0,310656.0,1965.0,1154.0,964.0,967.0,708.0,8.0
1815,107.8,37.8,0.3574939583664581,0.25629342015227985,0.27050478800753586,0.28808371352153866,0.6709747955063958,552608.0,774816.0,369.0,263.0,265.0,271.0,694.0,8.0
1816,88.2,37.7,0.44763594881137564,0.15075395223997853,0.2384994910679599,0.14806629407410293,0.42411873427091507,452544.0,772736.0,460.0,161.0,191.0,109.0,437.0,8.0
1817,109.0,29.95,0.41655749847890405,0.24282866745975348,0.3946730361470061,0.1024,0.43571870745245805,558368.0,614336.0,429.0,277.0,341.0,89.0,451.0,8.0
1818,45.6,4.75,0.12593420550714696,0.19744957652881365,0.1024,0.268082649250345,0.4897646737053482,233984.0,97568.0,129.0,138.0,60.0,144.0,503.0,8.0
1819,43.4,4.3,0.2586090426959236,2.5860904269592364,0.8477517728031213,0.1494040796805694,0.4986547457698438,222240.0,88992.0,278.0,2747.0,1119.0,457.0,514.0,8.0
1820,30.2,4.4,0.22801121386003648,9.78968474721595,2.4065434466442133,0.1024,0.5810402347823543,155008.0,90912.0,284.0,10419.0,3572.0,1190.0,599.0,8.0
1821,47.4,4.05,0.12039611043028081,0.268082649250345,0.15211602095849217,0.1921929516622048,0.36727169274724036,242816.0,83552.0,124.0,223.0,125.0,105.0,379.0,8.0
1822,45.6,7.6,0.3607239323108456,13.903125935157084,2.906865627912965,0.16793596208624098,0.540699797143687,233920.0,156064.0,441.0,14852.0,4658.0,1652.0,560.0,8.0
1823,34.8,4.35,0.11719085064164587,7.960217909645064,2.1409792422694074,0.1024,0.44763594881137564,178336.0,89792.0,160.0,8513.0,3079.0,989.0,463.0,8.0
1824,77.2,16.6,0.18876651442269293,0.1024,0.16055079360788177,0.10332518859176422,0.4724571835118812,395488.0,340864.0,193.0,4.0,89.0,20.0,487.0,8.0
1825,40.4,8.85,0.2609455869930851,5.706813850904459,1.2707202670097608,0.15487718863980784,0.4724571835118812,207040.0,182176.0,298.0,6062.0,1945.0,704.0,489.0,8.0
1826,49.0,5.25,0.1402874130141752,9.110006915275092,2.1798417016794853,0.1024,0.44362775217754097,251232.0,108352.0,190.0,9729.0,3275.0,1077.0,457.0,8.0
1827,70.8,14.65,0.29863706358303954,0.1024,0.13655259465352437,0.3068050166788469,0.43571870745245805,363200.0,300608.0,306.0,49.0,111.0,217.0,448.0,8.0
