pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
962,75.0,36.9,0.42032111415670215,0.2300713054016148,0.31237405596334344,0.2539985320257652,0.570681385090446,384704.0,756544.0,433.0,252.0,300.0,261.0,586.0,5.0
963,44.2,5.25,0.40546764686528436,0.12368903653634912,0.137786353469435,0.1921929516622048,0.3946730361470061,226720.0,108128.0,417.0,110.0,93.0,98.0,408.0,5.0
964,60.6,6.0,0.596932131546734,0.12258150712276275,0.18876651442269293,0.18707627191715065,0.38416580623817104,310816.0,123456.0,612.0,143.0,144.0,121.0,397.0,5.0
965,90.2,34.5,0.7818302262664546,0.21409792422694074,0.21409792422694074,0.268082649250345,0.4598791358760376,462112.0,707328.0,809.0,269.0,199.0,220.0,476.0,5.0
966,41.0,2.85,7.88894097419171,0.1024,0.43571870745245805,0.20839807674098557,0.37393830630895386,210912.0,58624.0,8179.0,1101.0,393.0,284.0,387.0,5.0
967,82.4,32.35,0.5605072141187294,0.27790330175572137,0.36727169274724036,0.1024,0.36398308921465733,422720.0,663488.0,577.0,328.0,329.0,133.0,376.0,5.0
968,36.4,4.95,0.2586090426959236,0.23636393234036387,0.1921929516622048,0.2028499741235547,0.4897646737053482,186560.0,102368.0,265.0,215.0,165.0,139.0,505.0,5.0
969,37.4,5.4,0.27294881089701023,0.12480657252785048,0.21995366692014168,0.16945327103418178,0.5758375169949175,191904.0,111168.0,281.0,107.0,173.0,121.0,592.0,5.0
970,47.4,5.85,0.4897646737053482,0.1024,0.15911319872255733,0.2804141705486706,0.38416580623817104,243392.0,120352.0,502.0,73.0,127.0,201.0,396.0,5.0
971,26.2,2.4,0.11824967523220054,0.12937860276781757,0.1353298830914057,0.27050478800753586,0.3982389247263045,134848.0,49792.0,121.0,76.0,108.0,178.0,412.0,5.0
972,42.8,4.3,0.1024,0.15211602095849217,0.1921929516622048,0.1921929516622048,0.4018370312688165,219584.0,88416.0,54.0,100.0,152.0,128.0,414.0,5.0
973,36.6,4.0,0.157688476268492,0.1024,0.1024,0.21798417016794858,0.476725855350575,187904.0,82208.0,161.0,29.0,46.0,98.0,493.0,5.0
974,28.6,7.2,4.897646737053483,0.1024,0.3296950726913412,0.14155491608144893,0.4724571835118812,147296.0,147968.0,5037.0,511.0,252.0,155.0,487.0,5.0
975,30.8,5.15,0.44362775217754097,0.1024,0.11931806635041005,0.28294772515375516,0.5358582934338506,158112.0,106272.0,458.0,81.0,89.0,180.0,555.0,5.0
976,85.8,25.85,0.18707627191715065,0.11103405652348632,0.1024,0.22801121386003648,0.4091310652364684,440032.0,529824.0,192.0,55.0,28.0,96.0,423.0,5.0
977,34.6,5.35,0.586289959358298,0.10615121187202028,0.1921929516622048,0.2450226353590413,0.455761311985254,177280.0,110112.0,605.0,126.0,158.0,184.0,471.0,5.0
978,37.6,3.9,0.24947021805073416,0.1024,0.11931806635041005,0.1494040796805694,0.48103309483074475,193152.0,80384.0,257.0,49.0,61.0,43.0,498.0,5.0
979,71.4,27.0,0.24723642585667988,0.2959630243862989,0.21603230857279196,0.34177276869550477,0.4986547457698438,365696.0,553664.0,255.0,278.0,225.0,295.0,513.0,5.0
980,89.0,35.3,0.4091310652364684,0.1534903960289547,0.31519636956627706,0.23215000996264873,0.5215923421982858,456576.0,723808.0,421.0,171.0,289.0,241.0,537.0,5.0
981,25.4,4.2,0.15075395223997853,0.1024,0.16200137722745894,0.13903125935157085,0.4279506660531507,130272.0,86912.0,154.0,0.0,98.0,57.0,443.0,5.0
982,34.8,3.7,0.27541491564288445,0.22801121386003648,0.15627651098408582,0.19047202834506569,0.43571870745245805,178848.0,76416.0,284.0,204.0,125.0,107.0,448.0,5.0
983,80.6,22.3,0.1921929516622048,0.19568158463697313,0.10425873630394183,0.21409792422694074,0.5077061879485087,412832.0,457280.0,197.0,150.0,72.0,101.0,523.0,5.0
984,36.4,5.6,0.3574939583664581,0.14412438152599996,0.19744957652881365,0.16793596208624098,0.5810402347823543,186944.0,115616.0,367.0,135.0,153.0,108.0,597.0,5.0
985,42.2,8.05,0.42411873427091507,0.2384994910679599,0.24065434466442132,0.20468273273584747,0.4091310652364684,216096.0,165344.0,435.0,248.0,215.0,168.0,420.0,5.0
986,44.0,5.0,0.3479765328837181,0.17724794415708725,0.14412438152599996,0.23636393234036387,0.4318172195108682,225792.0,102432.0,357.0,158.0,115.0,147.0,445.0,5.0
987,42.6,3.1,0.1820958115879857,0.12039611043028081,0.14155491608144893,0.1634650669350853,0.3911390770466473,218784.0,63936.0,187.0,77.0,90.0,70.0,404.0,5.0
988,38.0,6.0,0.28550417053830485,0.15487718863980784,0.14674048719226498,0.1788493872806009,0.4091310652364684,194976.0,123680.0,294.0,127.0,103.0,89.0,423.0,5.0
989,110.8,33.25,0.1494040796805694,0.19568158463697313,0.1024,0.20839807674098557,0.4516803596815303,567552.0,681568.0,153.0,139.0,48.0,83.0,465.0,5.0
990,41.2,7.1,0.5605072141187294,0.12593420550714696,0.2517241926574282,0.10711029283125797,0.586289959358298,211936.0,145504.0,578.0,153.0,194.0,75.0,604.0,5.0
991,31.2,4.0,0.1024,0.1024,0.1820958115879857,0.1024,0.42032111415670215,160288.0,82240.0,85.0,41.0,113.0,16.0,432.0,5.0
992,82.8,16.2,0.586289959358298,0.24065434466442132,0.26330324207274547,0.22596956867426202,0.570681385090446,424928.0,331968.0,604.0,277.0,245.0,205.0,591.0,5.0
993,33.8,3.15,0.43965544551254854,0.1024,0.18876651442269293,0.1341181198643804,0.570681385090446,174048.0,65312.0,453.0,81.0,128.0,67.0,588.0,5.0
994,42.6,3.6,0.13655259465352437,0.17098428893650555,0.12148389468675426,0.1854011640859773,0.3013352628438305,218496.0,74592.0,140.0,119.0,81.0,82.0,312.0,5.0
995,36.0,3.95,0.3180441828991698,0.1024,0.19568158463697313,0.15487718863980784,0.27541491564288445,184896.0,80960.0,327.0,63.0,140.0,93.0,283.0,5.0
996,52.0,5.45,0.10332518859176422,0.1024,0.1820958115879857,0.1402874130141752,0.3982389247263045,266624.0,112032.0,105.0,0.0,119.0,70.0,409.0,5.0
997,51.2,14.35,0.5358582934338506,0.12937860276781757,0.3068050166788469,0.14412438152599996,0.540699797143687,262944.0,294400.0,553.0,163.0,259.0,145.0,560.0,5.0
998,40.4,2.7,0.1024,0.1725291396542299,0.11003984162010291,0.1854011640859773,0.36398308921465733,207136.0,55680.0,103.0,114.0,69.0,75.0,374.0,5.0
999,36.0,5.55,0.15911319872255733,0.1788493872806009,0.2804141705486706,0.18876651442269293,0.3479765328837181,184576.0,114272.0,164.0,157.0,245.0,174.0,360.0,5.0
1000,38.2,5.35,0.46822673397445747,0.1024,0.11510155917025851,0.20468273273584747,0.38416580623817104,196000.0,109920.0,480.0,71.0,67.0,98.0,397.0,5.0
1001,52.2,4.35,11.407092326346776,0.1024,0.5758375169949175,0.1024,0.3542929060730811,267648.0,89504.0,11758.0,1291.0,473.0,233.0,366.0,5.0
1002,26.0,5.4,0.1494040796805694,0.17566084058551082,0.22801121386003648,0.16793596208624098,0.26330324207274547,133632.0,110656.0,153.0,144.0,188.0,124.0,271.0,5.0
1003,41.6,5.0,4.279506660531507,0.1024,0.3387124861943804,0.14674048719226498,0.526304952399003,213664.0,102944.0,4398.0,524.0,274.0,166.0,541.0,5.0
1004,34.2,4.55,0.30957701376212127,0.14674048719226498,0.1024,0.24947021805073416,0.37393830630895386,175776.0,93472.0,317.0,113.0,59.0,130.0,384.0,5.0
1005,40.6,2.9,0.14542655177583327,0.12368903653634912,0.1024,0.2517241926574282,0.2906865627912965,208640.0,60320.0,149.0,67.0,63.0,135.0,301.0,5.0
1006,42.0,6.75,0.11614150691868232,0.1024,0.13903125935157085,0.23424749571260373,0.5122933361229038,215616.0,138656.0,119.0,46.0,100.0,141.0,527.0,5.0
1007,55.6,6.85,11.407092326346776,0.1024,0.6300317799926142,0.1024,0.586289959358298,285408.0,140640.0,11791.0,1363.0,511.0,135.0,606.0,5.0
1008,39.8,4.85,10.711029283125796,0.1024,0.5505144293945164,0.1024,0.43965544551254854,204416.0,99712.0,11104.0,1467.0,482.0,238.0,452.0,5.0
1009,89.2,42.05,0.6357241453763843,0.27050478800753586,0.3876367615240837,0.24947021805073416,0.6077674774832115,457312.0,861792.0,654.0,336.0,380.0,299.0,629.0,5.0
1010,53.8,6.35,0.27790330175572137,0.1024,0.16494198114485398,0.1854011640859773,0.46822673397445747,276096.0,131040.0,285.0,74.0,117.0,106.0,485.0,5.0
1011,33.8,5.2,0.3387124861943804,0.11719085064164587,0.19744957652881365,0.22801121386003648,0.3542929060730811,173344.0,106784.0,349.0,104.0,161.0,168.0,366.0,5.0
1012,38.0,3.85,0.2656821986717712,0.1024,0.1024,0.2450226353590413,0.5215923421982858,194976.0,78912.0,272.0,34.0,49.0,126.0,538.0,5.0
1013,28.0,4.35,0.23215000996264873,0.22194095816380596,0.1634650669350853,0.19744957652881365,0.43571870745245805,143776.0,89760.0,239.0,193.0,133.0,118.0,448.0,5.0
1014,38.2,3.45,11.61415069186823,0.1024,0.4897646737053482,0.18707627191715065,0.2586090426959236,196448.0,70848.0,11979.0,1580.0,440.0,292.0,267.0,5.0
1015,52.6,4.8,0.11003984162010291,0.1024,0.20653205040438585,0.15911319872255733,0.4724571835118812,269376.0,99168.0,112.0,34.0,151.0,103.0,487.0,5.0
1016,39.0,2.75,0.1024,0.1024,0.18876651442269293,0.11510155917025851,0.4091310652364684,200512.0,57248.0,81.0,0.0,121.0,48.0,421.0,5.0
1017,42.6,21.15,0.7018389338777684,0.1854011640859773,0.2384994910679599,0.21218086063659222,0.46403416449032375,219072.0,433856.0,724.0,231.0,208.0,175.0,480.0,5.0
1018,26.2,3.5,0.4018370312688165,0.11931806635041005,0.1740879481674622,0.19047202834506569,0.4318172195108682,135136.0,71776.0,415.0,112.0,130.0,117.0,444.0,5.0
1019,40.4,8.85,0.268082649250345,0.20839807674098557,0.28294772515375516,0.19392942359868295,0.5077061879485087,207168.0,181920.0,275.0,204.0,254.0,182.0,522.0,5.0
1020,27.8,4.9,0.1024,0.1270720267009761,0.1740879481674622,0.1634650669350853,0.49418971949403295,142368.0,100960.0,0.0,64.0,125.0,89.0,511.0,5.0
1021,28.6,5.65,0.19744957652881365,0.12480657252785048,0.21218086063659222,0.16055079360788177,0.5358582934338506,146496.0,116032.0,202.0,95.0,164.0,108.0,553.0,5.0
1022,29.6,4.8,0.6472636331527855,0.1024,0.17724794415708725,0.1921929516622048,0.5122933361229038,152544.0,98400.0,667.0,82.0,126.0,121.0,527.0,5.0
1023,79.2,32.4,0.2102809627092118,0.13903125935157085,0.11510155917025851,0.19923354230667628,0.3607239323108456,406048.0,663840.0,216.0,95.0,73.0,93.0,371.0,5.0
1024,53.6,51.15,0.6300317799926142,0.43965544551254854,0.2959630243862989,0.38416580623817104,0.4897646737053482,274656.0,1048544.0,649.0,494.0,335.0,385.0,504.0,5.0
1025,30.4,4.75,0.42411873427091507,0.1024,0.20653205040438585,0.22596956867426202,0.3542929060730811,155968.0,97952.0,437.0,101.0,168.0,171.0,365.0,5.0
1026,55.0,6.75,0.3542929060730811,0.22596956867426202,0.1024,0.2959630243862989,0.37731685567439016,281760.0,138880.0,364.0,199.0,69.0,173.0,390.0,5.0
1027,49.6,6.35,0.48103309483074475,0.1024,0.11824967523220054,0.22801121386003648,0.455761311985254,254432.0,130848.0,495.0,0.0,66.0,124.0,469.0,5.0
1028,48.4,6.3,0.25629342015227985,0.1494040796805694,0.1270720267009761,0.21603230857279196,0.4897646737053482,248288.0,129024.0,264.0,115.0,90.0,117.0,505.0,5.0
1029,44.4,5.2,0.1494040796805694,0.1024,0.18707627191715065,0.16055079360788177,0.3387124861943804,227488.0,106656.0,152.0,9.0,129.0,93.0,349.0,5.0
1030,56.6,7.85,0.503160113758275,0.1024,0.18876651442269293,0.15487718863980784,0.5358582934338506,290752.0,161632.0,520.0,95.0,134.0,89.0,551.0,5.0
1031,41.0,4.65,0.18046529951454654,0.1024,0.15487718863980784,0.15487718863980784,0.43965544551254854,210816.0,96160.0,185.0,4.0,93.0,69.0,454.0,5.0
1032,48.8,5.55,2.959630243862989,0.12822012816031303,0.21603230857279196,0.18876651442269293,0.2959630243862989,250368.0,113792.0,3068.0,481.0,173.0,138.0,305.0,5.0
1033,99.2,29.5,0.13655259465352437,0.1024,0.10711029283125797,0.2586090426959236,0.4018370312688165,508352.0,604160.0,140.0,10.0,68.0,149.0,416.0,5.0
1034,46.0,5.8,0.3356796059026902,0.1341181198643804,0.16945327103418178,0.19744957652881365,0.43571870745245805,236512.0,119744.0,345.0,117.0,128.0,121.0,448.0,5.0
1035,47.0,5.85,0.5810402347823543,0.1024,0.2804141705486706,0.16793596208624098,0.44763594881137564,240640.0,120224.0,597.0,39.0,220.0,153.0,461.0,5.0
1036,105.6,48.3,0.5758375169949175,0.30957701376212127,0.3296950726913412,0.20653205040438585,0.6590125825000742,541024.0,989376.0,594.0,358.0,316.0,221.0,677.0,5.0
1037,37.0,6.15,0.33267388245711177,0.1024,0.21218086063659222,0.1024,0.49418971949403295,189856.0,126560.0,341.0,0.0,132.0,24.0,508.0,5.0
1038,29.4,4.5,0.23636393234036387,0.1024,0.1024,0.2656821986717712,0.3180441828991698,150656.0,92288.0,242.0,10.0,13.0,125.0,327.0,5.0
1039,40.2,4.1,7.88894097419171,0.1024,0.3876367615240837,0.15911319872255733,0.455761311985254,206560.0,84128.0,8176.0,1094.0,333.0,206.0,469.0,5.0
1040,65.2,30.75,0.3542929060730811,0.27294881089701023,0.2384994910679599,0.2933129289209221,0.4318172195108682,334528.0,629760.0,365.0,273.0,236.0,260.0,447.0,5.0
1041,78.2,34.6,0.3448607009862543,0.2450226353590413,0.2102809627092118,0.18876651442269293,0.4897646737053482,400960.0,708992.0,354.0,240.0,183.0,136.0,503.0,5.0
1042,39.8,3.5,7.542016125657375,0.1024,0.3387124861943804,0.28294772515375516,0.6187995036038481,204288.0,71968.0,7785.0,950.0,297.0,304.0,639.0,5.0
1043,101.0,47.8,0.6893264715924462,0.29863706358303954,0.36398308921465733,0.15627651098408582,0.5554883519499598,517792.0,979616.0,712.0,368.0,341.0,190.0,575.0,5.0
1044,46.8,5.2,0.30957701376212127,0.1024,0.14283387109577214,0.2028499741235547,0.4516803596815303,240064.0,107136.0,318.0,31.0,92.0,112.0,467.0,5.0
1045,93.4,25.75,0.27050478800753586,0.17098428893650555,0.21995366692014168,0.2539985320257652,0.3876367615240837,479008.0,528000.0,278.0,154.0,197.0,209.0,399.0,5.0
1046,38.8,5.15,12.258150712276276,0.1024,0.5605072141187294,0.1024,0.48537925041276075,199392.0,105632.0,12673.0,1551.0,473.0,216.0,499.0,5.0
1047,39.0,2.7,8.477517728031213,0.1024,0.4279506660531507,0.1024,0.3807259303848422,199808.0,55744.0,8756.0,1077.0,335.0,100.0,393.0,5.0
1048,86.2,42.9,0.5358582934338506,0.2906865627912965,0.42411873427091507,0.2586090426959236,0.455761311985254,442048.0,879008.0,553.0,348.0,421.0,329.0,468.0,5.0
1049,54.8,6.65,0.4724571835118812,0.1024,0.21798417016794858,0.1341181198643804,0.3356796059026902,280832.0,136768.0,485.0,100.0,160.0,84.0,345.0,5.0
1050,39.8,3.3,7.210347678574681,0.1024,0.3448607009862543,0.12368903653634912,0.43571870745245805,204288.0,67968.0,7455.0,822.0,261.0,145.0,448.0,5.0
1051,38.0,25.85,0.8177935984348499,0.2102809627092118,0.2517241926574282,0.21603230857279196,0.3946730361470061,194688.0,529952.0,842.0,276.0,226.0,187.0,408.0,5.0
1052,55.6,4.55,0.1024,0.22394620467296977,0.1921929516622048,0.19744957652881365,0.2959630243862989,285312.0,93248.0,104.0,181.0,163.0,134.0,306.0,5.0
1053,81.4,50.05,0.8867474671207071,0.42032111415670215,0.46822673397445747,0.2933129289209221,0.503160113758275,417664.0,1025664.0,912.0,538.0,493.0,391.0,520.0,5.0
1054,34.6,28.05,0.14806629407410293,0.11510155917025851,0.15075395223997853,0.2102809627092118,0.37393830630895386,177216.0,574976.0,151.0,68.0,109.0,124.0,386.0,5.0
1055,28.6,4.2,0.570681385090446,0.1024,0.1270720267009761,0.16643223934073492,0.5358582934338506,147136.0,86528.0,590.0,100.0,73.0,66.0,551.0,5.0
1056,50.6,6.85,0.18046529951454654,0.1024,0.19392942359868295,0.1024,0.3876367615240837,259424.0,140992.0,185.0,0.0,121.0,34.0,399.0,5.0
1057,31.4,2.95,0.19392942359868295,0.26330324207274547,0.13291720693948222,0.25629342015227985,0.38416580623817104,161248.0,60672.0,199.0,223.0,118.0,161.0,397.0,5.0
1058,32.6,4.85,0.27541491564288445,0.22194095816380596,0.13903125935157085,0.16793596208624098,0.516921929386749,167136.0,99360.0,283.0,194.0,101.0,73.0,534.0,5.0
1059,40.6,4.9,0.2028499741235547,0.18046529951454654,0.1725291396542299,0.22801121386003648,0.5122933361229038,208384.0,100416.0,208.0,146.0,143.0,155.0,527.0,5.0
1060,47.4,17.95,0.570681385090446,0.25629342015227985,0.27541491564288445,0.1270720267009761,0.4279506660531507,243232.0,368096.0,586.0,292.0,237.0,109.0,442.0,5.0
1061,29.8,15.0,0.27050478800753586,0.13054754424534865,0.11203725420310383,0.27294881089701023,0.4279506660531507,153472.0,307296.0,279.0,95.0,85.0,168.0,440.0,5.0
1062,70.6,8.75,0.2450226353590413,0.24723642585667988,0.3479765328837181,0.18046529951454654,0.4279506660531507,362368.0,179712.0,253.0,251.0,323.0,205.0,441.0,5.0
1063,75.2,8.7,1.1304951581874152,0.11103405652348632,0.1725291396542299,0.22194095816380596,0.516921929386749,385888.0,178208.0,1164.0,202.0,133.0,148.0,535.0,5.0
1064,34.6,5.15,0.2384994910679599,0.19744957652881365,0.11407092326346777,0.2656821986717712,0.3911390770466473,177504.0,106368.0,245.0,160.0,93.0,161.0,402.0,5.0
1065,31.2,3.3,5.706813850904459,0.1024,0.42032111415670215,0.1024,0.6357241453763843,159968.0,67808.0,5916.0,824.0,355.0,144.0,655.0,5.0
1066,54.2,4.7,9.87813498789068,0.1024,0.40546764686528436,0.16793596208624098,0.42032111415670215,278368.0,97088.0,10177.0,1338.0,351.0,225.0,433.0,5.0
1067,44.8,4.15,0.27050478800753586,0.11931806635041005,0.19568158463697313,0.19392942359868295,0.3807259303848422,229440.0,85728.0,279.0,97.0,152.0,132.0,391.0,5.0
1068,28.0,5.85,3.1519636956627703,0.1024,0.19047202834506569,0.24947021805073416,0.3982389247263045,143840.0,120800.0,3239.0,386.0,146.0,186.0,411.0,5.0
1069,27.4,5.5,0.565571421932247,0.1024,0.27541491564288445,0.1402874130141752,0.43571870745245805,140736.0,113280.0,581.0,57.0,212.0,122.0,451.0,5.0
1070,36.6,4.65,0.21798417016794858,0.1024,0.13291720693948222,0.23424749571260373,0.4724571835118812,187648.0,95392.0,224.0,33.0,91.0,139.0,488.0,5.0
1071,46.0,3.8,9.702026502711044,0.1024,0.43965544551254854,0.19568158463697313,0.5310601412442039,235648.0,78528.0,10015.0,1217.0,379.0,273.0,548.0,5.0
1072,31.4,24.8,0.23424749571260373,0.137786353469435,0.15627651098408582,0.19923354230667628,0.503160113758275,160800.0,507968.0,241.0,105.0,116.0,116.0,520.0,5.0
1073,28.8,12.35,0.1024,0.1024,0.137786353469435,0.1494040796805694,0.4724571835118812,147712.0,253152.0,0.0,15.0,79.0,54.0,486.0,5.0
1074,57.4,15.55,0.5758375169949175,0.13903125935157085,0.157688476268492,0.29863706358303954,0.516921929386749,294400.0,318848.0,591.0,153.0,138.0,218.0,532.0,5.0
1075,45.8,5.15,0.23424749571260373,0.1024,0.14674048719226498,0.21409792422694074,0.41655749847890405,235168.0,106208.0,241.0,59.0,103.0,126.0,431.0,5.0
1076,24.8,4.85,0.19568158463697313,0.1353298830914057,0.15911319872255733,0.1820958115879857,0.3946730361470061,127488.0,99712.0,201.0,97.0,115.0,100.0,408.0,5.0
1077,95.4,32.2,0.6300317799926142,0.1024,0.2028499741235547,0.22596956867426202,0.41655749847890405,489344.0,660032.0,648.0,86.0,159.0,169.0,430.0,5.0
1078,43.2,5.75,0.3238172324012421,0.11719085064164587,0.16200137722745894,0.15487718863980784,0.5358582934338506,221248.0,118752.0,333.0,96.0,109.0,73.0,554.0,5.0
1079,60.8,6.3,0.42411873427091507,0.11824967523220054,0.1024,0.21995366692014168,0.40546764686528436,311776.0,129248.0,436.0,98.0,46.0,98.0,417.0,5.0
1080,44.6,4.85,0.137786353469435,0.11103405652348632,0.1854011640859773,0.15911319872255733,0.41655749847890405,228640.0,99712.0,141.0,68.0,133.0,90.0,431.0,5.0
1081,46.2,3.1,10.057440145285508,0.1024,0.6187995036038481,0.1024,0.43571870745245805,237408.0,63776.0,10349.0,1163.0,529.0,273.0,451.0,5.0
1082,40.2,4.85,0.8788074028291496,0.1052007186615606,0.13655259465352437,0.32091772635322535,0.43965544551254854,206496.0,100320.0,909.0,156.0,117.0,231.0,455.0,5.0
1083,89.6,49.7,0.9028434603781847,0.31519636956627706,0.455761311985254,0.1353298830914057,0.570681385090446,458912.0,1018496.0,930.0,428.0,432.0,219.0,590.0,5.0
1084,56.8,9.75,0.3267429356164207,0.1024,0.20103362629533755,0.1494040796805694,0.4897646737053482,291712.0,199744.0,335.0,60.0,143.0,90.0,506.0,5.0
1085,100.8,47.85,0.6770370828712772,0.4279506660531507,0.3387124861943804,0.22394620467296977,0.596932131546734,516384.0,980064.0,696.0,496.0,343.0,244.0,617.0,5.0
1086,29.8,4.55,0.14674048719226498,0.13903125935157085,0.10807803912996895,0.11304951581874152,0.43571870745245805,153568.0,94080.0,150.0,85.0,48.0,0.0,448.0,5.0
1087,44.0,3.25,0.1024,0.1024,0.16643223934073492,0.3068050166788469,0.44763594881137564,225472.0,66560.0,31.0,26.0,142.0,232.0,461.0,5.0
1088,41.2,5.7,0.9275369225651877,0.18707627191715065,0.13291720693948222,0.19392942359868295,0.6590125825000742,211040.0,117152.0,956.0,246.0,96.0,97.0,679.0,5.0
1089,102.0,40.9,0.44763594881137564,0.3068050166788469,0.37393830630895386,0.29863706358303954,0.6893264715924462,522272.0,838336.0,460.0,345.0,381.0,342.0,708.0,5.0
1090,50.4,4.45,7.4744838290948294,0.1024,0.3982389247263045,0.1024,0.44362775217754097,258720.0,92064.0,7728.0,940.0,303.0,71.0,457.0,5.0
1091,32.2,5.95,2.1028096270921175,0.17724794415708725,0.2028499741235547,0.1820958115879857,0.42032111415670215,165312.0,121888.0,2160.0,408.0,164.0,124.0,435.0,5.0
1092,41.0,5.3,0.19568158463697313,0.1024,0.18876651442269293,0.16945327103418178,0.4091310652364684,209952.0,109024.0,200.0,12.0,132.0,104.0,422.0,5.0
1093,38.6,4.25,7.210347678574681,0.1024,0.4516803596815303,0.1024,0.43965544551254854,198144.0,87488.0,7417.0,855.0,347.0,81.0,452.0,5.0
1094,41.0,4.7,0.33267388245711177,0.12039611043028081,0.11931806635041005,0.21798417016794858,0.4897646737053482,210144.0,96416.0,341.0,94.0,79.0,114.0,506.0,5.0
1095,66.0,32.85,0.3013352628438305,0.1854011640859773,0.16055079360788177,0.3238172324012421,0.4986547457698438,337952.0,673376.0,310.0,163.0,151.0,245.0,513.0,5.0
1096,94.2,46.4,0.6132586838954456,0.3479765328837181,0.2656821986717712,0.38416580623817104,0.503160113758275,483072.0,950592.0,633.0,391.0,293.0,368.0,517.0,5.0
1097,35.8,6.25,0.28808371352153866,0.12148389468675426,0.1725291396542299,0.21409792422694074,0.4516803596815303,183296.0,128800.0,295.0,97.0,133.0,140.0,465.0,5.0
1098,49.4,4.1,0.1024,0.1024,0.24723642585667988,0.16643223934073492,0.41655749847890405,253408.0,84672.0,63.0,19.0,193.0,133.0,431.0,5.0
1099,62.8,21.85,0.43965544551254854,0.1534903960289547,0.21798417016794858,0.21798417016794858,0.5455850440566417,321824.0,448224.0,451.0,159.0,184.0,169.0,565.0,5.0
1100,38.2,3.4,0.27294881089701023,0.10711029283125797,0.10807803912996895,0.25629342015227985,0.4279506660531507,196544.0,69824.0,280.0,70.0,74.0,148.0,443.0,5.0
1101,35.2,6.5,0.4724571835118812,0.16945327103418178,0.11931806635041005,0.1820958115879857,0.3876367615240837,180704.0,133280.0,486.0,163.0,78.0,78.0,399.0,5.0
1102,28.0,7.1,0.37059000896020594,0.14412438152599996,0.17098428893650555,0.14542655177583327,0.28294772515375516,143968.0,145632.0,381.0,132.0,120.0,68.0,291.0,5.0
1103,49.8,4.1,0.5310601412442039,0.3448607009862543,0.1024,0.3946730361470061,0.5122933361229038,255520.0,84576.0,549.0,348.0,110.0,277.0,526.0,5.0
1104,52.6,3.9,0.31237405596334344,0.1024,0.12480657252785048,0.2517241926574282,0.540699797143687,269344.0,80256.0,320.0,0.0,81.0,153.0,556.0,5.0
1105,33.4,2.25,0.1024,0.11407092326346777,0.137786353469435,0.27294881089701023,0.3807259303848422,171808.0,46880.0,0.0,45.0,109.0,181.0,391.0,5.0
1106,87.0,36.6,0.41655749847890405,0.2586090426959236,0.28550417053830485,0.27541491564288445,0.4018370312688165,445696.0,750144.0,431.0,276.0,279.0,268.0,413.0,5.0
1107,30.2,5.5,0.3479765328837181,0.17566084058551082,0.1024,0.22801121386003648,0.43571870745245805,154976.0,112672.0,359.0,138.0,0.0,77.0,450.0,5.0
1108,29.6,5.4,0.3982389247263045,0.10905452905988393,0.1052007186615606,0.19568158463697313,0.476725855350575,151552.0,110912.0,408.0,88.0,58.0,83.0,491.0,6.0
1109,28.2,4.0,0.27790330175572137,0.10905452905988393,0.10711029283125797,0.157688476268492,0.6893264715924462,144928.0,82368.0,285.0,72.0,52.0,45.0,711.0,6.0
1110,30.6,6.35,0.46403416449032375,0.1494040796805694,0.1494040796805694,0.13054754424534865,0.43571870745245805,156864.0,130112.0,479.0,147.0,95.0,41.0,449.0,6.0
1111,31.0,4.9,0.3542929060730811,0.14155491608144893,0.21409792422694074,0.2609455869930851,0.4724571835118812,158752.0,101152.0,364.0,134.0,188.0,213.0,488.0,6.0
1112,42.8,3.2,6.590125825000742,0.1024,0.37731685567439016,0.1024,0.476725855350575,219936.0,66048.0,6790.0,838.0,294.0,98.0,491.0,6.0
1113,42.8,3.75,7.407556226423551,0.1024,0.5215923421982858,0.1024,0.476725855350575,220032.0,77536.0,7676.0,833.0,420.0,161.0,491.0,6.0
1114,32.8,19.1,0.476725855350575,0.36727169274724036,0.22194095816380596,0.23636393234036387,0.49418971949403295,168064.0,392000.0,493.0,385.0,219.0,192.0,511.0,6.0
1115,30.6,5.15,0.25629342015227985,0.137786353469435,0.26330324207274547,0.11719085064164587,0.5310601412442039,157088.0,106208.0,263.0,125.0,208.0,92.0,548.0,6.0
1116,30.4,8.0,0.21995366692014168,0.20468273273584747,0.11103405652348632,0.1921929516622048,0.5215923421982858,156352.0,164448.0,227.0,164.0,75.0,82.0,540.0,6.0
1117,106.2,44.75,0.6132586838954456,0.1921929516622048,0.2906865627912965,0.24723642585667988,0.6132586838954456,543776.0,916864.0,634.0,235.0,272.0,243.0,630.0,6.0
1118,101.6,46.4,0.653111689102559,0.34177276869550477,0.3511205164620939,0.3238172324012421,0.4318172195108682,521024.0,951072.0,676.0,404.0,367.0,354.0,444.0,6.0
1119,25.4,6.5,0.6187995036038481,0.1024,0.14806629407410293,0.20653205040438585,0.36727169274724036,130048.0,133792.0,635.0,91.0,101.0,118.0,377.0,6.0
1120,71.0,24.35,0.3511205164620939,0.13655259465352437,0.28294772515375516,0.13655259465352437,0.5077061879485087,364352.0,499104.0,361.0,140.0,233.0,123.0,524.0,6.0
