pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
pns,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,,,,,,,,
666,39.4,4.35,0.14412438152599996,0.1854011640859773,0.1024,0.2906865627912965,0.1024,202400.0,89536.0,148.0,125.0,40.0,155.0,0.0,10.0
667,79.6,13.85,2.855041705383049,0.1024,0.3511205164620939,0.14542655177583327,0.11003984162010291,408352.0,284160.0,2940.0,449.0,299.0,171.0,113.0,10.0
668,55.6,7.4,9.967384380456144,0.1024,0.565571421932247,0.1024,0.1024,284832.0,151712.0,10252.0,1133.0,458.0,165.0,67.0,10.0
669,73.6,9.75,11.931806635041006,0.1024,0.6357241453763843,0.1024,0.1024,376960.0,199712.0,12286.0,1482.0,547.0,260.0,2.0,10.0
670,48.8,5.8,0.2102809627092118,0.1024,0.12148389468675426,0.24065434466442132,0.1024,250848.0,119520.0,216.0,49.0,82.0,138.0,0.0,10.0
671,73.6,24.05,0.6649667907340404,0.24947021805073416,0.25629342015227985,0.28294772515375516,0.1024,377056.0,492576.0,688.0,297.0,251.0,260.0,17.0,10.0
672,45.0,3.9,0.1024,0.1024,0.18876651442269293,0.24282866745975348,0.1024,230688.0,80704.0,76.0,42.0,153.0,179.0,0.0,10.0
673,61.0,9.35,1.694532710341818,0.1024,0.28550417053830485,0.1024,0.1024,312992.0,192448.0,1746.0,262.0,220.0,89.0,0.0,10.0
674,47.4,5.5,0.137786353469435,0.1024,0.27294881089701023,0.11719085064164587,0.1024,243072.0,113312.0,141.0,65.0,213.0,97.0,60.0,10.0
675,53.4,6.1,0.1024,0.1024,0.1024,0.22596956867426202,0.1024,274304.0,125504.0,97.0,0.0,46.0,107.0,67.0,10.0
676,160.6,51.15,0.4279506660531507,0.1024,0.1052007186615606,0.3807259303848422,0.14806629407410293,822880.0,1048544.0,439.0,78.0,95.0,273.0,152.0,10.0
677,83.2,13.2,7.341227903127508,0.1024,0.5455850440566417,0.1353298830914057,0.1024,426048.0,270368.0,7589.0,1058.0,491.0,270.0,15.0,10.0
678,89.6,17.75,0.31237405596334344,0.1024,0.16945327103418178,0.28294772515375516,0.1052007186615606,459488.0,363552.0,321.0,0.0,133.0,209.0,108.0,10.0
679,46.6,3.15,0.1024,0.1024,0.16200137722745894,0.1788493872806009,0.1024,238976.0,64512.0,1.0,0.0,108.0,98.0,80.0,10.0
680,75.6,9.55,1.3054754424534862,0.1270720267009761,0.1270720267009761,0.3387124861943804,0.23636393234036387,387328.0,196480.0,1344.0,235.0,113.0,244.0,244.0,10.0
681,126.8,19.65,0.24282866745975348,0.14542655177583327,0.1341181198643804,0.23424749571260373,0.1024,649632.0,402528.0,249.0,110.0,101.0,140.0,103.0,10.0
682,45.4,5.05,0.22801121386003648,0.11824967523220054,0.11824967523220054,0.2384994910679599,0.1024,232768.0,103744.0,235.0,77.0,82.0,135.0,97.0,10.0
683,41.2,20.85,0.1024,0.1024,0.137786353469435,0.2102809627092118,0.1024,211904.0,427680.0,0.0,20.0,93.0,117.0,0.0,10.0
684,43.6,3.85,0.1024,0.11407092326346777,0.1024,0.22596956867426202,0.1024,223328.0,79328.0,80.0,41.0,12.0,85.0,41.0,10.0
685,43.6,7.4,12.593420550714695,0.1024,0.7275493493173031,0.1024,0.1024,223904.0,152512.0,13025.0,1580.0,604.0,137.0,0.0,10.0
686,46.8,4.45,0.1024,0.15911319872255733,0.1024,0.20103362629533755,0.1024,240032.0,91360.0,33.0,81.0,13.0,59.0,0.0,10.0
687,59.6,13.35,0.15487718863980784,0.22194095816380596,0.1024,0.31519636956627706,0.1024,305504.0,273664.0,159.0,168.0,71.0,193.0,0.0,10.0
688,41.6,9.45,1.4940407968056941,0.1725291396542299,0.21798417016794858,0.24723642585667988,0.1024,213920.0,194368.0,1539.0,324.0,194.0,200.0,91.0,10.0
689,85.4,14.5,0.8709384350146522,0.3607239323108456,0.27294881089701023,0.24282866745975348,0.1024,437920.0,297088.0,902.0,443.0,271.0,226.0,19.0,10.0
690,52.4,5.05,0.10905452905988393,0.1024,0.1921929516622048,0.14806629407410293,0.1024,268416.0,104256.0,111.0,9.0,132.0,84.0,53.0,10.0
691,36.4,4.25,0.1024,0.1024,0.1024,0.24282866745975348,0.1024,187360.0,87776.0,51.0,18.0,21.0,107.0,0.0,10.0
692,77.2,5.1,0.1024,0.1024,0.24723642585667988,0.11003984162010291,0.1494040796805694,395520.0,105152.0,0.0,51.0,187.0,76.0,154.0,10.0
693,42.6,6.2,0.21798417016794858,0.13054754424534865,0.1820958115879857,0.17098428893650555,0.1024,218784.0,127104.0,223.0,99.0,136.0,102.0,68.0,10.0
694,75.0,8.9,2.8294772515375515,0.1024,0.23215000996264873,0.21218086063659222,0.1024,384704.0,182304.0,2927.0,417.0,190.0,173.0,52.0,10.0
695,62.8,8.0,17.25291396542299,0.1024,0.8326379602565498,0.1024,0.1024,322208.0,164608.0,17792.0,2223.0,727.0,260.0,0.0,10.0
696,43.2,6.45,0.12039611043028081,0.20653205040438585,0.1024,0.3013352628438305,0.1024,221600.0,132096.0,123.0,150.0,88.0,190.0,37.0,10.0
697,71.2,6.85,3.9823892472630447,0.1024,0.23424749571260373,0.16494198114485398,0.1024,365088.0,140960.0,4107.0,585.0,183.0,125.0,77.0,11.0
698,87.6,19.05,3.2091772635322533,0.20468273273584747,0.29863706358303954,0.15627651098408582,0.1024,449056.0,390688.0,3325.0,607.0,261.0,152.0,0.0,11.0
699,81.2,5.45,2.4723642585667984,0.1024,0.24065434466442132,0.14283387109577214,0.14806629407410293,415776.0,111744.0,2559.0,372.0,183.0,105.0,153.0,11.0
700,57.0,14.35,0.19923354230667628,0.15075395223997853,0.19392942359868295,0.19392942359868295,0.1024,292224.0,294368.0,205.0,119.0,154.0,131.0,37.0,11.0
701,81.4,13.35,1.3054754424534862,0.1788493872806009,0.24723642585667988,0.19392942359868295,0.1024,417696.0,274272.0,1343.0,309.0,214.0,162.0,58.0,11.0
702,57.6,9.05,0.20468273273584747,0.18707627191715065,0.22801121386003648,0.20839807674098557,0.1024,294944.0,185408.0,210.0,164.0,198.0,167.0,95.0,11.0
703,52.4,7.75,0.1270720267009761,0.1024,0.15627651098408582,0.137786353469435,0.1024,269216.0,159104.0,129.0,0.0,92.0,52.0,0.0,11.0
704,89.6,7.15,4.76725855350575,0.1740879481674622,0.3180441828991698,0.18046529951454654,0.1024,458816.0,147104.0,4915.0,791.0,282.0,187.0,0.0,11.0
705,56.4,3.8,0.1024,0.2028499741235547,0.20839807674098557,0.1341181198643804,0.1024,289632.0,78560.0,49.0,154.0,164.0,79.0,23.0,11.0
706,46.0,5.55,0.1024,0.1024,0.1024,0.20653205040438585,0.1024,236416.0,113952.0,55.0,23.0,36.0,82.0,14.0,11.0
707,38.8,5.1,0.14806629407410293,0.1024,0.10332518859176422,0.18374105541112293,0.1024,199328.0,104608.0,151.0,0.0,47.0,69.0,78.0,11.0
708,42.4,3.4,0.1024,0.12368903653634912,0.20103362629533755,0.12480657252785048,0.1024,218080.0,69952.0,77.0,76.0,144.0,64.0,19.0,11.0
709,40.8,3.25,0.1024,0.12937860276781757,0.1024,0.3040578404559338,0.1024,209664.0,67488.0,73.0,51.0,0.0,149.0,49.0,11.0
710,87.4,20.45,0.6023254401225595,0.24065434466442132,0.2804141705486706,0.24282866745975348,0.1024,447840.0,419616.0,620.0,281.0,265.0,232.0,95.0,11.0
711,96.4,11.55,5.077061879485088,0.1024,0.4598791358760376,0.1024,0.12368903653634912,494336.0,236672.0,5257.0,757.0,397.0,168.0,128.0,11.0
712,135.2,12.6,2.6330324207274542,0.1820958115879857,0.2102809627092118,0.30957701376212127,0.1024,693152.0,258272.0,2724.0,489.0,199.0,259.0,12.0,11.0
713,46.8,2.95,0.12480657252785048,0.17098428893650555,0.16200137722745894,0.13903125935157085,0.1024,240416.0,60544.0,128.0,125.0,113.0,57.0,3.0,11.0
714,44.0,3.3,1.4806629407410294,0.1024,0.2102809627092118,0.18707627191715065,0.10615121187202028,225632.0,68256.0,1524.0,229.0,162.0,134.0,109.0,11.0
715,78.6,5.25,0.46403416449032375,0.1024,0.15487718863980784,0.25629342015227985,0.1024,402624.0,107744.0,479.0,0.0,110.0,173.0,5.0,11.0
716,65.0,8.05,1.0615121187202028,0.1024,0.23424749571260373,0.1921929516622048,0.1024,333088.0,165600.0,1095.0,184.0,189.0,153.0,0.0,11.0
717,48.8,3.1,0.1024,0.18876651442269293,0.16200137722745894,0.22194095816380596,0.14674048719226498,250208.0,64096.0,9.0,127.0,132.0,143.0,151.0,11.0
718,44.8,8.0,4.241187342709151,0.1024,0.4724571835118812,0.11103405652348632,0.10905452905988393,230304.0,164064.0,4386.0,581.0,406.0,203.0,112.0,11.0
719,41.0,3.0,0.1024,0.1024,0.1024,0.2517241926574282,0.1024,210272.0,62080.0,0.0,0.0,0.0,104.0,27.0,11.0
720,68.4,12.0,0.7210347678574682,0.1402874130141752,0.22394620467296977,0.14674048719226498,0.1024,350368.0,245824.0,741.0,185.0,174.0,100.0,0.0,11.0
721,70.8,10.45,1.6200137722745898,0.1270720267009761,0.22801121386003648,0.20653205040438585,0.1024,363488.0,214688.0,1667.0,295.0,190.0,165.0,9.0,11.0
722,204.6,51.15,4.76725855350575,1.5487718863980784,1.64941981144854,1.4806629407410294,0.9275369225651877,1048544.0,1048544.0,4932.0,2435.0,2101.0,2282.0,956.0,11.0
723,37.4,3.6,0.13054754424534865,0.1024,0.22394620467296977,0.1341181198643804,0.12822012816031303,192288.0,73952.0,133.0,36.0,164.0,87.0,132.0,11.0
724,45.6,4.9,0.10711029283125797,0.12258150712276275,0.14412438152599996,0.10425873630394183,0.1024,233824.0,101024.0,109.0,69.0,81.0,11.0,37.0,11.0
725,45.0,4.75,0.5810402347823543,0.10425873630394183,0.14283387109577214,0.12039611043028081,0.1024,231040.0,97376.0,599.0,115.0,81.0,27.0,33.0,11.0
726,70.2,9.35,2.779033017557214,0.1024,0.32091772635322535,0.18046529951454654,0.1024,359840.0,191616.0,2874.0,441.0,276.0,189.0,36.0,11.0
727,46.0,3.3,0.1024,0.1024,0.1353298830914057,0.23424749571260373,0.11304951581874152,235808.0,68480.0,62.0,28.0,95.0,139.0,116.0,11.0
728,53.0,6.8,0.1024,0.1725291396542299,0.1024,0.23424749571260373,0.1024,272128.0,139520.0,93.0,109.0,54.0,111.0,0.0,11.0
729,35.0,4.2,0.1024,0.1402874130141752,0.18046529951454654,0.21798417016794858,0.1024,179712.0,86624.0,50.0,85.0,144.0,149.0,47.0,11.0
730,55.2,7.0,2.4947021805073417,0.1270720267009761,0.25629342015227985,0.20653205040438585,0.1024,282752.0,144064.0,2566.0,419.0,219.0,180.0,0.0,11.0
731,40.8,3.25,0.16945327103418178,0.3296950726913412,0.2933129289209221,0.27541491564288445,0.28294772515375516,209824.0,67328.0,174.0,316.0,296.0,273.0,292.0,11.0
732,42.0,7.3,0.1024,0.10332518859176422,0.1024,0.23215000996264873,0.1024,215776.0,150176.0,64.0,31.0,31.0,101.0,83.0,11.0
733,55.8,7.4,0.27294881089701023,0.1024,0.19047202834506569,0.2384994910679599,0.1024,286496.0,152512.0,279.0,61.0,153.0,176.0,37.0,11.0
734,36.6,10.0,0.46403416449032375,0.12593420550714696,0.1634650669350853,0.137786353469435,0.1024,188032.0,205568.0,477.0,125.0,108.0,56.0,59.0,11.0
735,88.2,7.95,0.1024,0.1024,0.1024,0.23424749571260373,0.1024,451776.0,162880.0,52.0,7.0,58.0,120.0,0.0,11.0
736,51.8,11.5,1.2480657252785046,0.15627651098408582,0.3511205164620939,0.12937860276781757,0.1024,265600.0,236192.0,1291.0,296.0,304.0,154.0,64.0,11.0
737,55.2,6.8,2.906865627912965,0.1024,0.22394620467296977,0.1854011640859773,0.1024,283584.0,140160.0,2993.0,416.0,175.0,140.0,0.0,11.0
738,40.4,6.0,0.2586090426959236,0.1024,0.12822012816031303,0.25629342015227985,0.1024,207072.0,123456.0,265.0,20.0,88.0,158.0,103.0,11.0
739,44.2,4.5,0.11824967523220054,0.20103362629533755,0.21798417016794858,0.16793596208624098,0.12039611043028081,226752.0,92352.0,121.0,164.0,180.0,119.0,124.0,11.0
740,54.4,8.1,7.081800801168278,0.1024,0.3807259303848422,0.1024,0.1024,279360.0,166592.0,7295.0,1023.0,316.0,132.0,0.0,11.0
741,49.2,5.15,0.2300713054016148,0.16055079360788177,0.1024,0.2609455869930851,0.1024,252544.0,106400.0,237.0,117.0,69.0,146.0,0.0,11.0
742,47.0,3.1,0.1024,0.1024,0.12937860276781757,0.2300713054016148,0.10905452905988393,241216.0,64352.0,97.0,20.0,87.0,132.0,112.0,11.0
743,74.0,8.95,29.33129289209221,0.1024,1.2707202670097608,0.1024,0.1024,379488.0,183808.0,30400.0,3508.0,1108.0,461.0,55.0,11.0
744,50.0,8.2,26.094558699308507,0.1024,1.0615121187202028,0.1024,0.1024,256800.0,167968.0,26880.0,2903.0,886.0,339.0,0.0,11.0
745,82.4,16.1,4.897646737053483,0.1024,0.49418971949403295,0.17566084058551082,0.16793596208624098,422304.0,329952.0,5060.0,700.0,445.0,282.0,173.0,11.0
746,51.4,4.35,0.1024,0.12258150712276275,0.21995366692014168,0.1788493872806009,0.1024,263968.0,89952.0,75.0,77.0,174.0,130.0,0.0,11.0
747,81.8,10.7,5.706813850904459,0.12480657252785048,0.3448607009862543,0.1820958115879857,0.1024,419168.0,219968.0,5898.0,875.0,305.0,205.0,64.0,11.0
748,50.6,7.65,10.615121187202028,0.1024,0.6357241453763843,0.21798417016794858,0.1024,259360.0,157024.0,10993.0,1550.0,609.0,409.0,0.0,11.0
749,52.8,5.85,0.1024,0.1024,0.14674048719226498,0.19047202834506569,0.1024,271328.0,120736.0,96.0,14.0,95.0,101.0,55.0,11.0
750,41.2,3.9,0.1024,0.11719085064164587,0.12368903653634912,0.16200137722745894,0.1024,210976.0,80384.0,12.0,47.0,71.0,59.0,31.0,11.0
751,41.0,7.3,1.5349039602895471,0.1024,0.25629342015227985,0.1788493872806009,0.1024,210080.0,149632.0,1585.0,231.0,206.0,152.0,68.0,11.0
752,53.6,36.0,1.9744957652881368,0.8631399270691389,0.9275369225651877,0.7748296060314792,0.32091772635322535,274848.0,737856.0,2036.0,1220.0,1124.0,1147.0,330.0,11.0
753,43.2,2.75,0.1024,0.1024,0.1402874130141752,0.23215000996264873,0.1024,221216.0,56928.0,103.0,14.0,97.0,141.0,93.0,11.0
754,44.4,5.2,0.1024,0.18374105541112293,0.14806629407410293,0.21798417016794858,0.1024,228096.0,107264.0,38.0,124.0,117.0,131.0,23.0,11.0
755,66.8,10.5,7.210347678574681,0.1024,0.5505144293945164,0.1024,0.1024,342048.0,215136.0,7429.0,889.0,456.0,160.0,0.0,11.0
756,76.8,35.6,0.6243903848667742,0.28808371352153866,0.3068050166788469,0.31519636956627706,0.13291720693948222,393504.0,730080.0,644.0,337.0,313.0,321.0,137.0,11.0
757,35.4,9.2,2.1028096270921175,0.10711029283125797,0.27790330175572137,0.16643223934073492,0.1024,181984.0,189152.0,2164.0,349.0,230.0,151.0,70.0,11.0
758,50.2,3.25,0.1024,0.15487718863980784,0.1024,0.2609455869930851,0.1024,257824.0,66976.0,102.0,94.0,69.0,145.0,0.0,11.0
759,46.4,10.7,0.3448607009862543,0.1024,0.19923354230667628,0.21409792422694074,0.1024,238240.0,219168.0,355.0,88.0,158.0,156.0,0.0,11.0
760,71.2,8.55,5.810402347823543,0.18046529951454654,0.46403416449032375,0.1534903960289547,0.1024,364704.0,175840.0,6023.0,969.0,429.0,244.0,48.0,11.0
761,204.6,51.15,72.1034767857468,6.590125825000742,10.711029283125796,3.876367615240837,14.806629407410295,1048544.0,1048544.0,74592.0,18447.0,12587.0,9917.0,15233.0,11.0
762,46.2,7.65,0.1854011640859773,0.1024,0.1024,0.31519636956627706,0.1024,237344.0,156704.0,189.0,12.0,67.0,201.0,0.0,11.0
763,59.6,6.8,9.275369225651875,0.1024,0.3946730361470061,0.2517241926574282,0.14806629407410293,305312.0,139264.0,9547.0,1062.0,333.0,304.0,152.0,11.0
764,40.2,4.0,0.1024,0.1024,0.14155491608144893,0.16643223934073492,0.1024,206368.0,82848.0,0.0,15.0,87.0,74.0,9.0,11.0
765,58.6,4.8,0.1024,0.12480657252785048,0.2028499741235547,0.1024,0.12937860276781757,301024.0,99296.0,71.0,76.0,137.0,18.0,133.0,11.0
766,47.0,7.55,1.5349039602895471,0.12593420550714696,0.13655259465352437,0.2539985320257652,0.1024,241568.0,154656.0,1577.0,267.0,105.0,162.0,25.0,11.0
767,59.4,3.3,0.1270720267009761,0.12822012816031303,0.20839807674098557,0.22394620467296977,0.10905452905988393,304672.0,68384.0,130.0,89.0,173.0,170.0,112.0,11.0
768,74.8,13.25,0.5358582934338506,0.1634650669350853,0.19923354230667628,0.24723642585667988,0.1024,383392.0,272096.0,554.0,180.0,173.0,189.0,0.0,11.0
769,58.6,7.55,0.13291720693948222,0.1024,0.16055079360788177,0.24065434466442132,0.10332518859176422,300544.0,154688.0,135.0,0.0,118.0,161.0,106.0,11.0
770,54.0,5.45,1.725291396542299,0.1024,0.11614150691868232,0.19392942359868295,0.10711029283125797,276544.0,111616.0,1784.0,169.0,57.0,87.0,110.0,11.0
771,41.2,8.25,0.18046529951454654,0.11407092326346777,0.13903125935157085,0.27541491564288445,0.1353298830914057,210976.0,169344.0,185.0,70.0,111.0,185.0,140.0,11.0
772,57.2,7.4,2.779033017557214,0.1024,0.2450226353590413,0.3013352628438305,0.1024,293664.0,152096.0,2869.0,401.0,221.0,273.0,104.0,11.0
773,50.8,3.55,0.1024,0.1024,0.14806629407410293,0.15911319872255733,0.2028499741235547,260960.0,73248.0,83.0,34.0,93.0,70.0,209.0,12.0
774,42.2,3.45,0.1024,0.1024,0.13291720693948222,0.22596956867426202,0.1024,216576.0,71232.0,49.0,37.0,92.0,129.0,0.0,12.0
775,42.4,3.45,0.1024,0.1024,0.11614150691868232,0.23215000996264873,0.1024,218016.0,71104.0,0.0,0.0,73.0,127.0,0.0,12.0
776,50.6,6.45,0.21798417016794858,0.1024,0.1270720267009761,0.1854011640859773,0.1024,259712.0,132992.0,224.0,6.0,71.0,85.0,91.0,12.0
777,75.0,6.3,8.401608815641591,0.1024,0.46822673397445747,0.1024,0.1024,384128.0,129952.0,8706.0,1100.0,393.0,177.0,0.0,12.0
778,46.6,3.75,0.1024,0.10711029283125797,0.20468273273584747,0.2517241926574282,0.1024,239136.0,77344.0,99.0,62.0,173.0,197.0,75.0,12.0
779,49.0,6.35,0.1317270471615462,0.16200137722745894,0.1024,0.21218086063659222,0.1024,251808.0,130944.0,135.0,97.0,14.0,70.0,0.0,12.0
780,52.2,7.05,2.2194095816380597,0.10615121187202028,0.2586090426959236,0.1024,0.1024,267936.0,144928.0,2284.0,361.0,189.0,35.0,0.0,12.0
781,43.6,6.05,0.18046529951454654,0.1024,0.1024,0.26330324207274547,0.1024,223232.0,124000.0,185.0,49.0,54.0,144.0,9.0,12.0
782,47.8,3.15,0.1024,0.1024,0.1024,0.20653205040438585,0.1024,245408.0,64896.0,0.0,0.0,43.0,86.0,0.0,12.0
783,61.4,10.15,1.171908506416459,0.17566084058551082,0.15911319872255733,0.19568158463697313,0.1024,315008.0,208800.0,1207.0,272.0,122.0,113.0,103.0,12.0
784,52.0,4.85,0.3387124861943804,0.1024,0.18374105541112293,0.16200137722745894,0.14412438152599996,266336.0,100000.0,348.0,59.0,128.0,93.0,149.0,12.0
785,46.6,6.55,1.402874130141752,0.1024,0.19923354230667628,0.13903125935157085,0.1024,239232.0,135136.0,1445.0,206.0,140.0,79.0,0.0,12.0
786,53.4,3.9,0.1024,0.1024,0.1024,0.1634650669350853,0.14542655177583327,273696.0,80000.0,69.0,0.0,0.0,24.0,150.0,12.0
787,55.4,5.0,1.1931806635041005,0.1024,0.27790330175572137,0.1024,0.1024,283648.0,102816.0,1228.0,208.0,209.0,55.0,0.0,12.0
788,40.0,3.2,0.1024,0.1024,0.1024,0.21409792422694074,0.1024,205056.0,65792.0,0.0,0.0,50.0,97.0,0.0,12.0
789,38.2,12.1,0.6770370828712772,0.1740879481674622,0.19047202834506569,0.22194095816380596,0.1024,195584.0,248352.0,700.0,209.0,159.0,158.0,70.0,12.0
790,62.8,8.7,0.14412438152599996,0.1024,0.1024,0.17566084058551082,0.1024,321536.0,179104.0,147.0,21.0,26.0,49.0,77.0,12.0
791,46.0,51.15,1.1103405652348632,0.3946730361470061,1.2258150712276275,0.46822673397445747,0.9615153162728408,235520.0,1048544.0,1145.0,671.0,1311.0,1004.0,989.0,12.0
792,56.2,10.25,8.709384350146523,0.1024,0.516921929386749,0.1024,0.1024,288544.0,210848.0,8986.0,1101.0,437.0,202.0,0.0,12.0
793,54.6,5.2,0.1024,0.1024,0.1402874130141752,0.17098428893650555,0.1024,280288.0,107424.0,86.0,0.0,83.0,78.0,53.0,12.0
794,39.4,28.45,0.8477517728031213,0.11103405652348632,0.24065434466442132,0.32091772635322535,0.1024,201824.0,583008.0,874.0,175.0,224.0,288.0,0.0,12.0
795,31.6,12.55,0.8177935984348499,0.1024,0.22801121386003648,0.18707627191715065,0.22801121386003648,162304.0,257440.0,840.0,63.0,170.0,143.0,236.0,12.0
796,80.4,6.05,8.1779359843485,0.1024,0.5310601412442039,0.1024,0.1024,412544.0,124320.0,8429.0,1178.0,461.0,173.0,13.0,12.0
797,50.2,7.5,1.2707202670097608,0.15487718863980784,0.32091772635322535,0.1740879481674622,0.1024,257728.0,153632.0,1305.0,291.0,281.0,182.0,76.0,12.0
798,37.0,5.35,0.1024,0.1024,0.1024,0.1634650669350853,0.1024,190176.0,110144.0,73.0,16.0,23.0,35.0,36.0,12.0
799,54.6,10.25,4.76725855350575,0.14412438152599996,0.36398308921465733,0.18374105541112293,0.1024,280032.0,210752.0,4928.0,769.0,327.0,217.0,40.0,12.0
800,26.0,3.15,0.1024,0.12822012816031303,0.20653205040438585,0.27541491564288445,0.10615121187202028,133824.0,65312.0,0.0,71.0,181.0,222.0,109.0,12.0
801,44.4,10.8,2.68082649250345,0.1024,0.2384994910679599,0.14674048719226498,0.1024,227808.0,221984.0,2758.0,333.0,175.0,108.0,7.0,12.0
802,56.6,4.25,1.956815846369731,0.12368903653634912,0.1740879481674622,0.18876651442269293,0.19047202834506569,290016.0,87872.0,2027.0,330.0,130.0,115.0,196.0,12.0
803,58.6,13.1,0.6023254401225595,0.11103405652348632,0.14542655177583327,0.3542929060730811,0.1024,300640.0,269024.0,618.0,125.0,133.0,269.0,0.0,12.0
804,65.8,7.0,1.341181198643804,0.1024,0.13655259465352437,0.12593420550714696,0.1634650669350853,337440.0,143712.0,1380.0,127.0,65.0,29.0,169.0,12.0
805,84.0,18.6,3.0680501667884688,0.1024,0.33267388245711177,0.3238172324012421,0.1024,430464.0,381280.0,3153.0,468.0,317.0,343.0,102.0,13.0
806,46.4,6.7,0.25629342015227985,0.1024,0.21995366692014168,0.14283387109577214,0.1024,237760.0,137920.0,263.0,53.0,161.0,93.0,0.0,13.0
807,86.2,15.75,2.1218086063659225,0.2028499741235547,0.268082649250345,0.24723642585667988,0.1024,442272.0,323296.0,2189.0,449.0,249.0,229.0,29.0,13.0
808,44.0,8.0,1.6055079360788178,0.1024,0.16945327103418178,0.21798417016794858,0.1024,225952.0,164704.0,1662.0,212.0,123.0,143.0,86.0,13.0
809,80.8,16.4,0.8177935984348499,0.19392942359868295,0.24723642585667988,0.21218086063659222,0.1024,414496.0,336032.0,843.0,258.0,219.0,181.0,6.0,13.0
810,54.0,8.75,4.128275827569091,0.1024,0.4318172195108682,0.1024,0.1024,277408.0,179488.0,4255.0,495.0,356.0,162.0,60.0,13.0
811,48.2,3.45,0.1921929516622048,0.22801121386003648,0.27050478800753586,0.19047202834506569,0.24282866745975348,247296.0,71424.0,198.0,210.0,241.0,170.0,250.0,13.0
812,35.8,3.2,0.1024,0.17098428893650555,0.1024,0.23424749571260373,0.1024,184096.0,66176.0,31.0,100.0,63.0,116.0,101.0,13.0
813,96.2,11.9,2.609455869930851,0.3238172324012421,0.22596956867426202,0.16793596208624098,0.1024,493088.0,244416.0,2700.0,636.0,203.0,122.0,0.0,13.0
814,39.2,3.55,0.1024,0.1024,0.1024,0.19392942359868295,0.10425873630394183,201024.0,72704.0,27.0,0.0,1.0,52.0,107.0,13.0
815,58.4,7.45,5.505144293945165,0.1024,0.37731685567439016,0.1024,0.13655259465352437,299936.0,153184.0,5701.0,783.0,312.0,137.0,141.0,13.0
816,40.4,7.65,0.19392942359868295,0.17724794415708725,0.1024,0.28808371352153866,0.1024,207168.0,157504.0,200.0,130.0,80.0,176.0,0.0,13.0
817,63.8,10.35,1.1103405652348632,0.1634650669350853,0.22394620467296977,0.2384994910679599,0.11407092326346777,326784.0,212256.0,1145.0,263.0,196.0,194.0,117.0,13.0
818,56.6,8.85,8.326379602565499,0.1024,0.44362775217754097,0.15211602095849217,0.1024,290368.0,181280.0,8611.0,1032.0,374.0,230.0,37.0,13.0
819,51.2,17.3,0.28550417053830485,0.1353298830914057,0.1725291396542299,0.3267429356164207,0.1024,262784.0,354496.0,293.0,112.0,159.0,258.0,0.0,13.0
820,50.6,5.7,0.20468273273584747,0.1024,0.16643223934073492,0.21218086063659222,0.15911319872255733,259328.0,117536.0,209.0,17.0,118.0,135.0,164.0,13.0
821,57.6,16.15,0.7341227903127507,0.1024,0.15911319872255733,0.19392942359868295,0.12258150712276275,295840.0,331072.0,757.0,101.0,108.0,112.0,126.0,13.0
822,53.6,5.15,2.0284997412355468,0.12368903653634912,0.17724794415708725,0.15627651098408582,0.1024,274464.0,105728.0,2095.0,340.0,127.0,84.0,32.0,13.0
823,56.6,11.7,0.21798417016794858,0.20653205040438585,0.24282866745975348,0.27050478800753586,0.15487718863980784,290720.0,240576.0,225.0,187.0,227.0,237.0,159.0,13.0
824,38.2,3.85,0.16055079360788177,0.1317270471615462,0.22194095816380596,0.1740879481674622,0.1024,195872.0,79584.0,165.0,99.0,177.0,127.0,83.0,13.0
825,47.4,4.6,0.1725291396542299,0.14806629407410293,0.12368903653634912,0.1820958115879857,0.11931806635041005,242784.0,94752.0,177.0,101.0,79.0,80.0,123.0,13.0
826,51.2,3.35,0.10807803912996895,0.1024,0.22801121386003648,0.15075395223997853,0.1024,263072.0,69248.0,110.0,37.0,171.0,106.0,87.0,13.0
827,55.2,7.6,0.7748296060314792,0.19923354230667628,0.1024,0.3180441828991698,0.1024,282656.0,156320.0,799.0,223.0,29.0,173.0,29.0,13.0
828,88.6,19.95,4.682267339744575,0.1024,0.40546764686528436,0.1353298830914057,0.1024,453984.0,408992.0,4831.0,695.0,353.0,192.0,0.0,13.0
829,45.2,3.35,0.11407092326346777,0.21218086063659222,0.12822012816031303,0.20839807674098557,0.1024,231840.0,68640.0,117.0,159.0,97.0,109.0,37.0,13.0
830,74.4,11.8,46.40341644903238,0.1024,1.8876651442269294,0.1024,0.1024,381152.0,242624.0,47968.0,5635.0,1701.0,721.0,95.0,13.0
831,55.2,8.2,0.5505144293945164,0.1024,0.16055079360788177,0.17566084058551082,0.1024,283424.0,168320.0,567.0,95.0,108.0,93.0,82.0,13.0
832,51.8,8.65,3.2381723240124205,0.1024,0.24723642585667988,0.16055079360788177,0.1024,265504.0,177792.0,3349.0,392.0,184.0,127.0,92.0,13.0
833,41.4,6.0,1.2480657252785046,0.1024,0.17724794415708725,0.16200137722745894,0.1024,212736.0,123808.0,1283.0,161.0,119.0,89.0,30.0,13.0
